id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628319101849903,401628319,4016283191,2,1,15:00,Western Kentucky,Alabama,0,0,75,1,10,2,Pass Reception,TJ Finley pass complete to Kisean Johnson for 2 yds to the WKU 27,-0.45260367932203766,2024-08-31T23:11:51.000Z
401628319101856101,401628319,4016283191,3,1,14:38,Western Kentucky,Alabama,0,0,73,2,8,16,Pass Reception,TJ Finley pass complete to River Helms for 16 yds to the WKU 43 for a 1ST down,2.0650421015320326,2024-08-31T23:12:28.000Z
401628319101857901,401628319,4016283191,4,1,14:20,Western Kentucky,Alabama,0,0,57,1,10,0,Pass Incompletion,TJ Finley pass incomplete to River Helms,-1.15714755134967,2024-08-31T23:12:45.000Z
401628319101859401,401628319,4016283191,5,1,14:05,Western Kentucky,Alabama,0,0,57,2,10,-2,Rush,Elijah Young run for a loss of 2 yards to the WKU 41,-1.0982940440165976,2024-08-31T23:13:31.000Z
401628319101866901,401628319,4016283191,6,1,13:30,Western Kentucky,Alabama,0,0,59,3,12,-10,Sack,TJ Finley sacked by Que Robinson for a loss of 10 yards to the WKU 31,-0.6322209297862447,2024-08-31T23:14:04.000Z
401628319101874901,401628319,4016283191,7,1,12:50,Western Kentucky,Alabama,0,0,69,4,22,0,Punt,"Cole Maynard punt for 38 yds, fair catch by Cole Adams at the ALA 31",,2024-08-31T23:15:00.000Z
401628319101849902,401628319,4016283191,1,1,15:00,Alabama,Western Kentucky,0,0,65,1,10,0,Kickoff,Conor Talty kickoff for 63 yds for a touchback,,2024-08-31T23:11:51.000Z
401628319101874902,401628319,4016283192,1,1,12:50,Alabama,Western Kentucky,0,0,69,1,10,4,Rush,Justice Haynes run for 4 yds to the ALA 35,-0.1445206744011678,2024-08-31T23:15:00.000Z
401628319101877701,401628319,4016283192,2,1,12:22,Alabama,Western Kentucky,0,0,65,2,6,-7,Fumble Recovery (Own),"Jalen Milroe sacked by Hosea Wheeler for a loss of 7 yards to the ALA 28 Jalen Milroe fumbled, forced by Hosea Wheeler, recovered by ALA Jalen Milroe , return for 0 yards",-1.4062503539579136,2024-08-31T23:19:50.000Z
401628319101886501,401628319,4016283192,3,1,11:34,Alabama,Western Kentucky,0,0,72,3,13,0,Pass Incompletion,Jalen Milroe pass incomplete to Kendrick Law,-0.14122565553607824,2024-08-31T23:20:22.000Z
401628319101887901,401628319,4016283192,4,1,11:20,Alabama,Western Kentucky,0,0,72,4,13,0,Punt,"James Burnip punt for 52 yds, fair catch by K.D. Hutchinson at the WKU 20",,2024-08-31T23:21:28.000Z
401628319101887902,401628319,4016283193,1,1,11:20,Western Kentucky,Alabama,0,0,80,1,10,2,Rush,Easton Messer run for 2 yds to the WKU 22,-0.3623882030735057,2024-08-31T23:21:28.000Z
401628319101895101,401628319,4016283193,2,1,10:48,Western Kentucky,Alabama,0,0,78,2,8,23,Pass Interception Return,TJ Finley pass intercepted Keon Sabb return for 23 yds to the WKU 16,-0.2515540013213915,2024-08-31T23:22:50.000Z
401628319101895102,401628319,4016283194,1,1,10:48,Alabama,Western Kentucky,0,0,16,1,10,4,Rush,Jam Miller run for 4 yds to the WKU 12,-0.0205045498028526,2024-08-31T23:22:50.000Z
401628319101899201,401628319,4016283194,2,1,10:07,Alabama,Western Kentucky,7,0,12,2,6,12,Rushing Touchdown,Jalen Milroe 12 Yd Run (Graham Nicholson Kick),2.589227271095227,2024-08-31T23:24:09.000Z
401628319101899203,401628319,4016283195,1,1,10:07,Alabama,Western Kentucky,7,0,65,2,6,0,Kickoff,Conor Talty kickoff for 65 yds for a touchback,,2024-08-31T23:28:34.000Z
401628319101899204,401628319,4016283195,2,1,10:07,Western Kentucky,Alabama,0,7,75,1,10,0,Pass Incompletion,TJ Finley pass incomplete to Dalvin Smith,-0.7029700220436519,2024-08-31T23:28:34.000Z
