id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401673045101868302,401673045,4016730453,1,1,13:16,Stetson,Warner University,0,0,40,1,10,-5,Pass Reception,Brady Meitz pass complete to Almari Brown for a loss of 5 yards to the WAR 45,-1.927606356965283,2024-09-07T22:10:06.000Z
401673045101868303,401673045,4016730453,2,1,13:16,Stetson,Warner University,0,0,45,2,15,7,Pass Reception,Brady Meitz pass complete to Ronnel Johnson for 7 yds to the WAR 38,0.50240869267299,2024-09-07T22:10:06.000Z
401673045101868304,401673045,4016730453,3,1,13:16,Stetson,Warner University,0,0,38,3,8,0,Pass Incompletion,"Brady Meitz pass incomplete to Austin Hill, broken up by Reginald Jones",-1.0393537023076664,2024-09-07T22:10:06.000Z
401673045101884101,401673045,4016730453,4,1,11:58,Stetson,Warner University,0,0,38,4,8,0,Punt,Brady Meitz punt for 38 yds,,2024-09-07T22:13:16.000Z
401673045101854501,401673045,4016730452,5,1,14:54,Stetson,Warner University,0,0,65,1,10,22,Kickoff,"Daniel Holbrook kickoff for 65 yds , Carlos Billingslea return for 22 yds to the WAR 22",,2024-09-07T22:08:45.000Z
401673045101849904,401673045,4016730452,1,1,15:00,Warner University,Stetson,0,0,78,1,10,1,Pass Reception,Shane Hamm pass complete to Evens Valcourt for 1 yd to the WAR 23,-0.5142195293967999,2024-09-07T22:08:45.000Z
401673045101849905,401673045,4016730452,2,1,15:00,Warner University,Stetson,0,0,77,2,9,0,Pass Incompletion,"Shane Hamm pass incomplete to Adrian Glasgow Jr., broken up by Trey Lockhart Jr.",-0.3461369454848935,2024-09-07T22:08:45.000Z
401673045101849906,401673045,4016730452,3,1,15:00,Warner University,Stetson,0,0,77,3,9,-10,Rush,"Hamm,Shane rush (Alexander,Alijah;Jefferson,Jayden), PENALTY WAR holding (Holland,Clyde) 10 yards to the WAR33. Warner University Penalty, Offensive holding (Clyde Holland III) to the WAR 13",-0.2578258559676252,2024-09-07T22:08:45.000Z
401673045101849907,401673045,4016730452,4,1,15:00,Warner University,Stetson,0,0,87,3,19,-3,Sack,Shane Hamm sacked for a loss of 3 yards to the WAR 10,-0.03434926937304004,2024-09-07T22:08:45.000Z
401673045101868301,401673045,4016730452,6,1,13:16,Warner University,Stetson,0,0,90,4,22,0,Punt,Drew Owen punt for 30 yds,,2024-09-07T22:10:06.000Z
