id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401636616101856401,401636616,4016366161,2,1,14:35,Tulane,Kansas State,0,0,76,1,10,3,Rush,Makhi Hughes run for 3 yds to the TULN 27,-0.2835190304977822,2024-09-07T16:04:48.000Z
401636616101858201,401636616,4016366161,3,1,14:17,Tulane,Kansas State,0,0,73,2,7,5,Rush,Makhi Hughes run for 5 yds to the TULN 32,0.0744555037945159,2024-09-07T16:05:07.000Z
401636616101866701,401636616,4016366161,4,1,13:32,Tulane,Kansas State,0,0,68,3,2,25,Pass Reception,"Darian Mensah pass complete to Makhi Hughes for 10 yds to the KSU 42 for a 1ST down Kansas State Penalty, Personal Foul (15 Yards) to the KSU 43 for a 1ST down",3.002311782188203,2024-09-07T16:06:45.000Z
401636616101866702,401636616,4016366161,5,1,13:32,Tulane,Kansas State,0,0,43,1,10,6,Pass Reception,Darian Mensah pass complete to Makhi Hughes for 6 yds to the KSU 37,0.2876660938940478,2024-09-07T16:06:45.000Z
401636616101869101,401636616,4016366161,6,1,13:08,Tulane,Kansas State,0,0,37,2,4,0,Rush,Makhi Hughes run for no gain to the KSU 37,-0.9354587580761516,2024-09-07T16:07:31.000Z
401636616101876501,401636616,4016366161,7,1,12:34,Tulane,Kansas State,0,0,37,3,4,3,Rush,Shaadie Clayton-Johnson run for 3 yds to the KSU 34,-0.3745007895977893,2024-09-07T16:08:06.000Z
401636616101879501,401636616,4016366161,8,1,12:04,Tulane,Kansas State,0,0,34,4,1,0,Rush,Shaadie Clayton-Johnson run for no gain to the KSU 34,-2.6253364582892527,2024-09-07T16:08:56.000Z
401636616101854501,401636616,4016366161,1,1,14:54,Kansas State,Tulane,0,0,65,1,10,22,Kickoff Return (Offense),"Chris Tennant kickoff for 63 yds , Shaadie Clayton-Johnson return for 22 yds to the TULN 24",,2024-09-07T16:04:00.000Z
401636616101879801,401636616,4016366162,1,1,12:01,Kansas State,Tulane,0,0,66,1,10,0,Pass Incompletion,Avery Johnson pass incomplete to DJ Giddens,-0.9864556271674072,2024-09-07T16:10:23.000Z
401636616101884901,401636616,4016366162,2,1,11:50,Kansas State,Tulane,0,0,66,2,10,6,Rush,DJ Giddens run for 6 yds to the KSU 40,0.2415196239015955,2024-09-07T16:14:28.000Z
401636616101888101,401636616,4016366162,3,1,11:18,Kansas State,Tulane,0,0,60,3,4,0,Pass Incompletion,Avery Johnson pass incomplete to DJ Giddens,-0.687014751346763,2024-09-07T16:14:48.000Z
401636616101888901,401636616,4016366162,4,1,11:10,Kansas State,Tulane,0,0,60,4,4,0,Punt,"Simon McClannan punt for 41 yds, fair catch by Dontae Fleming at the TULN 19",,2024-09-07T16:15:36.000Z
401636616101894501,401636616,4016366163,1,1,10:54,Tulane,Kansas State,0,0,81,1,10,3,Rush,Makhi Hughes run for 3 yds to the TULN 22,-0.2256553240907335,2024-09-07T16:16:29.000Z
401636616101897801,401636616,4016366163,2,1,10:21,Tulane,Kansas State,0,0,78,2,7,39,Rush,Makhi Hughes run for 39 yds to the KSU 39 for a 1ST down,3.523836290161979,2024-09-07T16:17:03.000Z
401636616101904301,401636616,4016366163,3,1,9:56,Tulane,Kansas State,0,0,39,1,10,-1,Rush,Makhi Hughes run for a loss of 1 yard to the KSU 40,-1.015195614654532,2024-09-07T16:17:35.000Z
401636616101908101,401636616,4016366163,4,1,9:18,Tulane,Kansas State,0,0,40,2,11,0,Pass Incompletion,Darian Mensah pass incomplete to Alex Bauman,-1.0291233349696824,2024-09-07T16:18:12.000Z
401636616101908102,401636616,4016366163,5,1,9:18,Tulane,Kansas State,0,0,40,3,11,0,Timeout,"Timeout Tulane, clock 09:18",,2024-09-07T16:18:12.000Z
401636616101909501,401636616,4016366163,7,1,9:04,Tulane,Kansas State,0,0,40,4,11,0,Punt,"Will Karoll punt for 28 yds, fair catch by Keagan Johnson at the KSU 12",,2024-09-07T16:24:22.000Z
401636616101908701,401636616,4016366163,6,1,9:12,Tulane,Kansas State,0,0,40,3,11,0,Pass Incompletion,Darian Mensah pass incomplete to Makhi Hughes,-0.9467172263806604,2024-09-07T16:22:45.000Z
401636616101914601,401636616,4016366164,1,1,8:53,Kansas State,Tulane,0,0,88,1,10,7,Rush,DJ Giddens run for 7 yds to the KSU 19,0.4067090181335251,2024-09-07T16:24:29.000Z
401636616101917701,401636616,4016366164,2,1,8:22,Kansas State,Tulane,0,0,81,2,3,6,Rush,DJ Giddens run for 6 yds to the KSU 25 for a 1ST down,0.2467958537294699,2024-09-07T16:24:52.000Z
401636616101924001,401636616,4016366164,3,1,7:59,Kansas State,Tulane,0,0,75,1,10,8,Pass Reception,Avery Johnson pass complete to Keagan Johnson for 8 yds to the KSU 33,0.9104368550610653,2024-09-07T16:25:48.000Z
401636616101926101,401636616,4016366164,4,1,7:38,Kansas State,Tulane,0,0,67,2,2,5,Rush,DJ Giddens run for 5 yds to the KSU 38 for a 1ST down,0.2143146239807656,2024-09-07T16:29:18.000Z
401636616101929401,401636616,4016366164,5,1,7:05,Kansas State,Tulane,0,0,62,1,10,2,Pass Reception,Avery Johnson pass complete to Tre Spivey for 2 yds to the KSU 40,-0.6656376494811928,2024-09-07T16:30:02.000Z
401636616101947301,401636616,4016366164,6,1,5:26,Kansas State,Tulane,0,0,60,2,8,10,Pass Reception,Avery Johnson pass complete to Garrett Oakley for 10 yds to the 50 yard line for a 1ST down,1.7772293580393104,2024-09-07T16:30:46.000Z
401636616101947302,401636616,4016366164,7,1,5:26,Kansas State,Tulane,0,0,50,1,10,4,Rush,Dylan Edwards run for 4 yds to the TULN 46,-0.141734208558013,2024-09-07T16:30:46.000Z
401636616101949401,401636616,4016366164,8,1,5:05,Kansas State,Tulane,0,0,46,2,6,18,Rush,Avery Johnson run for 18 yds to the TULN 28 for a 1ST down,1.219131666540955,2024-09-07T16:31:57.000Z
401636616101954001,401636616,4016366164,9,1,4:59,Kansas State,Tulane,0,0,28,1,10,-5,Penalty,"Kansas State Penalty, False Start (Taylor Poitier) to the TULN 33",,2024-09-07T16:32:21.000Z
401636616101956401,401636616,4016366164,10,1,4:35,Kansas State,Tulane,0,0,33,1,15,0,Pass Incompletion,Avery Johnson pass incomplete to Dante Cephas,-0.7014240022488174,2024-09-07T16:33:14.000Z
401636616101957401,401636616,4016366164,11,1,4:25,Kansas State,Tulane,0,0,33,2,15,2,Rush,DJ Giddens run for 2 yds to the TULN 31,-0.5329804761942026,2024-09-07T16:33:59.000Z
401636616101966301,401636616,4016366164,12,1,3:36,Kansas State,Tulane,0,0,31,3,13,1,Rush,Avery Johnson run for 1 yd to the TULN 30,-0.8012072034097474,2024-09-07T16:34:27.000Z
401636616101969401,401636616,4016366164,13,1,3:05,Kansas State,Tulane,3,0,30,4,12,48,Field Goal Good,Chris Tennant 48 yd FG GOOD,,2024-09-07T16:35:05.000Z
401636616101975001,401636616,4016366165,2,1,2:49,Tulane,Kansas State,0,3,73,1,10,3,Rush,Makhi Hughes run for 3 yds to the TULN 30,-0.3204076759721195,2024-09-07T16:37:35.000Z
401636616101977701,401636616,4016366165,3,1,2:22,Tulane,Kansas State,0,3,70,2,7,12,Pass Reception,Darian Mensah pass complete to Dontae Fleming for 12 yds to the TULN 42 for a 1ST down,1.6914198981547406,2024-09-07T16:38:14.000Z
401636616101979501,401636616,4016366165,4,1,2:04,Tulane,Kansas State,0,3,58,1,10,2,Rush,Makhi Hughes run for 2 yds to the TULN 44,-0.686234543960909,2024-09-07T16:40:08.000Z
401636616101988401,401636616,4016366165,5,1,1:15,Tulane,Kansas State,0,3,56,2,8,53,Pass Reception,Darian Mensah pass complete to Dontae Fleming for 53 yds to the KSU 3 for a 1ST down,3.7834860232688876,2024-09-07T16:40:49.000Z
401636616101995001,401636616,4016366165,6,1,0:49,Tulane,Kansas State,7,3,3,1,3,3,Rushing Touchdown,Makhi Hughes run for 3 yds for a TD (Jacob Barnes KICK),1.464451732731337,2024-09-07T16:41:51.000Z
401636616101974101,401636616,4016366165,1,1,2:58,Kansas State,Tulane,3,0,65,4,12,25,Kickoff Return (Offense),"Chris Tennant kickoff for 63 yds , Shaadie Clayton-Johnson return for 25 yds to the TULN 27",,2024-09-07T16:37:22.000Z
401636616101998901,401636616,4016366166,2,1,0:10,Kansas State,Tulane,3,7,93,1,10,1,Rush,DJ Giddens run for 1 yd to the KSU 8,-0.25741288696273923,2024-09-07T16:45:08.000Z
401636616101999801,401636616,4016366166,3,1,0:01,Kansas State,Tulane,3,7,92,2,9,0,Pass Incompletion,Avery Johnson pass incomplete to Garrett Oakley,-0.16018625543355292,2024-09-07T16:45:32.000Z
401636616102855801,401636616,4016366166,5,2,14:41,Kansas State,Tulane,3,7,92,3,9,4,Rush,Avery Johnson run for 4 yds to the KSU 12,-0.00932655592366595,2024-09-07T00:00:00.000Z
401636616102857901,401636616,4016366166,6,2,14:20,Kansas State,Tulane,3,7,88,4,5,0,Punt,"Simon McClannan punt for 26 yds, punt out-of-bounds at the KSU 38",,2024-09-07T16:50:40.000Z
401636616101995501,401636616,4016366166,1,1,0:44,Tulane,Kansas State,7,3,65,1,10,10,Kickoff Return (Offense),"Ethan Head kickoff for 61 yds , Jayce Brown return for 10 yds to the KSU 45 Kansas State Penalty, Offensive Holding (7 Yards) to the KSU 7",,2024-09-07T16:44:47.000Z
401636616101999802,401636616,4016366166,4,1,0:00,Kansas State,Tulane,3,7,92,0,9,0,End Period,End of 1st Quarter,,2024-09-07T16:45:32.000Z
401636616102858401,401636616,4016366167,1,2,14:15,Tulane,Kansas State,7,3,38,1,10,7,Rush,Darian Mensah run for 7 yds to the KSU 31,0.423978038879877,2024-09-07T16:51:36.000Z
401636616102865101,401636616,4016366167,2,2,13:48,Tulane,Kansas State,7,3,31,2,3,-5,Penalty,"Tulane Penalty, False Start (-5 Yards) to the KSU 36",,2024-09-07T16:52:18.000Z
401636616102867901,401636616,4016366167,3,2,13:17,Tulane,Kansas State,14,3,36,2,8,36,Passing Touchdown,Alex Bauman 36 Yd pass from Darian Mensah (Jacob Barnes Kick),3.5133981716928684,2024-09-07T16:53:39.000Z
401636616102869301,401636616,4016366168,2,2,13:06,Kansas State,Tulane,3,35,75,1,10,51,Rush,DJ Giddens run for 51 yds to the TULN 24 for a 1ST down,3.3963171711143465,2024-09-07T16:58:45.000Z
401636616102878101,401636616,4016366168,4,2,12:18,Kansas State,Tulane,3,35,29,1,15,0,Rush,DJ Giddens run for no gain to the TULN 29,-0.5785628504815373,2024-09-07T17:00:33.000Z
401636616102886601,401636616,4016366168,5,2,11:33,Kansas State,Tulane,3,35,29,2,15,17,Pass Reception,Avery Johnson pass complete to Jayce Brown for 17 yds to the TULN 12 for a 1ST down,1.2054851864226226,2024-09-07T17:03:43.000Z
401636616102867903,401636616,4016366168,1,2,13:20,Tulane,Kansas State,-7,3,65,2,8,0,Kickoff,Ethan Head kickoff for 65 yds for a touchback,,2024-09-07T16:53:44.000Z
401636616102877201,401636616,4016366168,3,2,12:27,Kansas State,Tulane,3,35,24,1,10,-5,Penalty,"Kansas State Penalty, Ineligible Downfield on Pass (Carver Willis) to the TULN 29",,2024-09-07T17:00:05.000Z
401636616102888001,401636616,4016366168,7,2,11:19,Kansas State,Tulane,3,35,12,1,10,3,Rush,DJ Giddens run for 3 yds to the TULN 9,-0.0966670992271315,2024-09-07T17:07:25.000Z
401636616102895701,401636616,4016366168,8,2,10:42,Kansas State,Tulane,3,35,9,2,7,2,Rush,Avery Johnson run for 2 yds to the TULN 7,-0.162885629979781,2024-09-07T17:08:05.000Z
401636616102898301,401636616,4016366168,9,2,10:16,Kansas State,Tulane,10,14,7,3,5,7,Passing Touchdown,Will Swanson 7 Yd pass from Avery Johnson (Chris Tennant Kick),2.789647271242838,2024-09-07T17:11:01.000Z
