id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401643702101859001,401643702,4016437021,4,1,14:09,San Diego State,East Texas A&M,0,0,65,3,19,0,Pass Incompletion,Danny O'Neil pass incomplete,-0.1312035795790587,2024-09-01T00:08:46.000Z
401643702101864205,401643702,4016437021,5,1,13:57,San Diego State,East Texas A&M,0,0,65,4,19,14,Punt,"Tyler Pastula punt for 37 yds for a 1ST down , Nick Johnson returns for 14 yds to the SDSU 43 for a 1ST down",,2024-09-01T00:09:44.000Z
401643702101854501,401643702,4016437021,1,1,14:54,East Texas A&M,San Diego State,0,0,65,1,10,44,Kickoff Return (Offense),"Aidan Martin kickoff for 65 yds , Ja'Shaun Poke return for 44 yds to the SDSU 44",,2024-09-01T00:07:52.000Z
401643702101857602,401643702,4016437021,2,1,14:23,San Diego State,East Texas A&M,0,0,66,1,20,6,Rush,Marquez Cooper run for 6 yds to the SDSU 40,0.185502600356438,2024-09-01T00:07:52.000Z
401643702101858503,401643702,4016437021,3,1,14:14,San Diego State,East Texas A&M,0,0,60,2,14,0,Pass Incompletion,Danny O'Neil pass incomplete,-0.5707374720778153,2024-09-01T00:08:40.000Z
401643702101865601,401643702,4016437022,1,1,13:43,East Texas A&M,San Diego State,0,0,43,1,10,4,Pass Reception,Eric Rodriguez pass complete to Jared Wilson,-0.1055620972164722,2024-09-01T00:10:52.000Z
401643702101868101,401643702,4016437022,2,1,13:18,East Texas A&M,San Diego State,0,0,39,2,6,5,Rush,BK Jackson run for 5 yds to the SDSU 34,0.0936745083743294,2024-09-01T00:11:29.000Z
401643702101874301,401643702,4016437022,3,1,12:56,East Texas A&M,San Diego State,0,0,34,3,1,2,Rush,Eric Rodriguez run for 2 yds to the SDSU 32 for a 1ST down,0.4927382511840346,2024-09-01T00:11:47.000Z
401643702101877801,401643702,4016437022,4,1,12:21,East Texas A&M,San Diego State,0,0,32,1,10,2,Rush,BK Jackson run for 2 yds to the SDSU 30,-0.3235476292174476,2024-09-01T00:12:17.000Z
401643702101885501,401643702,4016437022,5,1,11:44,East Texas A&M,San Diego State,0,0,30,2,8,6,Rush,JaiSean McMillian run for 6 yds to the SDSU 24,0.2056381152145175,2024-09-01T00:13:01.000Z
401643702101889001,401643702,4016437022,6,1,11:09,East Texas A&M,San Diego State,0,0,24,3,2,1,Rush,Eric Rodriguez run for 1 yd to the SDSU 25,-0.5341491640187995,2024-09-01T00:13:31.000Z
401643702101896901,401643702,4016437022,7,1,10:30,East Texas A&M,San Diego State,0,0,25,4,3,0,Pass Incompletion,Eric Rodriguez pass incomplete,-3.1308822585392893,2024-09-01T00:14:06.000Z
401643702101897601,401643702,4016437023,1,1,10:23,San Diego State,East Texas A&M,0,0,75,1,10,10,Rush,Marquez Cooper run for 10 yds to the SDSU 35 for a 1ST down,0.8350381090299867,2024-09-01T00:17:34.000Z
401643702101904301,401643702,4016437023,2,1,9:56,San Diego State,East Texas A&M,0,0,70,1,15,1,Rush,Marquez Cooper run for 1 yd to the SDSU 31,-0.4803762149954975,2024-09-01T00:18:16.000Z
401643702101907001,401643702,4016437023,3,1,9:29,San Diego State,East Texas A&M,0,0,69,2,14,-3,Sack,Danny O'Neil sacked by Lavon Williams for a loss of 3 yards to the SDSU 28,-0.4505942974975836,2024-09-01T00:18:36.000Z
401643702101909901,401643702,4016437023,4,1,9:00,San Diego State,East Texas A&M,0,0,72,3,17,-3,Pass Reception,Danny O'Neil pass complete to Marquez Cooper,-0.12495773182294467,2024-09-01T00:19:06.000Z
401643702101917801,401643702,4016437023,5,1,8:21,San Diego State,East Texas A&M,0,0,75,4,20,0,Punt,Tyler Pastula punt for 52 yds,,2024-09-01T00:19:50.000Z
401643702101918601,401643702,4016437023,6,1,8:13,San Diego State,East Texas A&M,0,0,75,4,20,0,Punt,"Tyler Pastula punt for 33 yds, fair catch by Nick Johnson at the TAMC 42",,2024-09-01T00:22:10.000Z
401643702101919901,401643702,4016437024,1,1,8:00,East Texas A&M,San Diego State,0,0,58,1,10,0,Rush,EJ Oakmon run for no gain to the TAMC 42,-1.1496266880203319,2024-09-01T00:25:06.000Z
401643702101928301,401643702,4016437024,2,1,7:16,East Texas A&M,San Diego State,0,0,58,2,10,2,Rush,Eric Rodriguez run for 2 yds to the TAMC 40,-0.5199125839790238,2024-09-01T00:26:09.000Z
401643702101935901,401643702,4016437024,3,1,6:40,East Texas A&M,San Diego State,0,0,60,3,12,2,Pass Reception,Eric Rodriguez pass complete to BK Jackson,-0.23047540217869678,2024-09-01T00:26:34.000Z
401643702101944402,401643702,4016437024,4,1,5:55,East Texas A&M,San Diego State,0,0,58,4,10,0,Punt,"Mitchell McGarry punt for 42 yds , Mikey Welsh returns for no gain to the SDSU 21",,2024-09-01T00:27:15.000Z
401643702101984401,401643702,4016437025,14,1,1:55,San Diego State,East Texas A&M,0,0,34,4,2,5,Pass Reception,Danny O'Neil pass complete to Ja'Shaun Poke for a 1ST down,1.7237586322743055,2024-09-01T00:37:56.000Z
401643702101945201,401643702,4016437025,1,1,5:47,San Diego State,East Texas A&M,0,0,79,1,10,0,Pass Incompletion,Danny O'Neil pass incomplete,-0.585616097616759,2024-09-01T00:30:27.000Z
401643702101945801,401643702,4016437025,2,1,5:41,San Diego State,East Texas A&M,0,0,79,2,10,0,Rush,Marquez Cooper run for no gain to the SDSU 21,-0.2760618997483206,2024-09-01T00:31:09.000Z
401643702101948401,401643702,4016437025,3,1,5:15,San Diego State,East Texas A&M,0,0,79,3,10,0,Pass Incompletion,Danny O'Neil pass incomplete,-0.12331754216306565,2024-09-01T00:31:28.000Z
401643702101949101,401643702,4016437025,4,1,5:08,San Diego State,East Texas A&M,0,0,64,1,10,5,Rush,Marquez Cooper run for 5 yds to the SDSU 41,0.1095374979928448,2024-09-01T00:32:23.000Z
401643702101954901,401643702,4016437025,5,1,4:50,San Diego State,East Texas A&M,0,0,59,2,5,6,Rush,Marquez Cooper run for 6 yds to the SDSU 47 for a 1ST down,0.9423556762091785,2024-09-01T00:32:45.000Z
401643702101956801,401643702,4016437025,6,1,4:31,San Diego State,East Texas A&M,0,0,53,1,10,0,Pass Incompletion,Danny O'Neil pass incomplete,-1.1527089917962545,2024-09-01T00:32:54.000Z
401643702101957301,401643702,4016437025,7,1,4:26,San Diego State,East Texas A&M,0,0,53,2,10,0,Pass Incompletion,Danny O'Neil pass incomplete,-0.9619971707978011,2024-09-01T00:33:25.000Z
