id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628341101849905,401628341,4016283411,2,1,15:00,LSU,Nicholls,0,0,85,1,10,18,Pass Reception,Garrett Nussmeier pass complete to CJ Daniels for 18 yds to the LSU 33 for a 1ST down,1.1919048807340609,2024-09-07T23:34:39.000Z
401628341101849906,401628341,4016283411,3,1,15:00,LSU,Nicholls,0,0,67,1,10,-5,Penalty,"PENALTY LSU False Start (Campbell,Will) 5 yards from LSU33 to LSU28. NO PLAY.",,2024-09-07T23:34:39.000Z
401628341101849907,401628341,4016283411,4,1,15:00,LSU,Nicholls,0,0,72,1,15,6,Pass Reception,Garrett Nussmeier pass complete to Aaron Anderson for 6 yds to the LSU 34,0.2173733773121968,2024-09-07T23:34:39.000Z
401628341101849903,401628341,4016283411,1,1,15:00,Nicholls,LSU,0,0,65,1,10,15,Kickoff Return (Offense),"Gabe Showalter kickoff for 65 yds , Zavion Thomas return for 15 yds to the LSU 15",,2024-09-07T23:34:39.000Z
401628341101849908,401628341,4016283411,5,1,15:00,LSU,Nicholls,0,0,66,2,9,0,Pass Incompletion,Garrett Nussmeier pass incomplete,-0.6218103749060155,2024-09-07T23:34:39.000Z
401628341101849909,401628341,4016283411,6,1,15:00,LSU,Nicholls,0,0,66,3,9,0,Pass Incompletion,Garrett Nussmeier pass incomplete,-0.31228340882362904,2024-09-07T23:34:39.000Z
401628341101869301,401628341,4016283411,7,1,13:06,LSU,Nicholls,0,0,66,4,9,0,Punt,"Peyton Todd punt for 47 yds , Terry Matthews returns for no gain to the NICH 19",,2024-09-07T23:37:09.000Z
401628341101888401,401628341,4016283412,4,1,11:15,Nicholls,LSU,0,2,76,4,5,24,Safety,Team Safety,-1.7977886966075962,2024-09-07T23:40:01.000Z
401628341101869303,401628341,4016283412,1,1,13:06,Nicholls,LSU,0,0,81,1,10,3,Rush,Marquese Albert run for 3 yds to the NICH 22,-0.2256553240907335,2024-09-07T23:37:09.000Z
401628341101869304,401628341,4016283412,2,1,13:06,Nicholls,LSU,0,0,78,2,7,2,Rush,Collin Guggenheim run for 2 yds to the NICH 20,-0.270379148338268,2024-09-07T23:38:23.000Z
401628341101869305,401628341,4016283412,3,1,13:06,Nicholls,LSU,0,0,80,3,9,4,Rush,Pat McQuaide run for 4 yds to the NICH 24,-0.02263029037391019,2024-09-07T23:38:23.000Z
401628341101889501,401628341,4016283413,1,1,11:04,Nicholls,LSU,-2,4,80,1,10,51,Kickoff Return (Offense),"Kylan Dupre kickoff for 58 yds , Zavion Thomas return for 51 yds to the NICH 27",,2024-09-07T23:41:22.000Z
401628341101889503,401628341,4016283413,2,1,11:04,LSU,Nicholls,4,-2,27,1,10,0,Pass Incompletion,Garrett Nussmeier pass incomplete,-0.490975886965904,2024-09-07T23:41:22.000Z
401628341101889504,401628341,4016283413,3,1,11:04,LSU,Nicholls,4,-2,27,2,10,4,Pass Reception,Garrett Nussmeier pass complete to Ju'Juan Johnson for 4 yds to the NICH 23,-0.076472189196183,2024-09-07T23:41:22.000Z
401628341101889505,401628341,4016283413,4,1,11:04,LSU,Nicholls,4,-2,23,3,6,5,Pass Reception,Garrett Nussmeier pass complete to Mason Taylor for 5 yds to the NICH 18,0.050881577310772,2024-09-07T23:41:22.000Z
401628341101889506,401628341,4016283413,5,1,11:04,LSU,Nicholls,4,-2,18,4,1,7,Rush,Kaleb Jackson run for 7 yds to the NICH 11 for a 1ST down,0.736107926874876,2024-09-07T23:41:22.000Z
401628341101889507,401628341,4016283413,6,1,11:04,LSU,Nicholls,4,-2,11,1,10,9,Rush,Kaleb Jackson run for 9 yds to the NICH 2,0.613120222765927,2024-09-07T23:41:22.000Z
401628341101889508,401628341,4016283413,7,1,11:04,LSU,Nicholls,4,-2,2,2,1,1,Rush,Kaleb Jackson run for 1 yd to the NICH 1 for a 1ST down,0.970597915481555,2024-09-07T23:41:22.000Z
401628341101924801,401628341,4016283413,8,1,7:51,LSU,Nicholls,9,0,1,1,1,1,Passing Touchdown,Trey'Dez Green 1 Yd pass from Garrett Nussmeier (Damian Ramos Kick),0.938021275120443,2024-09-07T23:45:56.000Z
