id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401654677101849906,401654677,4016546771,2,1,15:00,Furman,Charleston Southern,0,0,75,1,10,2,Rush,Grant Robinson run for 2 yds to the FUR 27,-0.45260367932203766,2024-09-07T22:02:19.000Z
401654677101849907,401654677,4016546771,3,1,15:00,Furman,Charleston Southern,0,0,73,2,8,0,Pass Reception,Carson Jones pass complete to Joshua Harris for no gain to the FUR 27,-0.4788075161366292,2024-09-07T22:02:19.000Z
401654677101865001,401654677,4016546771,4,1,13:49,Furman,Charleston Southern,0,0,73,3,8,0,Pass Interception Return,Carson Jones pass intercepted Chandler Perry return for no gain to the FUR 47,0.009166315179988338,2024-09-07T22:02:19.000Z
401654677101849904,401654677,4016546771,1,1,15:00,Charleston Southern,Furman,0,0,65,0,0,0,Kickoff,Will Laing kickoff for 65 yds for a touchback,,2024-09-07T22:02:19.000Z
401654677101865003,401654677,4016546772,1,1,13:49,Charleston Southern,Furman,0,0,47,1,10,9,Pass Reception,Rob McCoy Jr pass complete to Noah Jennings for 9 yds to the FUR 38,1.010286769016353,2024-09-07T22:02:19.000Z
401654677101865004,401654677,4016546772,2,1,13:49,Charleston Southern,Furman,0,0,38,2,1,2,Rush,Autavius Ison run for 2 yds to the FUR 36 for a 1ST down,-0.407862622763719,2024-09-07T22:02:19.000Z
401654677101865005,401654677,4016546772,3,1,13:49,Charleston Southern,Furman,0,0,36,1,10,0,Rush,Tyson Greenwade run for no gain to the FUR 36,-0.7215426143188567,2024-09-07T22:02:19.000Z
401654677101865006,401654677,4016546772,4,1,13:49,Charleston Southern,Furman,0,0,36,2,10,3,Rush,Rob McCoy Jr run for 3 yds to the FUR 33,-0.3155537101994863,2024-09-07T22:02:19.000Z
401654677101865007,401654677,4016546772,5,1,13:49,Charleston Southern,Furman,0,0,33,3,7,0,Pass Incompletion,Rob McCoy Jr pass incomplete,-1.0098568739297917,2024-09-07T22:02:19.000Z
401654677101888701,401654677,4016546772,6,1,11:12,Charleston Southern,Furman,0,0,33,4,7,-8,Sack,Rob McCoy Jr sacked by Luke Clark for a loss of 8 yards to the FUR 41,-1.9422687065380693,2024-09-07T22:12:35.000Z
401654677101888703,401654677,4016546773,1,1,11:12,Furman,Charleston Southern,0,0,59,1,10,10,Rush,Myion Hicks run for 10 yds to the CHSO 49 for a 1ST down,0.896681798161179,2024-09-07T22:12:35.000Z
401654677101888704,401654677,4016546773,2,1,11:12,Furman,Charleston Southern,0,0,49,1,10,0,Timeout,"Timeout Furman, clock 11:12",,2024-09-07T22:12:35.000Z
401654677101888707,401654677,4016546773,5,1,11:12,Furman,Charleston Southern,0,0,31,2,7,-10,Penalty,"ROBINSON, Grant rush to the left for no gain to the CSU31 (PORTU, David). PENALTY FUR Holding enforced 10 yards from the CSU31 to the CSU41 [NHSG]. NO PLAY (replay the down).",,2024-09-07T22:12:35.000Z
401654677101909501,401654677,4016546773,8,1,9:04,Furman,Charleston Southern,0,0,32,4,8,50,Field Goal Missed,Ian Williams 50 yd FG MISSED,,2024-09-07T22:16:15.000Z
401654677101888709,401654677,4016546773,7,1,11:12,Furman,Charleston Southern,0,0,41,3,17,9,Pass Reception,Carson Jones pass complete to Grant Robinson for 9 yds to the CHSO 32,0.8647791472008777,2024-09-07T22:12:35.000Z
401654677101888708,401654677,4016546773,6,1,11:12,Furman,Charleston Southern,0,0,41,2,17,0,Pass Incompletion,Carson Jones pass incomplete,-0.9788267271359087,2024-09-07T22:12:35.000Z
401654677101888706,401654677,4016546773,4,1,11:12,Furman,Charleston Southern,0,0,34,1,10,3,Rush,Myion Hicks run for 3 yds to the CHSO 31,-0.2066800678483923,2024-09-07T22:12:35.000Z
401654677101888705,401654677,4016546773,3,1,11:12,Furman,Charleston Southern,0,0,49,1,10,15,Rush,Myion Hicks run for 15 yds to the CHSO 34 for a 1ST down,0.8256043907235783,2024-09-07T22:12:35.000Z
401654677101909502,401654677,4016546773,9,1,9:04,Charleston Southern,Furman,0,0,68,1,10,0,Timeout,"Timeout Furman, clock 09:04",,2024-09-07T22:16:15.000Z
401654677101909504,401654677,4016546774,1,1,9:04,Charleston Southern,Furman,0,0,68,1,10,4,Rush,Autavius Ison run for 4 yds to the CHSO 36,-0.1488498506411844,2024-09-07T22:16:15.000Z
401654677101909505,401654677,4016546774,2,1,9:04,Charleston Southern,Furman,0,0,64,2,6,12,Pass Reception,Rob McCoy Jr pass complete to Noah Jennings for 12 yds to the CHSO 48 for a 1ST down,1.660106277572613,2024-09-07T22:16:15.000Z
401654677101909506,401654677,4016546774,3,1,9:04,Charleston Southern,Furman,0,0,52,1,10,7,Rush,Autavius Ison run for 7 yds to the FUR 45,0.6193952681357987,2024-09-07T22:16:15.000Z
401654677101909507,401654677,4016546774,4,1,9:04,Charleston Southern,Furman,0,0,45,2,3,8,Rush,Autavius Ison run for 8 yds to the FUR 37 for a 1ST down,0.3372503890978891,2024-09-07T22:16:15.000Z
401654677101909509,401654677,4016546774,6,1,9:04,Charleston Southern,Furman,0,0,42,1,15,0,Pass Incompletion,Rob McCoy Jr pass incomplete,-0.9629812872526866,2024-09-07T22:16:15.000Z
401654677101909508,401654677,4016546774,5,1,9:04,Charleston Southern,Furman,0,0,37,1,10,-5,Penalty,"Charleston Southern Penalty, Delay Of Game (Joshua Hill) to the FUR 42",,2024-09-07T22:16:15.000Z
401654677101909510,401654677,4016546774,7,1,9:04,Charleston Southern,Furman,0,0,42,2,15,8,Rush,Tyson Greenwade run for 8 yds to the FUR 34,0.6938153683851649,2024-09-07T22:16:15.000Z
401654677101909511,401654677,4016546774,8,1,9:04,Charleston Southern,Furman,0,0,34,3,7,7,Pass Reception,Rob McCoy Jr pass complete to Tyson Greenwade for 7 yds to the FUR 27 for a 1ST down,1.3891585378207694,2024-09-07T22:16:15.000Z
401654677101947901,401654677,4016546774,9,1,5:20,Charleston Southern,Furman,6,0,27,1,10,27,Passing Touchdown,Rob McCoy Jr pass complete to Noah Jennings for 27 yds for a TD (Reid Montgomery PAT MISSED),2.741280841391486,2024-09-07T22:27:44.000Z
401654677101947903,401654677,4016546775,1,1,5:20,Charleston Southern,Furman,6,0,65,0,0,0,Kickoff,Will Laing kickoff for 65 yds for a touchback,,2024-09-07T22:27:44.000Z
401654677101947905,401654677,4016546775,2,1,5:20,Furman,Charleston Southern,0,6,75,1,10,25,Pass Reception,Carson Jones pass complete to Ben Ferguson for 25 yds to the 50 yard line for a 1ST down,2.2363431875999487,2024-09-07T22:27:44.000Z
401654677101947906,401654677,4016546775,3,1,5:20,Furman,Charleston Southern,0,6,50,1,10,1,Rush,Bailor Hughes run for 1 yd to the CHSO 49,-0.873884986133115,2024-09-07T22:27:44.000Z
401654677101947907,401654677,4016546775,4,1,5:20,Furman,Charleston Southern,0,6,49,2,9,3,Rush,Carson Jones run for 3 yds to the CHSO 46,-0.4067541391909088,2024-09-07T22:27:44.000Z
401654677101947908,401654677,4016546775,5,1,5:20,Furman,Charleston Southern,0,6,46,3,6,2,Pass Reception,Carson Jones pass complete to Grant Robinson for 2 yds to the CHSO 44,-0.6073643931241666,2024-09-07T22:27:44.000Z
401654677101969901,401654677,4016546775,6,1,3:00,Furman,Charleston Southern,0,6,44,4,4,0,Punt,"Ian Williams punt for 25 yds, fair catch by Leon Thomas at the CHSO 19",,2024-09-07T22:32:37.000Z
401654677101969903,401654677,4016546776,1,1,3:00,Charleston Southern,Furman,6,0,81,1,10,2,Rush,Autavius Ison run for 2 yds to the CHSO 21,-0.345885638069002,2024-09-07T22:32:37.000Z
401654677101969904,401654677,4016546776,2,1,3:00,Charleston Southern,Furman,6,0,79,2,8,0,Pass Incompletion,Rob McCoy Jr pass incomplete,-0.3491696287441286,2024-09-07T22:33:47.000Z
401654677101969905,401654677,4016546776,3,1,3:00,Charleston Southern,Furman,6,0,79,3,8,0,Pass Incompletion,Rob McCoy Jr pass incomplete,-0.15651254264732373,2024-09-07T22:33:47.000Z
401654677101984001,401654677,4016546776,4,1,1:59,Charleston Southern,Furman,6,0,79,4,8,0,Punt,Gilbert Brown punt for 56 yds,,2024-09-07T22:35:38.000Z
401654677101984003,401654677,4016546777,1,1,1:59,Furman,Charleston Southern,0,6,77,1,10,12,Rush,Myion Hicks run for 12 yds to the FUR 35 for a 1ST down,0.9676400834980621,2024-09-07T22:36:18.000Z
401654677101999902,401654677,4016546777,5,1,0:00,Furman,Charleston Southern,0,6,57,0,2,0,End Period,End of 1st Quarter,,2024-09-07T22:38:05.000Z
401654677101984004,401654677,4016546777,2,1,1:59,Furman,Charleston Southern,0,6,65,1,10,5,Rush,Grant Robinson run for 5 yds to the FUR 40,0.1088137823196469,2024-09-07T22:36:18.000Z
401654677101984005,401654677,4016546777,3,1,1:59,Furman,Charleston Southern,0,6,60,2,5,3,Pass Reception,Carson Jones pass complete to Grant Robinson for 3 yds to the FUR 43,-0.4223723470917964,2024-09-07T22:36:18.000Z
401654677101999901,401654677,4016546777,4,1,0:00,Furman,Charleston Southern,0,6,57,3,2,0,Rush,Grant Robinson run for no gain to the FUR 43,-0.9127398951290244,2024-09-07T22:38:05.000Z
401654677102854501,401654677,4016546777,6,2,14:54,Furman,Charleston Southern,0,6,57,4,2,0,Punt,"Ian Williams punt for 39 yds, fair catch by Leon Thomas at the CHSO 18",,2024-09-07T22:42:19.000Z
401654677102854503,401654677,4016546778,1,2,14:54,Charleston Southern,Furman,6,0,82,1,10,7,Pass Reception,Rob McCoy Jr pass complete to Jamil Bishop for 7 yds to the CHSO 25,0.4935789008473366,2024-09-07T22:42:19.000Z
401654677102854504,401654677,4016546778,2,2,14:54,Charleston Southern,Furman,6,0,75,2,3,2,Rush,Tyson Greenwade run for 2 yds to the CHSO 27,-0.4935109268118812,2024-09-07T22:43:12.000Z
401654677102854505,401654677,4016546778,3,2,14:54,Charleston Southern,Furman,6,0,73,3,1,3,Rush,Rob McCoy Jr run for 3 yds to the CHSO 30 for a 1ST down,0.7954437563530519,2024-09-07T22:43:12.000Z
401654677102886002,401654677,4016546778,8,2,11:39,Furman,Charleston Southern,0,6,61,1,10,0,Timeout,"Timeout Furman, clock 11:39",,2024-09-07T22:47:22.000Z
401654677102854506,401654677,4016546778,4,2,14:54,Charleston Southern,Furman,6,0,70,1,10,2,Rush,Jamil Bishop run for 2 yds to the CHSO 32,-0.547828113258845,2024-09-07T22:43:12.000Z
