id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401654510101854002,401654510,4016545101,1,1,14:59,Morgan State,Hampton,0,0,45,1,10,23,Rush,Keith Jenkins Jr. run for 23 yds to the HAMP 22 for a 1ST down,0.828891318418608,2024-08-31T22:11:44.000Z
401654510101854003,401654510,4016545101,2,1,14:59,Morgan State,Hampton,0,0,22,1,10,2,Rush,Keith Jenkins Jr. run for 2 yds to the HAMP 20,-0.218895918192836,2024-08-31T22:11:44.000Z
401654510101866001,401654510,4016545101,3,1,13:39,Morgan State,Hampton,0,0,20,2,8,1,Rush,Keith Jenkins Jr. run for 1 yd to the HAMP 19,-0.3439506812539326,2024-08-31T22:11:44.000Z
401654510101866002,401654510,4016545101,4,1,13:39,Morgan State,Hampton,0,0,19,3,7,6,Rush,Tahj Smith run for 6 yds to the HAMP 13,0.1498379856203886,2024-08-31T22:11:44.000Z
401654510101866003,401654510,4016545101,5,1,13:39,Morgan State,Hampton,0,0,13,4,1,1,Rush,Keith Jenkins Jr. run for 1 yd to the HAMP 12 for a 1ST down,0.5305368384389145,2024-08-31T22:11:44.000Z
401654510101866004,401654510,4016545101,6,1,13:39,Morgan State,Hampton,0,0,12,1,10,-1,Rush,Myles Miree run for a loss of 1 yard to the HAMP 13,-0.35941883203094,2024-08-31T22:11:44.000Z
401654510101866005,401654510,4016545101,7,1,13:39,Morgan State,Hampton,0,0,13,2,11,6,Pass Reception,Tahj Smith pass complete to Myles Miree for 6 yds to the HAMP 7,0.0998661028240275,2024-08-31T22:12:08.000Z
401654510101866006,401654510,4016545101,8,1,13:39,Morgan State,Hampton,0,0,7,3,5,5,Rush,Tahj Smith run for 5 yds to the HAMP 2 for a 1ST down,1.57641197357074,2024-08-31T22:12:08.000Z
401654510101906401,401654510,4016545101,9,1,9:35,Morgan State,Hampton,7,0,2,1,2,2,Rushing Touchdown,Myles Miree run for 2 yds for a TD (Beckett Leary KICK),1.213235297672098,2024-08-31T22:12:44.000Z
401654510101907402,401654510,4016545102,2,1,9:25,Hampton,Morgan State,0,7,60,1,10,-2,Rush,Elijah Burris run for a loss of 2 yards to the HAMP 38,-1.4952234130406854,2024-08-31T22:16:03.000Z
401654510101906403,401654510,4016545102,1,1,9:35,Morgan State,Hampton,7,0,65,0,0,28,Kickoff Return (Offense),"Beckett Leary kickoff for 53 yds , Randy Jordan Jr. return for 28 yds to the HAMP 40",,2024-08-31T22:12:44.000Z
401654510101909101,401654510,4016545102,3,1,9:08,Hampton,Morgan State,0,7,62,2,12,0,Timeout,"Timeout Hampton, clock 09:08",,2024-08-31T22:16:41.000Z
401654510101917501,401654510,4016545102,6,1,8:24,Hampton,Morgan State,0,7,62,4,12,0,Punt,"Brett Starling punt for 38 yds, fair catch by Malique Leatherbury at the MORG 24",,2024-08-31T22:21:24.000Z
401654510101909103,401654510,4016545102,5,1,9:08,Hampton,Morgan State,0,7,62,3,12,0,Pass Incompletion,Chris Zellous pass incomplete,-0.30574954683005995,2024-08-31T22:16:41.000Z
