id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401636608101854501,401636608,4016366081,2,1,14:54,New Mexico,Arizona,0,0,75,1,10,3,Rush,Devon Dampier run for 3 yds to the UNM 28,-0.2957674139440157,2024-09-01T02:36:45.000Z
401636608101856601,401636608,4016366081,3,1,14:33,New Mexico,Arizona,0,0,72,2,7,-3,Rush,Eli Sanders run for a loss of 3 yards to the UNM 25,-0.7543074852213749,2024-09-01T02:37:22.000Z
401636608101865401,401636608,4016366081,5,1,13:45,New Mexico,Arizona,0,0,60,1,10,4,Rush,Eli Sanders run for 4 yds to the UNM 44,-0.1674744380827829,2024-09-01T02:39:19.000Z
401636608101868501,401636608,4016366081,6,1,13:14,New Mexico,Arizona,0,0,56,2,6,0,Pass Incompletion,Devon Dampier pass incomplete,-1.0936657162538443,2024-09-01T02:39:36.000Z
401636608101868901,401636608,4016366081,7,1,13:10,New Mexico,Arizona,0,0,56,3,6,0,Pass Incompletion,Devon Dampier pass incomplete,-0.7032169794909455,2024-09-01T02:40:23.000Z
401636608101874001,401636608,4016366081,8,1,12:59,New Mexico,Arizona,0,0,56,4,6,0,Punt,"Aaron Rodriguez punt for 54 yds, downed at the ARIZ 2",,2024-09-01T02:41:59.000Z
401636608101864701,401636608,4016366081,4,1,13:52,New Mexico,Arizona,0,0,75,3,10,15,Penalty,"Arizona Penalty, Defensive Pass Interference (Yards) to the UNM 40 for a 1ST down",,2024-09-01T02:39:04.000Z
401636608101849902,401636608,4016366081,1,1,15:00,Arizona,New Mexico,0,0,65,1,10,0,Kickoff,Tyler Loop kickoff for 65 yds for a touchback,,2024-09-01T02:35:24.000Z
401636608101875301,401636608,4016366082,1,1,12:46,Arizona,New Mexico,0,0,98,1,10,11,Pass Reception,Noah Fifita pass complete to Tetairoa McMillan for 11 yds to the ARIZ 13 for a 1ST down,0.27838668203309513,2024-09-01T02:43:22.000Z
401636608101878101,401636608,4016366082,2,1,12:18,Arizona,New Mexico,0,0,87,1,10,18,Rush,Jacory Croskey-Merritt run for 18 yds to the ARIZ 31 for a 1ST down,1.089504613752582,2024-09-01T02:43:45.000Z
