id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401636607101849909,401636607,4016366071,2,1,15:00,Southern Utah,Utah,0,0,75,1,10,6,Rush,Jackson Berry run for 6 yds to the SUU 31,0.3333748010525683,2024-08-30T01:00:18.000Z
401636607101858301,401636607,4016366071,3,1,14:16,Southern Utah,Utah,0,0,69,2,4,0,Rush,Braedon Wissler run for no gain to the SUU 31,-0.8681070846083454,2024-08-30T01:00:18.000Z
401636607101866801,401636607,4016366071,4,1,13:31,Southern Utah,Utah,0,0,69,3,4,9,Rush,Jackson Berry run for 9 yds to the SUU 40 for a 1ST down,1.8555867991334232,2024-08-30T01:00:18.000Z
401636607101875501,401636607,4016366071,5,1,12:44,Southern Utah,Utah,0,0,60,1,10,0,Pass Incompletion,Jackson Berry pass incomplete,-1.1247712359915258,2024-08-30T01:00:18.000Z
401636607101849906,401636607,4016366071,1,1,15:00,Utah,Southern Utah,0,0,65,0,0,0,Kickoff,Cole Becker kickoff for 65 yds for a touchback,,2024-08-30T01:00:18.000Z
401636607101876001,401636607,4016366071,6,1,12:39,Southern Utah,Utah,0,0,60,2,10,0,Timeout,"Timeout Southern Utah, clock 12:39",,2024-08-30T01:00:18.000Z
401636607101885101,401636607,4016366071,9,1,11:48,Southern Utah,Utah,0,0,52,4,2,0,Punt,Alyas Vigil punt for 42 yds,,2024-08-30T01:00:18.000Z
401636607101876601,401636607,4016366071,8,1,12:33,Southern Utah,Utah,0,0,60,3,10,8,Pass Reception,Jackson Berry pass complete to Targhee Lambson for 8 yds to the SUU 48,0.49347787415626243,2024-08-30T01:00:18.000Z
401636607101876002,401636607,4016366071,7,1,12:39,Southern Utah,Utah,0,0,60,2,10,0,Pass Incompletion,Jackson Berry pass incomplete,-0.7576599502448165,2024-08-30T01:00:18.000Z
401636607101915303,401636607,4016366072,8,1,8:46,Utah,Southern Utah,0,0,65,0,0,-15,Kickoff,"Cole Becker kickoff Utah Penalty, Unsportsmanlike Conduct (Dijon Stanley) to the UTAH 20",,2024-08-30T01:16:45.000Z
401636607101885702,401636607,4016366072,1,1,11:42,Utah,Southern Utah,0,0,90,1,10,0,Pass Incompletion,Cameron Rising pass incomplete,-0.34929852451643395,2024-08-30T01:00:18.000Z
401636607101886101,401636607,4016366072,2,1,11:38,Utah,Southern Utah,0,0,90,2,10,7,Pass Reception,Cameron Rising pass complete to Dijon Stanley for 7 yds to the UTAH 17,0.1672829380019456,2024-08-30T01:00:18.000Z
401636607101894301,401636607,4016366072,3,1,10:56,Utah,Southern Utah,0,0,83,3,3,4,Pass Reception,Cameron Rising pass complete to Money Parks for 4 yds to the UTAH 21 for a 1ST down,0.6453250498345371,2024-08-30T01:00:18.000Z
401636607101897901,401636607,4016366072,4,1,10:20,Utah,Southern Utah,0,0,79,1,10,11,Rush,Cameron Rising run for 11 yds to the UTAH 32 for a 1ST down,0.8112240741752963,2024-08-30T01:00:18.000Z
401636607101906001,401636607,4016366072,5,1,9:39,Utah,Southern Utah,0,0,68,1,10,0,Pass Incompletion,Cameron Rising pass incomplete,-0.9262377870973815,2024-08-30T01:00:18.000Z
401636607101906401,401636607,4016366072,6,1,9:35,Utah,Southern Utah,0,0,68,2,10,4,Rush,Micah Bernard run for 4 yds to the UTAH 36,-0.094545922939206,2024-08-30T01:15:17.000Z
401636607101915301,401636607,4016366072,7,1,8:46,Utah,Southern Utah,7,0,64,3,6,64,Passing Touchdown,Cameron Rising pass complete to Dijon Stanley for 64 yds for a TD (Cole Becker KICK),6.540094425678447,2024-08-30T01:16:45.000Z
401636607101915304,401636607,4016366073,1,1,8:46,Utah,Southern Utah,7,0,65,0,0,14,Kickoff Return (Offense),"Cole Becker kickoff for 44 yds , Braedon Wissler return for 14 yds to the SUU 35",,2024-08-30T01:16:45.000Z
401636607101915902,401636607,4016366073,2,1,8:40,Southern Utah,Utah,0,7,65,1,10,12,Rush,Targhee Lambson run for 12 yds to the SUU 47 for a 1ST down,1.147417577118027,2024-08-30T01:21:16.000Z
401636607101924201,401636607,4016366073,3,1,7:57,Southern Utah,Utah,0,7,53,1,10,4,Rush,Targhee Lambson run for 4 yds to the UTAH 49,-0.1543469215353017,2024-08-30T01:00:18.000Z
401636607101928501,401636607,4016366073,4,1,7:14,Southern Utah,Utah,0,7,49,2,6,4,Rush,Jackson Berry run for 4 yds to the UTAH 45,-0.1599080992362156,2024-08-30T01:00:18.000Z
401636607101937001,401636607,4016366073,5,1,6:29,Southern Utah,Utah,0,7,45,3,2,-5,Penalty,"Southern Utah Penalty, False Start (-5 Yards) to the 50 yard line",,2024-08-30T01:24:30.000Z
401636607101939401,401636607,4016366073,6,1,6:05,Southern Utah,Utah,0,7,50,3,7,11,Pass Reception,Jackson Berry pass complete to Mark Bails Jr. for 11 yds to the UTAH 39 for a 1ST down,2.4931312469721654,2024-08-30T01:00:18.000Z
401636607101947901,401636607,4016366073,7,1,5:20,Southern Utah,Utah,0,7,39,1,10,0,Rush,Jordan Jefferson run for no gain to the UTAH 39,-0.814236079442537,2024-08-30T01:00:18.000Z
401636607101956401,401636607,4016366073,8,1,4:35,Southern Utah,Utah,0,7,39,2,10,-1,Pass Reception,Jackson Berry pass complete to Joshua Acord for a loss of 1 yard to the UTAH 40,-1.2300828701816775,2024-08-30T01:00:18.000Z
