id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628586101854501,401628586,4016285861,2,1,14:54,Campbell,Liberty,0,0,86,1,10,-10,Rush,run for a loss of 10 yards to the CAM 4,-0.6979514028033673,2024-08-31T22:01:13.000Z
401628586101858301,401628586,4016285861,3,1,14:16,Campbell,Liberty,0,0,96,2,20,1,Rush,Mark Biggins run for 1 yd to the CAM 5,-0.02514731200932374,2024-08-31T22:01:13.000Z
401628586101865501,401628586,4016285861,4,1,13:44,Campbell,Liberty,0,0,95,3,19,9,Pass Reception,Chad Mascoe Jr. pass complete to Aiden Valdez for 9 yds to the CAM 14,0.03424154257915204,2024-08-31T22:01:13.000Z
401628586101869401,401628586,4016285861,5,1,13:05,Campbell,Liberty,0,0,86,4,10,45,Punt,"Jack Brady punt for 47 yds , Brylan Green returns for 45 yds to the CAM 16",,2024-08-31T22:06:51.000Z
401628586101849907,401628586,4016285861,1,1,15:00,Liberty,Campbell,0,0,65,0,0,12,Kickoff Return (Offense),"Max Morgan kickoff for 63 yds , VJ Wilkins return for 12 yds to the CAM 14",,2024-08-31T22:01:13.000Z
401628586101875101,401628586,4016285862,1,1,12:48,Liberty,Campbell,0,0,16,1,10,2,Rush,Quinton Cooley run for 2 yds to the CAM 14,-0.1838209433726501,2024-08-31T22:01:13.000Z
401628586101878101,401628586,4016285862,2,1,12:18,Liberty,Campbell,0,0,14,2,8,7,Rush,Kaidon Salter run for 7 yds to the CAM 7,0.2373876482971385,2024-08-31T22:01:13.000Z
401628586101885001,401628586,4016285862,3,1,11:49,Liberty,Campbell,0,0,7,3,1,1,Rush,Quinton Cooley run for 1 yd to the CAM 6 for a 1ST down,0.462666245302609,2024-08-31T22:01:13.000Z
401628586101887701,401628586,4016285862,4,1,11:22,Liberty,Campbell,7,0,6,1,6,6,Rushing Touchdown,Quinton Cooley run for 6 yds for a TD (Colin Karhu KICK),2.052489771065277,2024-08-31T22:09:21.000Z
401628586101887704,401628586,4016285863,1,1,11:22,Liberty,Campbell,7,0,65,0,0,0,Timeout,"Timeout Liberty, clock 11:22",,2024-08-31T22:09:21.000Z
401628586101887705,401628586,4016285863,2,1,11:22,Liberty,Campbell,7,0,65,0,0,0,Kickoff,Max Morgan kickoff for 62 yds,,2024-08-31T22:09:21.000Z
401628586101887901,401628586,4016285863,4,1,11:20,Campbell,Liberty,0,7,75,1,10,-5,Penalty,"Campbell Penalty, False Start (Dante Jones) to the CAM 20",,2024-08-31T22:14:17.000Z
401628586101914501,401628586,4016285863,9,1,8:54,Campbell,Liberty,3,7,10,4,10,27,Field Goal Good,Connor Lytton 27 yd FG GOOD,,2024-08-31T22:17:59.000Z
401628586101906801,401628586,4016285863,8,1,9:31,Campbell,Liberty,0,7,5,3,5,-5,Rush,Chad Mascoe Jr. run for a loss of 5 yards to the LIB 10,-0.752021437280836,2024-08-31T22:01:13.000Z
401628586101906401,401628586,4016285863,7,1,9:35,Campbell,Liberty,0,7,5,2,5,0,Pass Incompletion,Chad Mascoe Jr. pass incomplete,-0.32302193763867,2024-08-31T22:01:13.000Z
401628586101898001,401628586,4016285863,6,1,10:19,Campbell,Liberty,0,7,2,1,2,-3,Pass Reception,Chad Mascoe Jr. pass complete to Sincere Brown for a loss of 3 yards to the LIB 5,-1.225342393857822,2024-08-31T22:01:13.000Z
401628586101894701,401628586,4016285863,5,1,10:52,Campbell,Liberty,0,7,66,2,1,64,Rush,Mark Biggins run for 64 yds to the LIB 2 for a 1ST down,3.6122114622605994,2024-08-31T22:01:13.000Z
401628586101887801,401628586,4016285863,3,1,11:21,Campbell,Liberty,0,7,80,1,15,14,Pass Reception,Mike Chandler II pass complete to Sincere Brown for 14 yds to the CAM 34,1.9937263380382717,2024-08-31T22:01:13.000Z
401628586101914503,401628586,4016285863,10,1,8:54,Campbell,Liberty,0,7,65,0,0,0,Timeout,"Timeout Liberty, clock 08:54",,2024-08-31T22:17:59.000Z
401628586101915601,401628586,4016285864,2,1,8:43,Liberty,Campbell,7,3,68,1,10,4,Pass Reception,Kaidon Salter pass complete to Treon Sibley for 4 yds to the LIB 36,-0.1488498506411844,2024-08-31T22:01:13.000Z
401628586101918601,401628586,4016285864,3,1,8:13,Liberty,Campbell,7,3,64,2,6,19,Rush,Billy Lucas run for 19 yds to the CAM 45 for a 1ST down,2.191646481215976,2024-08-31T22:01:13.000Z
401628586101924601,401628586,4016285864,4,1,7:53,Liberty,Campbell,7,3,45,1,10,6,Pass Reception,Kaidon Salter pass complete to Treon Sibley for 6 yds to the CAM 39,0.3037840163725374,2024-08-31T22:01:13.000Z
401628586101927701,401628586,4016285864,5,1,7:22,Liberty,Campbell,7,3,39,2,4,7,Pass Reception,Kaidon Salter pass complete to Julian Gray for 7 yds to the CAM 32 for a 1ST down,0.3012106431055682,2024-08-31T22:01:13.000Z
401628586101936501,401628586,4016285864,7,1,6:34,Liberty,Campbell,7,3,27,1,5,6,Rush,Kaidon Salter run for 6 yds to the CAM 21 for a 1ST down,-0.503499396967976,2024-08-31T22:01:13.000Z
401628586101939701,401628586,4016285864,8,1,6:02,Liberty,Campbell,7,3,21,1,10,2,Rush,Billy Lucas run for 2 yds to the CAM 19,-0.211834514742689,2024-08-31T22:01:13.000Z
401628586101947001,401628586,4016285864,9,1,5:29,Liberty,Campbell,7,3,19,2,8,4,Pass Reception,Kaidon Salter pass complete to Billy Lucas for 4 yds to the CAM 15,-0.039637169238681,2024-08-31T22:01:13.000Z
401628586101954801,401628586,4016285864,10,1,4:51,Liberty,Campbell,7,3,15,3,4,0,Pass Incompletion,Kaidon Salter pass incomplete,-0.470565184220634,2024-08-31T22:01:13.000Z
401628586101955401,401628586,4016285864,11,1,4:45,Liberty,Campbell,7,3,15,4,4,33,Field Goal Missed,Colin Karhu 33 yd FG MISSED,,2024-08-31T22:01:13.000Z
401628586101935301,401628586,4016285864,6,1,6:46,Liberty,Campbell,7,3,32,1,10,5,Penalty,"Campbell Penalty, Offsides (George Wilson) to the CAM 27",,2024-08-31T22:23:57.000Z
401628586101914504,401628586,4016285864,1,1,8:54,Campbell,Liberty,3,7,65,0,0,27,Kickoff Return (Offense),"Riley Sullivan kickoff for 60 yds , Julian Gray return for 27 yds to the LIB 32",,2024-08-31T22:17:59.000Z
401628586101955502,401628586,4016285864,12,1,4:44,Campbell,Liberty,3,7,85,1,10,0,Timeout,"Timeout Liberty, clock 04:44",,2024-08-31T22:26:50.000Z
401628586101955801,401628586,4016285865,1,1,4:41,Campbell,Liberty,3,7,80,1,10,0,Pass Incompletion,Chad Mascoe Jr. pass incomplete,-0.5586693796725282,2024-08-31T22:01:13.000Z
401628586101956201,401628586,4016285865,2,1,4:37,Campbell,Liberty,3,7,80,2,10,8,Rush,Chad Mascoe Jr. run for 8 yds to the CAM 28,0.3899518655027565,2024-08-31T22:01:13.000Z
401628586101959601,401628586,4016285865,3,1,4:03,Campbell,Liberty,3,7,72,3,2,7,Rush,Chad Mascoe Jr. run for 7 yds to the CAM 35 for a 1ST down,1.3120582990835397,2024-08-31T22:01:13.000Z
401628586101967301,401628586,4016285865,4,1,3:26,Campbell,Liberty,3,7,65,1,10,8,Rush,VJ Wilkins run for 8 yds to the CAM 43,1.037188716394402,2024-08-31T22:01:13.000Z
401628586101974801,401628586,4016285865,5,1,2:51,Campbell,Liberty,3,7,57,2,2,16,Pass Reception,Chad Mascoe Jr. pass complete to Chaney Fitzgerald for 16 yds to the LIB 41 for a 1ST down,0.9650086684004134,2024-08-31T22:01:13.000Z
401628586101978101,401628586,4016285865,6,1,2:18,Campbell,Liberty,3,7,41,1,10,2,Rush,Mark Biggins run for 2 yds to the LIB 39,-0.4734810315767391,2024-08-31T22:01:13.000Z
401628586101985501,401628586,4016285865,7,1,1:44,Campbell,Liberty,3,7,39,2,8,-1,Pass Reception,Chad Mascoe Jr. pass complete to Aiden Valdez for a loss of 1 yard to the LIB 40,-1.2211180294264903,2024-08-31T22:01:13.000Z
401628586101989101,401628586,4016285865,8,1,1:08,Campbell,Liberty,3,7,40,3,9,1,Rush,Chad Mascoe Jr. run for 1 yd to the LIB 39,-0.8084517072740204,2024-08-31T22:01:13.000Z
401628586101997501,401628586,4016285865,9,1,0:24,Campbell,Liberty,3,7,39,4,8,0,Punt,"Jack Brady punt for 32 yds, fair catch by Brylan Green at the LIB 12",,2024-08-31T22:01:13.000Z
401628586102868401,401628586,4016285866,7,2,13:15,Liberty,Campbell,7,3,44,1,10,-4,Fumble Recovery (Opponent),"Kaidon Salter run for a loss of 4 yards to the CAM 48 Kaidon Salter fumbled, recovered by CAM Jalen Brooks J. Brooks return for 0 yds",-3.5871176424899787,2024-08-31T22:41:22.000Z
401628586101998303,401628586,4016285866,2,1,0:00,Liberty,Campbell,7,3,88,0,10,8,End Period,End of 1st Quarter,,2024-08-31T22:37:08.000Z
401628586102857301,401628586,4016285866,4,2,14:26,Liberty,Campbell,7,3,64,1,10,-5,Penalty,"Liberty Penalty, Illegal Formation (TEAM) to the LIB 31",,2024-08-31T22:42:29.000Z
401628586101998302,401628586,4016285866,1,1,0:16,Liberty,Campbell,7,3,88,1,10,8,Rush,Quinton Cooley run for 8 yds to the LIB 20,0.6233612650694251,2024-08-31T22:34:46.000Z
401628586102854001,401628586,4016285866,3,2,14:59,Liberty,Campbell,7,3,80,2,2,16,Rush,Quinton Cooley run for 16 yds to the LIB 36 for a 1ST down,0.9607061187395604,2024-08-31T22:41:22.000Z
401628586102858001,401628586,4016285866,5,2,14:19,Liberty,Campbell,7,3,69,1,15,8,Pass Reception,Kaidon Salter pass complete to Tyson Mobley for 8 yds to the LIB 39,0.6822884881292204,2024-08-31T22:41:22.000Z
401628586102864901,401628586,4016285866,6,2,13:50,Liberty,Campbell,7,3,61,2,7,17,Rush,Quinton Cooley run for 17 yds to the CAM 44 for a 1ST down,2.147965639356835,2024-08-31T22:41:22.000Z
401628586102869002,401628586,4016285866,8,2,13:09,Campbell,Liberty,3,7,52,1,10,15,Penalty,"(13:09) MASCOE, Chad pass deep to the left intercepted by REESE, Quinton at the LIB25. Reese return for 0 yards to the LIB25, End of Play, clock 13:02. PENALTY LIB Pass Interference on SWEENEY, Jayden enforced 15 yards to the LIB37 and results in automatic 1ST DOWN [NHSG]. NO PLAY (replay the down).",,2024-08-31T22:41:22.000Z
401628586102886601,401628586,4016285867,4,2,11:33,Campbell,Liberty,10,7,36,3,9,36,Passing Touchdown,Chad Mascoe Jr. pass complete to Sincere Brown for 36 yds for a TD (Connor Lytton KICK),4.551058657716862,2024-08-31T22:48:29.000Z
401628586102879601,401628586,4016285867,3,2,12:03,Campbell,Liberty,3,7,44,2,17,8,Pass Reception,Chad Mascoe Jr. pass complete to Mark Biggins for 8 yds to the LIB 36,0.7089931732466077,2024-08-31T22:41:22.000Z
401628586102876301,401628586,4016285867,2,2,12:36,Campbell,Liberty,3,7,46,1,19,2,Rush,Mark Biggins run for 2 yds to the LIB 44,-0.5987040949331437,2024-08-31T22:41:22.000Z
401628586102874101,401628586,4016285867,1,2,12:58,Campbell,Liberty,3,7,37,1,10,-9,Rush,"Chad Mascoe Jr. run for 1 yd to the LIB 36 Campbell Penalty, Offensive Holding (Sincere Brown) to the LIB 46",-2.625662812037662,2024-08-31T22:41:22.000Z
401628586102886604,401628586,4016285867,5,2,11:33,Campbell,Liberty,3,7,65,0,0,0,Timeout,"Timeout Liberty, clock 11:33",,2024-08-31T22:48:29.000Z
401628586102894601,401628586,4016285868,3,2,10:53,Liberty,Campbell,7,10,79,2,3,0,Pass Incompletion,Kaidon Salter pass incomplete,-0.6584127850665098,2024-08-31T22:41:22.000Z
401628586102887601,401628586,4016285868,2,2,11:23,Liberty,Campbell,7,10,86,1,10,7,Rush,Billy Lucas run for 7 yds to the LIB 21,0.4338898358306427,2024-08-31T22:41:22.000Z
401628586102895001,401628586,4016285868,4,2,10:49,Liberty,Campbell,7,10,79,3,3,17,Pass Reception,Kaidon Salter pass complete to Elijah Canion for 17 yds to the LIB 38 for a 1ST down,1.9315861248852757,2024-08-31T22:41:22.000Z
401628586102898001,401628586,4016285868,5,2,10:19,Liberty,Campbell,7,10,62,1,10,3,Rush,Billy Lucas run for 3 yds to the LIB 41,-0.4251117664036599,2024-08-31T22:41:22.000Z
401628586102905401,401628586,4016285868,6,2,9:45,Liberty,Campbell,7,10,59,2,7,13,Pass Reception,Kaidon Salter pass complete to Darius Copeland for 13 yds to the CAM 46 for a 1ST down,1.8348279989486862,2024-08-31T22:41:22.000Z
401628586102909101,401628586,4016285868,7,2,9:08,Liberty,Campbell,7,10,46,1,10,13,Rush,Kaidon Salter run for 13 yds to the CAM 33 for a 1ST down,0.6402126346324764,2024-08-31T22:41:22.000Z
401628586102917101,401628586,4016285868,8,2,8:28,Liberty,Campbell,7,10,33,1,10,4,Rush,Billy Lucas run for 4 yds to the CAM 29,-0.059449490714332,2024-08-31T22:41:22.000Z
401628586102925401,401628586,4016285868,10,2,7:45,Liberty,Campbell,7,10,34,2,11,11,Rush,Kaidon Salter run for 11 yds to the CAM 23 for a 1ST down,1.0355024911324389,2024-08-31T22:57:12.000Z
