id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401654569101854401,401654569,4016545691,1,1,14:55,Prairie View A&M,Northwestern State,0,0,65,1,10,26,Kickoff Return (Offense),"Guillermo Garcia Rodriguez kickoff for 62 yds , Myles Kitt-Denton return for 26 yds to the NWST 29",,2024-09-07T23:06:10.000Z
401654569101855301,401654569,4016545691,2,1,14:46,Northwestern State,Prairie View A&M,7,0,71,1,10,71,Passing Touchdown,JT Fayard pass complete to Myles Kitt-Denton for 71 yds for a TD (Reed Honshtein KICK),5.775616872754965,2024-09-07T23:09:16.000Z
401654569101855303,401654569,4016545692,1,1,14:46,Northwestern State,Prairie View A&M,7,0,65,1,10,0,Kickoff,Evan Kern kickoff for 45 yds,,2024-09-07T23:09:16.000Z
401654569101855305,401654569,4016545692,2,1,14:46,Prairie View A&M,Northwestern State,0,7,75,1,10,0,Rush,Connor Wisham run for no gain to the PV 25,-0.7029700220436519,2024-09-07T23:09:16.000Z
401654569101855306,401654569,4016545692,3,1,14:46,Prairie View A&M,Northwestern State,0,7,75,2,10,0,Pass Reception,Cameron Peters pass complete to Christiful Herron for no gain to the PV 25,-0.34710487712173865,2024-09-07T23:09:16.000Z
401654569101855307,401654569,4016545692,4,1,14:46,Prairie View A&M,Northwestern State,0,7,75,3,10,15,Penalty,"No Huddle-Shotgun Peters,Cameron pass incomplete deep left to Savage,Shemar thrown to PVAMU50 PENALTY NSU Pass Interference (Brown,Emanuel) 15 yards from PVAMU25 to PVAMU40, 1ST DOWN. NO PLAY.",,2024-09-07T23:09:16.000Z
401654569101855309,401654569,4016545692,5,1,14:46,Prairie View A&M,Northwestern State,0,7,64,1,10,0,Pass Incompletion,Cameron Peters pass incomplete,-1.041155320344064,2024-09-07T23:09:16.000Z
401654569101855310,401654569,4016545692,6,1,14:46,Prairie View A&M,Northwestern State,0,7,64,2,10,4,Rush,Scooter Adams run for 4 yds to the PV 40,-0.1156741285975409,2024-09-07T23:09:16.000Z
401654569101855311,401654569,4016545692,7,1,14:46,Prairie View A&M,Northwestern State,0,7,60,3,6,0,Pass Incompletion,Cameron Peters pass incomplete,-0.5793220541179895,2024-09-07T23:09:16.000Z
401654569101876301,401654569,4016545692,8,1,12:36,Prairie View A&M,Northwestern State,0,7,60,4,6,0,Punt,Efren Jasso punt for 60 yds for a touchback,,2024-09-07T23:14:01.000Z
401654569101876302,401654569,4016545692,9,1,12:36,Prairie View A&M,Northwestern State,0,7,60,4,6,0,Punt,Efren Jasso punt for 60 yds for a touchback,,2024-09-07T23:14:01.000Z
401654569101876303,401654569,4016545693,1,1,12:36,Northwestern State,Prairie View A&M,7,0,80,1,10,1,Rush,Kennieth Lacy run for 1 yd to the NWST 21,-0.46882789768185695,2024-09-07T23:14:01.000Z
401654569101876304,401654569,4016545693,2,1,12:36,Northwestern State,Prairie View A&M,7,0,79,2,9,2,Rush,Kennieth Lacy run for 2 yds to the NWST 23,-0.2036215745020744,2024-09-07T23:14:01.000Z
401654569101876305,401654569,4016545693,3,1,12:36,Northwestern State,Prairie View A&M,7,0,77,3,7,0,Pass Incompletion,JT Fayard pass incomplete,-0.19834493688263335,2024-09-07T23:14:01.000Z
401654569101889701,401654569,4016545693,4,1,11:02,Northwestern State,Prairie View A&M,7,0,77,4,7,0,Punt,Reed Honshtein punt for 32 yds,,2024-09-07T23:19:32.000Z
