id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401636999101856101,401636999,4016369991,2,1,14:38,UConn,Merrimack,0,0,75,1,10,45,Pass Reception,Joe Fagnano pass complete to Skyler Bell for 45 yds to the MRMK 30 for a 1ST down,3.2635119867985507,2024-09-07T16:01:56.000Z
401636999101858801,401636999,4016369991,3,1,14:11,UConn,Merrimack,0,0,30,1,10,19,Rush,Joe Fagnano run for 19 yds to the MRMK 11 for a 1ST down,0.292503719554846,2024-09-07T16:01:56.000Z
401636999101864501,401636999,4016369991,4,1,13:54,UConn,Merrimack,0,0,11,1,10,5,Rush,Cam Edwards run for 5 yds to the MRMK 6,0.075035529409716,2024-09-07T16:01:56.000Z
401636999101867601,401636999,4016369991,5,1,13:23,UConn,Merrimack,0,0,6,2,5,5,Rush,Joe Fagnano run for 5 yds to the MRMK 1 for a 1ST down,1.508682608837766,2024-09-07T16:01:56.000Z
401636999101869901,401636999,4016369991,6,1,13:00,UConn,Merrimack,7,0,1,1,1,1,Rushing Touchdown,Joe Fagnano run for 1 yd for a TD (Chris Freeman KICK),0.938021275120443,2024-09-07T16:08:15.000Z
401636999101849911,401636999,4016369991,1,1,15:00,Merrimack,UConn,0,0,65,0,0,0,Kickoff,Lliam Davis kickoff for 65 yds for a touchback,,2024-09-07T16:01:56.000Z
401636999101874101,401636999,4016369992,2,1,12:58,Merrimack,UConn,0,7,75,1,10,-18,Rush,run for a loss of 18 yards to the MRMK 7,-1.3058265874992996,2024-09-07T16:01:56.000Z
401636999101878201,401636999,4016369992,3,1,12:17,Merrimack,UConn,0,7,93,2,28,1,Rush,Jermaine Corbett run for 1 yd to the MRMK 8,-0.0127492747127374,2024-09-07T16:01:56.000Z
401636999101886305,401636999,4016369992,4,1,11:36,Merrimack,UConn,0,7,92,3,27,24,Pass Reception,Malakai Anthony pass complete to Jared Dunn for 24 yds to the MRMK 32,0.415478187695558,2024-09-07T16:01:56.000Z
401636999101869903,401636999,4016369992,1,1,13:00,UConn,Merrimack,7,0,65,0,0,0,Kickoff,Chris Freeman kickoff for 65 yds for a touchback,,2024-09-07T16:10:47.000Z
401636999101887701,401636999,4016369992,5,1,11:22,Merrimack,UConn,0,7,68,4,3,0,Penalty,"(11:22) PETERSON, Cole punt 39 yards to the UCN29, SHEFFIELD, TJ return of 25 yards to the MC36 nullified (WILBORN JR., James), out of bounds, clock 11:13. PENALTY UCN Illegal Block in the Back on BELL, Malcolm enforced 0 yards MC Unnecessary Roughness on WILBORN JR., James enforced 0 yards after the change of possession from the UCN21 to the UCN31, from the the spot of the ball when the foul occurred [FAKE PUNT]. NO PLAY (replay the down).",,2024-09-07T16:01:56.000Z
401636999101888801,401636999,4016369993,1,1,11:11,UConn,Merrimack,7,0,64,1,10,10,Pass Reception,Joe Fagnano pass complete to Ezeriah Anderson for 10 yds to the CONN 46 for a 1ST down,0.962295070090123,2024-09-07T16:01:56.000Z
401636999101896301,401636999,4016369993,2,1,10:36,UConn,Merrimack,7,0,54,1,10,0,Pass Incompletion,Joe Fagnano pass incomplete,-1.1590089706435955,2024-09-07T16:01:56.000Z
401636999101896801,401636999,4016369993,3,1,10:31,UConn,Merrimack,7,0,54,2,10,4,Rush,Cam Edwards run for 4 yds to the 50 yard line,-0.1599858227015077,2024-09-07T16:01:56.000Z
401636999101905801,401636999,4016369993,4,1,9:41,UConn,Merrimack,14,0,50,3,6,50,Passing Touchdown,Joe Fagnano pass complete to Cam Edwards for 50 yds for a TD (Chris Freeman KICK),5.503892331030311,2024-09-07T16:21:05.000Z
401636999101905803,401636999,4016369994,1,1,9:41,UConn,Merrimack,14,0,65,0,0,0,Kickoff,Chris Freeman kickoff for 65 yds for a touchback,,2024-09-07T16:21:05.000Z
401636999101919401,401636999,4016369994,5,1,8:05,Merrimack,UConn,0,14,73,4,8,18,Punt,"Cole Peterson punt for 39 yds , TJ Sheffield returns for 18 yds to the MRMK 48",,2024-09-07T16:01:56.000Z
401636999101905901,401636999,4016369994,2,1,9:40,Merrimack,UConn,0,14,75,1,10,-3,Rush,Jermaine Corbett run for a loss of 3 yards to the MRMK 22,-0.9562833890771465,2024-09-07T16:01:56.000Z
401636999101914601,401636999,4016369994,3,1,8:53,Merrimack,UConn,0,14,78,2,13,5,Rush,Jermaine Corbett run for 5 yds to the MRMK 27,0.024872193618479702,2024-09-07T16:01:56.000Z
401636999101918601,401636999,4016369994,4,1,8:13,Merrimack,UConn,0,14,73,3,8,0,Pass Incompletion,Malakai Anthony pass incomplete,-0.22421028645399854,2024-09-07T16:01:56.000Z
401636999101925001,401636999,4016369995,1,1,7:49,UConn,Merrimack,21,0,48,1,10,48,Rushing Touchdown,Durell Robinson run for 48 yds for a TD (Chris Freeman KICK),3.686233836279957,2024-09-07T16:31:26.000Z
401636999101925003,401636999,4016369996,1,1,7:49,UConn,Merrimack,21,0,65,0,0,19,Kickoff Return (Offense),"Chris Freeman kickoff for 63 yds , Jalen McDonald return for 19 yds to the MRMK 21",,2024-09-07T16:35:08.000Z
401636999101925802,401636999,4016369996,2,1,7:41,Merrimack,UConn,0,21,79,1,10,-5,Penalty,"Merrimack Penalty, False Start (-5 Yards) to the MRMK 16",,2024-09-07T16:35:17.000Z
401636999101936901,401636999,4016369996,6,1,6:30,Merrimack,UConn,0,21,79,4,10,13,Punt,"Cole Peterson punt for 46 yds , TJ Sheffield returns for 13 yds to the CONN 46",,2024-09-07T16:01:56.000Z
401636999101925901,401636999,4016369996,3,1,7:40,Merrimack,UConn,0,21,84,1,15,3,Pass Reception,Malakai Anthony pass complete to Donovan Wadley for 3 yds to the MRMK 19,-0.11315134515971792,2024-09-07T16:01:56.000Z
401636999101927401,401636999,4016369996,4,1,7:25,Merrimack,UConn,0,21,81,2,12,0,Rush,Jermaine Corbett run for no gain to the MRMK 19,-0.19509569087153977,2024-09-07T16:01:56.000Z
401636999101935101,401636999,4016369996,5,1,6:48,Merrimack,UConn,0,21,81,3,12,2,Pass Reception,Malakai Anthony pass complete to Jelani Mason for 2 yds to the MRMK 21,-0.0573381731718241,2024-09-07T16:01:56.000Z
401636999101938301,401636999,4016369997,1,1,6:16,UConn,Merrimack,21,0,54,1,10,2,Rush,Victor Rosa run for 2 yds to the CONN 48,-0.6735165476975664,2024-09-07T16:01:56.000Z
401636999101944601,401636999,4016369997,2,1,5:53,UConn,Merrimack,21,0,52,2,8,15,Pass Reception,Joe Fagnano pass complete to Jasaiah Gathings for 15 yds to the MRMK 37 for a 1ST down,1.8070054539060312,2024-09-07T16:01:56.000Z
401636999101947201,401636999,4016369997,3,1,5:27,UConn,Merrimack,21,0,37,1,10,8,Rush,Joe Fagnano run for 8 yds to the MRMK 29,0.5910137767334082,2024-09-07T16:01:56.000Z
401636999101955901,401636999,4016369997,4,1,4:40,UConn,Merrimack,28,0,29,2,2,29,Rushing Touchdown,Victor Rosa run for 29 yds for a TD (Chris Freeman KICK),2.460394854743335,2024-09-07T16:43:03.000Z
401636999101955903,401636999,4016369998,1,1,4:40,UConn,Merrimack,28,0,65,0,0,18,Kickoff Return (Offense),"Chris Freeman kickoff for 65 yds , Jalen McDonald return for 18 yds to the MRMK 18",,2024-09-07T16:43:03.000Z
401636999101956701,401636999,4016369998,2,1,4:32,Merrimack,UConn,0,28,82,1,10,5,Rush,Donovan Wadley run for 5 yds to the MRMK 23,0.0820151488011058,2024-09-07T16:01:56.000Z
401636999101964301,401636999,4016369998,3,1,3:56,Merrimack,UConn,0,28,77,2,5,7,Rush,Jermaine Corbett run for 7 yds to the MRMK 30 for a 1ST down,0.7134965815874015,2024-09-07T16:01:56.000Z
401636999101966401,401636999,4016369998,4,1,3:35,Merrimack,UConn,0,28,70,1,10,15,Rush,Jermaine Corbett run for 15 yds to the MRMK 45 for a 1ST down,1.4161732815879784,2024-09-07T16:01:56.000Z
401636999101976301,401636999,4016369998,5,1,2:36,Merrimack,UConn,0,28,55,1,10,8,Rush,Malakai Anthony run for 8 yds to the CONN 47,0.9420759997342945,2024-09-07T16:01:56.000Z
401636999101978601,401636999,4016369998,6,1,2:13,Merrimack,UConn,0,28,47,2,2,1,Rush,Jermaine Corbett run for 1 yd to the CONN 46,-0.9937749538003045,2024-09-07T16:01:56.000Z
401636999101986001,401636999,4016369998,7,1,1:39,Merrimack,UConn,7,28,46,3,1,46,Rushing Touchdown,Jermaine Corbett run for 46 yds for a TD (Lliam Davis KICK),4.328312191382375,2024-09-07T16:51:34.000Z
401636999101987701,401636999,4016369999,1,1,1:22,Merrimack,UConn,7,28,65,0,0,27,Kickoff Return (Offense),"Lliam Davis kickoff for 54 yds , Mel Brown return for 27 yds to the CONN 38",,2024-09-07T16:01:56.000Z
401636999101988601,401636999,4016369999,2,1,1:13,UConn,Merrimack,28,7,62,1,10,2,Rush,Mel Brown run for 2 yds to the CONN 40,-0.6656376494811928,2024-09-07T16:01:56.000Z
401636999101997201,401636999,4016369999,3,1,0:27,UConn,Merrimack,35,7,60,2,8,60,Passing Touchdown,Joe Fagnano pass complete to Skyler Bell for 60 yds for a TD (Chris Freeman KICK),5.618641290160683,2024-09-07T16:55:54.000Z
401636999101997203,401636999,40163699910,1,1,0:27,UConn,Merrimack,35,7,65,0,0,11,Kickoff Return (Offense),"Chris Freeman kickoff for 60 yds , Donovan Wadley return for 11 yds to the MRMK 16",,2024-09-07T16:55:54.000Z
401636999101997903,401636999,40163699910,3,1,0:00,Merrimack,UConn,7,35,84,0,10,9,End Period,End of 1st Quarter,,2024-09-07T17:00:07.000Z
401636999102857701,401636999,40163699910,6,2,14:22,Merrimack,UConn,7,35,76,4,2,0,Punt,Cole Peterson punt for 26 yds,,2024-09-07T17:05:11.000Z
401636999101997902,401636999,40163699910,2,1,0:20,Merrimack,UConn,7,35,84,1,10,9,Pass Reception,Malakai Anthony pass complete to Jelani Mason for 9 yds to the MRMK 25,0.9934753748705925,2024-09-07T16:58:55.000Z
401636999102849902,401636999,40163699910,4,2,15:00,Merrimack,UConn,7,35,75,2,1,-1,Rush,Jermaine Corbett run for a loss of 1 yard to the MRMK 24,-1.1265633848182093,2024-09-07T17:04:10.000Z
401636999102855601,401636999,40163699910,5,2,14:43,Merrimack,UConn,7,35,76,3,2,0,Pass Incompletion,Malakai Anthony pass incomplete,-0.39248338555370754,2024-09-07T17:04:10.000Z
401636999102858401,401636999,40163699911,1,2,14:15,UConn,Merrimack,35,7,50,1,10,0,Pass Incompletion,Joe Fagnano pass incomplete,-1.1143038065675126,2024-09-07T17:04:10.000Z
401636999102858801,401636999,40163699911,2,2,14:11,UConn,Merrimack,35,7,50,2,10,11,Rush,Mel Brown run for 11 yds to the MRMK 39 for a 1ST down,1.8152771837573347,2024-09-07T17:04:10.000Z
401636999102868101,401636999,40163699911,3,2,13:18,UConn,Merrimack,42,7,39,1,10,39,Passing Touchdown,Joe Fagnano pass complete to Shamar Porter for 39 yds for a TD (Chris Freeman KICK),3.140438554931551,2024-09-07T17:09:52.000Z
401636999102868103,401636999,40163699912,1,2,13:18,UConn,Merrimack,42,7,65,0,0,19,Kickoff Return (Offense),"Chris Freeman kickoff for 65 yds , Donovan Wadley return for 19 yds to the MRMK 19",,2024-09-07T17:09:52.000Z
401636999102895201,401636999,40163699912,7,2,10:47,Merrimack,UConn,7,42,56,4,10,6,Punt,"Cole Peterson punt for 40 yds , TJ Sheffield returns for 6 yds to the CONN 22",,2024-09-07T17:04:10.000Z
401636999102886001,401636999,40163699912,6,2,11:39,Merrimack,UConn,7,42,56,3,10,0,Pass Incompletion,Malakai Anthony pass incomplete,-0.5203815921674826,2024-09-07T17:16:45.000Z
401636999102868801,401636999,40163699912,2,2,13:11,Merrimack,UConn,7,42,81,1,10,1,Rush,Jermaine Corbett run for 1 yd to the MRMK 20,-0.4473552582060227,2024-09-07T17:04:10.000Z
401636999102874401,401636999,40163699912,3,2,12:55,Merrimack,UConn,7,42,80,2,9,24,Rush,Jermaine Corbett run for 24 yds to the MRMK 44 for a 1ST down,2.5157919978295133,2024-09-07T17:04:10.000Z
401636999102878401,401636999,40163699912,4,2,12:15,Merrimack,UConn,7,42,56,1,10,0,Pass Incompletion,Malakai Anthony pass incomplete,-1.1612466882658818,2024-09-07T17:04:10.000Z
401636999102884601,401636999,40163699912,5,2,11:53,Merrimack,UConn,7,42,56,2,10,0,Rush,Malakai Anthony run for no gain to the MRMK 44,-0.8812901257339192,2024-09-07T17:04:10.000Z
401636999102944101,401636999,40163699913,11,2,5:58,UConn,Merrimack,49,7,1,1,1,1,Rushing Touchdown,Cam Edwards run for 1 yd for a TD (Chris Freeman KICK),0.938021275120443,2024-09-07T17:29:01.000Z
401636999102904101,401636999,40163699913,3,2,9:58,UConn,Merrimack,42,7,69,3,1,-5,Penalty,"UConn Penalty, False Start (-5 Yards) to the CONN 26",,2024-09-07T17:24:16.000Z
401636999102896202,401636999,40163699913,1,2,10:37,UConn,Merrimack,42,7,78,1,10,4,Rush,Cam Edwards run for 4 yds to the CONN 26,-0.098522001264528,2024-09-07T17:18:17.000Z
401636999102897601,401636999,40163699913,2,2,10:23,UConn,Merrimack,42,7,74,2,6,5,Rush,Joe Fagnano run for 5 yds to the CONN 31,0.0858315387015435,2024-09-07T17:23:50.000Z
401636999102904901,401636999,40163699913,4,2,9:50,UConn,Merrimack,42,7,74,3,6,15,Pass Reception,Joe Fagnano pass complete to TJ Sheffield for 15 yds to the CONN 41 for a 1ST down,2.277653006748933,2024-09-07T17:04:10.000Z
401636999102906301,401636999,40163699913,5,2,9:36,UConn,Merrimack,42,7,59,1,10,6,Rush,Mel Brown run for 6 yds to the CONN 47,0.3989351639023673,2024-09-07T17:04:10.000Z
401636999102908201,401636999,40163699913,6,2,9:17,UConn,Merrimack,42,7,53,2,4,6,Rush,Mel Brown run for 6 yds to the MRMK 47 for a 1ST down,0.64687494462963,2024-09-07T17:04:10.000Z
401636999102908801,401636999,40163699913,7,2,9:11,UConn,Merrimack,42,7,47,1,10,8,Pass Reception,Joe Fagnano pass complete to Victor Rosa for 8 yds to the MRMK 39,0.773497584431148,2024-09-07T17:04:10.000Z
401636999102915601,401636999,40163699913,8,2,8:43,UConn,Merrimack,42,7,39,2,2,12,Pass Reception,Joe Fagnano pass complete to Alexander Honig for 12 yds to the MRMK 27 for a 1ST down,0.098423815443796,2024-09-07T17:04:10.000Z
