id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401636618101849909,401636618,4016366181,2,1,15:00,Utah,Baylor,0,0,75,1,10,8,Pass Reception,Cameron Rising pass complete to Dorian Singer for 8 yds to the UTAH 33,0.9104368550610653,2024-09-07T19:33:48.000Z
401636618101864101,401636618,4016366181,4,1,13:58,Utah,Baylor,0,0,72,2,7,14,Rush,Dijon Stanley run for 14 yds to the UTAH 42 for a 1ST down,1.8118193216260217,2024-09-07T19:33:48.000Z
401636618101867901,401636618,4016366181,5,1,13:20,Utah,Baylor,0,0,58,1,10,0,Pass Incompletion,Cameron Rising pass incomplete,-1.1496266880203319,2024-09-07T19:33:48.000Z
401636618101869101,401636618,4016366181,6,1,13:08,Utah,Baylor,0,0,58,2,10,3,Rush,Micah Bernard run for 3 yds to the UTAH 45,-0.3421250182909796,2024-09-07T19:39:14.000Z
401636618101876901,401636618,4016366181,7,1,12:30,Utah,Baylor,0,0,55,3,7,0,Pass Incompletion,Cameron Rising pass incomplete,-0.6844956495921046,2024-09-07T19:33:48.000Z
401636618101849906,401636618,4016366181,1,1,15:00,Baylor,Utah,0,0,65,0,0,0,Kickoff,Jack Stone kickoff for 65 yds for a touchback,,2024-09-07T19:33:48.000Z
401636618101858501,401636618,4016366181,3,1,14:14,Utah,Baylor,0,0,67,2,2,-5,Penalty,"Utah Penalty, False Start (-5 Yards) to the UTAH 28",,2024-09-07T19:38:04.000Z
401636618101878301,401636618,4016366181,8,1,12:16,Utah,Baylor,0,0,55,4,7,0,Punt,Jack Bouwmeester punt for 44 yds,,2024-09-07T19:33:48.000Z
401636618101878702,401636618,4016366182,1,1,12:12,Baylor,Utah,0,0,89,1,10,3,Rush,Richard Reese run for 3 yds to the BAY 14,-0.1528161791339535,2024-09-07T19:41:12.000Z
401636618101885301,401636618,4016366182,2,1,11:46,Baylor,Utah,0,0,86,2,7,-1,Rush,Ashtyn Hawkins run for a loss of 1 yard to the BAY 13,-0.3175848020085299,2024-09-07T19:33:48.000Z
401636618101888401,401636618,4016366182,3,1,11:15,Baylor,Utah,0,0,87,3,8,0,Pass Incompletion,Dequan Finn pass incomplete,-0.10084327844346941,2024-09-07T19:33:48.000Z
401636618101894101,401636618,4016366182,4,1,10:58,Baylor,Utah,0,0,87,4,8,14,Punt,"Palmer Williams punt for 57 yds , Mycah Pittman returns for 14 yds to the UTAH 44",,2024-09-07T19:45:34.000Z
401636618101895202,401636618,4016366183,1,1,10:47,Utah,Baylor,0,0,56,1,10,2,Pass Reception,Cameron Rising pass complete to Dorian Singer for 2 yds to the UTAH 46,-0.6840321413406637,2024-09-07T19:49:10.000Z
401636618101898601,401636618,4016366183,2,1,10:13,Utah,Baylor,0,0,54,2,8,12,Pass Reception,Cameron Rising pass complete to Dallen Bentley for 12 yds to the BAY 42 for a 1ST down,1.7592794511478458,2024-09-07T19:33:48.000Z
401636618101906701,401636618,4016366183,3,1,9:32,Utah,Baylor,0,0,42,1,10,3,Rush,Micah Bernard run for 3 yds to the BAY 39,-0.2936970531139116,2024-09-07T19:33:48.000Z
401636618101914802,401636618,4016366183,4,1,8:51,Utah,Baylor,0,0,39,2,7,11,Penalty,"(08:51) RISING, Cameron pass to the left incomplete intended for PARKS, Money thrown to the BAY27, clock 08:46. PENALTY BAY Pass Interference on JENKINS, Caden enforced at the spot of the foul for 11 yards to the BAY28 and results in automatic 1ST DOWN [SG]. NO PLAY (replay the down).",,2024-09-07T19:33:48.000Z
401636618101916201,401636618,4016366183,5,1,8:37,Utah,Baylor,7,0,28,1,10,28,Passing Touchdown,Cameron Rising pass complete to Money Parks for 28 yds for a TD (Cole Becker KICK),2.764014474138431,2024-09-07T19:52:45.000Z
401636618101916205,401636618,4016366184,2,1,8:37,Baylor,Utah,0,7,75,1,10,-22,Sack,"Dequan Finn sacked for a loss of 22 yards to the BAY 3 Dequan Finn fumbled, recovered by UTAH Karene Reid , return for 0 yards",-1.3192405135302305,2024-09-07T19:52:45.000Z
401636618101916203,401636618,4016366184,1,1,8:37,Utah,Baylor,7,0,65,0,0,0,Kickoff,Cole Becker kickoff for 65 yds for a touchback,,2024-09-07T19:52:45.000Z
401636618101917602,401636618,4016366184,3,1,8:23,Utah,Baylor,7,0,3,1,3,1,Penalty,"RISING, Cameron pass to the right incomplete intended for SINGER, Dorian thrown to the BAY3, clock 08:23. PENALTY BAY Pass Interference on BOBBY, Devyn enforced at the spot of the foul for 1 yards to the BAY2 and results in automatic 1ST DOWN [SG]. NO PLAY (replay the down).",,2024-09-07T19:58:33.000Z
401636618101918201,401636618,4016366185,1,1,8:17,Utah,Baylor,14,0,2,1,2,2,Passing Touchdown,Cameron Rising pass complete to Micah Bernard for 2 yds for a TD (Cole Becker KICK),1.213235297672098,2024-09-07T19:59:17.000Z
401636618101918203,401636618,4016366186,1,1,8:17,Utah,Baylor,14,0,65,0,0,22,Kickoff Return (Offense),"Cole Becker kickoff for 64 yds , Jamaal Bell return for 22 yds to the BAY 23",,2024-09-07T19:59:17.000Z
401636618101918802,401636618,4016366186,2,1,8:11,Baylor,Utah,0,14,77,1,10,-1,Rush,Dawson Pendergrass run for a loss of 1 yard to the BAY 22,-0.7311835987198103,2024-09-07T20:03:05.000Z
401636618101925801,401636618,4016366186,3,1,7:41,Baylor,Utah,0,14,78,2,11,5,Pass Reception,Dequan Finn pass complete to Monaray Baldwin for 5 yds to the BAY 27,0.034043412877536205,2024-09-07T19:33:48.000Z
401636618101928901,401636618,4016366186,4,1,7:10,Baylor,Utah,0,14,73,3,6,0,Pass Incompletion,Dequan Finn pass incomplete,-0.2806379820599112,2024-09-07T19:33:48.000Z
401636618101934601,401636618,4016366186,5,1,6:53,Baylor,Utah,0,14,73,4,6,1,Punt,"Palmer Williams punt for 60 yds , Mycah Pittman returns for 1 yd to the UTAH 14",,2024-09-07T20:05:06.000Z
401636618101939701,401636618,4016366187,2,1,6:02,Utah,Baylor,14,0,84,2,8,-5,Penalty,"Utah Penalty, False Start (-5 Yards) to the UTAH 11",,2024-09-07T20:07:33.000Z
401636618101995101,401636618,4016366187,11,1,0:48,Utah,Baylor,17,0,12,4,6,30,Field Goal Good,Cole Becker 30 yd FG GOOD,,2024-09-07T20:13:42.000Z
401636618101935902,401636618,4016366187,1,1,6:40,Utah,Baylor,14,0,86,1,10,2,Rush,Micah Bernard run for 2 yds to the UTAH 16,-0.27305302769881834,2024-09-07T20:06:30.000Z
401636618101945101,401636618,4016366187,3,1,5:48,Utah,Baylor,14,0,89,2,13,25,Rush,Cameron Rising run for 25 yds to the UTAH 36 for a 1ST down,2.0734013186605234,2024-09-07T19:33:48.000Z
