id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628329101854303,401628329,4016283291,2,1,14:56,Old Dominion,South Carolina,0,0,83,1,10,-2,Pass Reception,Grant Wilson pass complete to Diante Vines,-0.6032159591482795,2024-08-31T20:21:56.000Z
401628329101858701,401628329,4016283291,4,1,14:12,Old Dominion,South Carolina,0,0,90,2,17,-7,Fumble Recovery (Own),"Grant Wilson sacked by Kyle Kennard for a loss of 7 yards to the ODU 3 Grant Wilson fumbled, recovered by SC Debo Williams , return for 0 yards",-0.09598271920901524,2024-08-31T20:23:17.000Z
401628329101854304,401628329,4016283291,3,1,14:56,Old Dominion,South Carolina,0,0,85,2,12,-5,Penalty,"PENALTY ODU False Start (Flores,Michael) 5 yards from ODU15 to ODU10. NO PLAY.",,2024-08-31T20:21:56.000Z
401628329101854301,401628329,4016283291,1,1,14:56,South Carolina,Old Dominion,0,0,65,1,10,17,Kickoff Return (Offense),"Alex Herrera kickoff for 65 yds , Devin Roche return for 17 yds to the ODU 17",,2024-08-31T20:21:56.000Z
401628329101858704,401628329,4016283292,1,1,14:12,South Carolina,Old Dominion,0,0,3,1,3,2,Rush,Raheim Sanders run for 2 yds to the ODU 1,-0.435900504741669,2024-08-31T20:23:17.000Z
401628329101858705,401628329,4016283292,2,1,14:12,South Carolina,Old Dominion,0,0,1,2,1,0,Rush,LaNorris Sellers run for no gain to the ODU 1,-0.553645991706544,2024-08-31T20:23:17.000Z
401628329101867701,401628329,4016283292,3,1,13:22,South Carolina,Old Dominion,7,0,1,3,1,1,Rushing Touchdown,Raheim Sanders run for 1 yd for a TD (Alex Herrera KICK),2.45399822917955,2024-08-31T20:26:18.000Z
401628329101867704,401628329,4016283292,4,1,13:22,Old Dominion,South Carolina,0,0,75,1,10,0,Timeout,"Timeout South Carolina, clock 13:22",,2024-08-31T20:30:23.000Z
401628329101867705,401628329,4016283293,1,1,13:22,South Carolina,Old Dominion,7,0,65,1,10,0,Kickoff,Alex Herrera kickoff for 65 yds for a touchback,,2024-08-31T20:30:23.000Z
401628329101874801,401628329,4016283293,3,1,12:51,Old Dominion,South Carolina,7,7,72,2,7,72,Passing Touchdown,Isiah Paige 72 Yd pass from Grant Wilson (Ethan Sanchez Kick),6.373522533665337,2024-08-31T20:31:46.000Z
401628329101867707,401628329,4016283293,2,1,13:22,Old Dominion,South Carolina,0,7,75,1,10,3,Rush,Aaron Young run for 3 yds to the ODU 28,-0.2957674139440157,2024-08-31T20:30:23.000Z
401628329101874803,401628329,4016283294,1,1,12:51,Old Dominion,South Carolina,7,7,65,1,10,0,Kickoff,Ethan Chang kickoff for 65 yds for a touchback,,2024-08-31T20:31:46.000Z
401628329101939001,401628329,4016283294,14,1,6:09,South Carolina,Old Dominion,10,7,22,4,16,40,Field Goal Good,Alex Herrera 40 yd FG GOOD,,2024-08-31T20:41:15.000Z
401628329101874816,401628329,4016283294,13,1,12:51,South Carolina,Old Dominion,7,7,14,3,8,-8,Sack,LaNorris Sellers sacked by Mario Thompson for a loss of 8 yards to the ODU 22,-1.940610026050173,2024-08-31T20:35:53.000Z
401628329101874815,401628329,4016283294,12,1,12:51,South Carolina,Old Dominion,7,7,14,2,8,0,Rush,Raheim Sanders run for no gain to the ODU 14,-0.3440507031992759,2024-08-31T20:35:53.000Z
401628329101874814,401628329,4016283294,11,1,12:51,South Carolina,Old Dominion,7,7,16,1,10,2,Rush,LaNorris Sellers run for 2 yds to the ODU 14,-0.1838209433726501,2024-08-31T20:35:53.000Z
401628329101874813,401628329,4016283294,10,1,12:51,South Carolina,Old Dominion,7,7,21,2,4,5,Rush,Oscar Adaway III run for 5 yds to the ODU 16 for a 1ST down,-0.0283969897420099,2024-08-31T20:35:53.000Z
401628329101874812,401628329,4016283294,9,1,12:51,South Carolina,Old Dominion,7,7,27,1,10,6,Rush,LaNorris Sellers run for 6 yds to the ODU 21,0.2009551098411215,2024-08-31T20:35:53.000Z
401628329101874811,401628329,4016283294,8,1,12:51,South Carolina,Old Dominion,7,7,29,4,1,2,Rush,Raheim Sanders run for 2 yds to the ODU 27 for a 1ST down,1.2031791845868174,2024-08-31T20:35:53.000Z
401628329101874810,401628329,4016283294,7,1,12:51,South Carolina,Old Dominion,7,7,32,3,4,3,Rush,LaNorris Sellers run for 3 yds to the ODU 29,-0.3203887765644834,2024-08-31T20:35:53.000Z
401628329101874809,401628329,4016283294,6,1,12:51,South Carolina,Old Dominion,7,7,41,2,13,9,Rush,Raheim Sanders run for 9 yds to the ODU 32,0.861993161589826,2024-08-31T20:35:53.000Z
401628329101874808,401628329,4016283294,5,1,12:51,South Carolina,Old Dominion,7,7,38,1,10,-3,Pass Reception,LaNorris Sellers pass complete to Michael Smith,-1.391471762418458,2024-08-31T20:35:53.000Z
401628329101874807,401628329,4016283294,4,1,12:51,South Carolina,Old Dominion,7,7,61,1,10,23,Rush,LaNorris Sellers run for 23 yds to the ODU 38 for a 1ST down,1.760423387879678,2024-08-31T20:31:46.000Z
