id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628345101854801,401628345,4016283451,2,1,14:51,Oklahoma,Houston,0,0,75,1,10,-6,Pass Reception,Jackson Arnold pass complete to Deion Burks for a loss of 6 yards to the OU 19,-1.1098077151473014,2024-09-08T00:00:14.000Z
401628345101857201,401628345,4016283451,3,1,14:27,Oklahoma,Houston,0,0,81,2,16,1,Rush,Gavin Sawchuk run for 1 yd to the OU 20,-0.10630475934940976,2024-09-08T00:00:14.000Z
401628345101864801,401628345,4016283451,4,1,13:51,Oklahoma,Houston,0,0,80,3,15,5,Pass Reception,Jackson Arnold pass complete to Bauer Sharp for 5 yds to the OU 25,0.00732448688245666,2024-09-08T00:00:14.000Z
401628345101849903,401628345,4016283451,1,1,15:00,Houston,Oklahoma,0,0,65,1,10,0,Kickoff,Jack Martin kickoff for 65 yds for a touchback,,2024-09-07T23:56:07.000Z
401628345101869401,401628345,4016283451,5,1,13:05,Oklahoma,Houston,0,0,75,4,10,65,Punt,"Luke Elzinga punt for 54 yds , Mekhi Mews returns for no gain to the HOU 10 Mekhi Mews fumbled, recovered by HOU Lewis Carter",,2024-09-08T00:00:23.000Z
401628345101874001,401628345,4016283452,1,1,12:59,Oklahoma,Houston,7,0,10,1,10,10,Passing Touchdown,Jackson Arnold pass complete to Brenen Thompson for 10 yds for a TD (Tyler Keltner KICK),2.513826842249442,2024-09-08T00:00:14.000Z
401628345101875201,401628345,4016283453,1,1,12:47,Houston,Oklahoma,0,7,88,1,10,1,Rush,Re'Shaun Sanford II run for 1 yd to the HOU 11,-0.32181812145469557,2024-09-08T00:07:06.000Z
401628345101884001,401628345,4016283453,2,1,11:59,Houston,Oklahoma,0,7,89,2,11,9,Pass Reception,Donovan Smith pass complete to Stephon Johnson for 9 yds to the HOU 20,0.3297939247443207,2024-09-08T00:07:56.000Z
401628345101887901,401628345,4016283453,3,1,11:20,Houston,Oklahoma,0,7,80,3,2,0,Timeout,"Timeout Houston, clock 11:20",,2024-09-08T00:00:14.000Z
401628345101909801,401628345,4016283453,8,1,9:01,Houston,Oklahoma,0,7,45,1,10,8,Pass Reception,Donovan Smith pass complete to Mekhi Mews for 8 yds to the OU 37,0.73144036017254,2024-09-08T00:15:18.000Z
401628345101905401,401628345,4016283453,7,1,9:45,Houston,Oklahoma,0,7,55,2,6,10,Pass Reception,Donovan Smith pass complete to Jonah Wilson for 10 yds to the OU 45 for a 1ST down,1.3497985261658716,2024-09-08T00:14:28.000Z
401628345101897201,401628345,4016283453,6,1,10:27,Houston,Oklahoma,0,7,59,1,10,4,Rush,Parker Jenkins run for 4 yds to the HOU 45,-0.1673002614345122,2024-09-08T00:13:47.000Z
401628345101889501,401628345,4016283453,4,1,11:04,Houston,Oklahoma,0,7,80,3,2,9,Pass Reception,Donovan Smith pass complete to Maliq Carr for 9 yds to the HOU 29 for a 1ST down,1.0589993383581948,2024-09-08T00:12:11.000Z
401628345101896501,401628345,4016283453,5,1,10:34,Houston,Oklahoma,0,7,71,1,10,0,Pass Incompletion,Donovan Smith pass incomplete to Joseph Manjack IV,-0.8305196050291288,2024-09-08T00:12:42.000Z
401628345101918201,401628345,4016283453,9,1,8:17,Houston,Oklahoma,0,7,37,2,2,1,Rush,Stacy Sneed run for 1 yd to the OU 36,-0.750946694428084,2024-09-08T00:16:05.000Z
401628345101926801,401628345,4016283453,10,1,7:31,Houston,Oklahoma,0,7,36,3,1,21,Pass Reception,Donovan Smith pass complete to Joseph Manjack IV for 21 yds to the OU 15 for a 1ST down,0.937821329757529,2024-09-08T00:16:43.000Z
