id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628593101854201,401628593,4016285931,1,1,14:57,UAlbany,West Virginia,0,0,65,0,0,10,Kickoff Return (Offense),"James Bozek kickoff for 65 yds , Traylon Ray return for 10 yds to the WVU 10",,2024-09-07T22:03:04.000Z
401628593101854206,401628593,4016285931,4,1,14:57,West Virginia,UAlbany,0,0,68,1,10,15,Penalty,"UAlbany Penalty, Block below the waist on ANGRY, Kevon enforced (Kevon Angry) to the ALB 37 for a 1ST down",,2024-09-07T22:03:04.000Z
401628593101854204,401628593,4016285931,2,1,14:57,West Virginia,UAlbany,0,0,95,1,15,14,Rush,Jahiem White run for 14 yds to the WVU 19,1.2025546391188415,2024-09-07T22:03:04.000Z
401628593101854205,401628593,4016285931,3,1,14:57,West Virginia,UAlbany,0,0,81,2,1,13,Pass Reception,Garrett Greene pass complete to Traylon Ray for 13 yds to the WVU 32 for a 1ST down,0.4462262308604536,2024-09-07T22:03:04.000Z
401628593101854207,401628593,4016285931,5,1,14:57,West Virginia,UAlbany,0,0,37,1,10,5,Pass Reception,Garrett Greene pass complete to Kole Taylor for 5 yds to the ALB 32,0.0836657996975912,2024-09-07T22:05:55.000Z
401628593101854208,401628593,4016285931,6,1,14:57,West Virginia,UAlbany,0,0,32,2,5,2,Rush,Jahiem White run for 2 yds to the ALB 30,-0.414501693157019,2024-09-07T22:05:55.000Z
401628593101854209,401628593,4016285931,7,1,14:57,West Virginia,UAlbany,0,0,30,3,3,4,Rush,Garrett Greene run for 4 yds to the ALB 26 for a 1ST down,0.6622424025279905,2024-09-07T22:05:55.000Z
401628593101854210,401628593,4016285931,8,1,14:57,West Virginia,UAlbany,0,0,26,1,10,0,Pass Incompletion,Garrett Greene pass incomplete,-0.4710467974920665,2024-09-07T22:05:55.000Z
401628593101854211,401628593,4016285931,9,1,14:57,West Virginia,UAlbany,0,0,26,2,10,1,Rush,Jahiem White run for 1 yd to the ALB 25,-0.480684963074875,2024-09-07T22:05:55.000Z
401628593101854212,401628593,4016285931,10,1,14:57,West Virginia,UAlbany,0,0,25,3,9,8,Pass Reception,Garrett Greene pass complete to Traylon Ray for 8 yds to the ALB 17,0.4584074865331597,2024-09-07T22:09:06.000Z
401628593101854213,401628593,4016285931,11,1,14:57,West Virginia,UAlbany,0,0,17,4,1,3,Rush,CJ Donaldson Jr. run for 3 yds to the ALB 14 for a 1ST down,0.6650432212628808,2024-09-07T22:09:06.000Z
401628593101854214,401628593,4016285931,12,1,14:57,West Virginia,UAlbany,0,0,14,1,10,0,Pass Incompletion,Garrett Greene pass incomplete,-0.3125697195395781,2024-09-07T22:09:06.000Z
401628593101906501,401628593,4016285931,13,1,9:34,West Virginia,UAlbany,7,0,14,2,10,14,Rushing Touchdown,Jahiem White run for 14 yds for a TD (Michael Hayes II KICK),2.8608528947186596,2024-09-07T22:00:07.000Z
401628593101906503,401628593,4016285932,1,1,9:34,West Virginia,UAlbany,7,0,65,0,0,0,Kickoff,Michael Hayes II kickoff for 59 yds,,2024-09-07T22:11:21.000Z
401628593101916101,401628593,4016285932,5,1,8:38,UAlbany,West Virginia,0,7,67,4,12,14,Punt,"Owen Lawson punt for 57 yds , Preston Fox returns for 14 yds to the WVU 24",,2024-09-07T22:18:39.000Z
401628593101906505,401628593,4016285932,2,1,9:34,UAlbany,West Virginia,0,7,65,1,10,-2,Rush,Griffin Woodell run for a loss of 2 yards to the ALB 33,-1.3169300165905415,2024-09-07T22:11:21.000Z
401628593101906506,401628593,4016285932,3,1,9:34,UAlbany,West Virginia,0,7,67,2,12,0,Pass Incompletion,Myles Burkett pass incomplete,-0.4542686160428877,2024-09-07T22:11:21.000Z
401628593101906507,401628593,4016285932,4,1,9:34,UAlbany,West Virginia,0,7,67,3,12,0,Pass Incompletion,Myles Burkett pass incomplete,-0.21933845556457765,2024-09-07T22:11:21.000Z
