id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401654558101985505,401654558,4016545583,4,1,0:00,Southern,Savannah St,0,0,55,0,20,-13,End Period,End of 1st Quarter,,2024-09-07T23:49:47.000Z
401654558101867107,401654558,4016545583,1,1,13:28,Southern,Savannah St,0,0,55,1,10,15,Rush,Kendric Rhymes run for 15 yds to the SAV 40 for a 1ST down,1.087564093379024,2024-09-07T23:49:47.000Z
401654558101867108,401654558,4016545583,2,1,13:28,Southern,Savannah St,0,0,40,1,10,0,Pass Incompletion,"Noah Bodden pass incomplete to Quay Davis, broken up by Deandre Creary",-0.8457687366186873,2024-09-07T23:49:47.000Z
401654558101867109,401654558,4016545583,3,1,13:28,Southern,Savannah St,0,0,40,2,10,0,Pass Incompletion,pass incomplete to Tyler Kirkwood,-1.0264463089218037,2024-09-07T23:49:47.000Z
401654558101849904,401654558,4016545582,1,1,15:00,Savannah St,Southern,0,0,19,1,10,-6,Rush,Jadon Adams run for a loss of 6 yards to the SOU 25,-0.9664618360821197,2024-09-07T23:38:25.000Z
401654558101849905,401654558,4016545582,2,1,15:00,Savannah St,Southern,0,0,25,2,16,-3,Rush,Da'Shun Mitchell run for a loss of 3 yards to the SOU 28,-1.381793689648383,2024-09-07T23:38:25.000Z
401654558101849906,401654558,4016545582,3,1,15:00,Savannah St,Southern,0,0,28,3,19,0,Pass Incompletion,pass incomplete to Demeke Colbert,-0.970586342714423,2024-09-07T23:38:25.000Z
401654558101854401,401654558,4016545582,4,1,14:55,Southern,Savannah St,0,0,65,1,10,0,Kickoff,"Joshua Griffin kickoff , Hudson Primus return for no gain to the SOU 19",,2024-09-07T23:49:47.000Z
401654558101867101,401654558,4016545582,5,1,13:28,Savannah St,Southern,0,0,28,4,19,0,Punt,Lexington Matthews punt for no gain,,2024-09-07T23:49:47.000Z
401654558101867104,401654558,4016545584,1,1,13:28,Savannah St,Southern,0,0,45,1,10,-17,Rush,Randy Scott run for a loss of 17 yards to the SAV 38,-3.618072735300667,2024-09-07T23:49:47.000Z
401654558101894601,401654558,4016545584,4,1,10:53,Savannah St,Southern,0,0,59,4,24,18,Punt,"Lexington Matthews punt for 52 yds , Horacio Johnson returns for 18 yds to the SOU 25",,2024-09-07T23:49:47.000Z
401654558101867105,401654558,4016545584,2,1,13:28,Savannah St,Southern,0,0,62,2,27,0,Pass Reception,Jadon Adams pass complete to Braylon Fowler for no gain to the SAV 38,-0.17451332938852993,2024-09-07T23:49:47.000Z
