id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401637159101854902,401637159,4016371591,2,1,14:50,Washington State,Portland State,0,0,69,1,10,-3,Rush,Djouvensky Schlenbaker run for a loss of 3 yards to the WSU 28,-1.2442095755088687,2024-08-31T19:08:12.000Z
401637159101858501,401637159,4016371591,3,1,14:14,Washington State,Portland State,0,0,72,2,13,0,Pass Incompletion,John Mateer pass incomplete,-0.30656145285021275,2024-08-31T19:08:12.000Z
401637159101859401,401637159,4016371591,4,1,14:05,Washington State,Portland State,0,0,72,3,13,0,Pass Incompletion,John Mateer pass incomplete,-0.14122565553607824,2024-08-31T19:08:12.000Z
401637159101859601,401637159,4016371591,5,1,14:03,Washington State,Portland State,0,0,72,4,13,0,Punt,Dean Janikowski punt for 37 yds,,2024-08-31T19:08:12.000Z
401637159101849906,401637159,4016371591,1,1,15:00,Portland State,Washington State,0,0,65,0,0,29,Kickoff Return (Offense),"Mathias Uribe kickoff for 63 yds , Leyton Smithson return for 29 yds to the WSU 31",,2024-08-31T19:08:12.000Z
401637159101864301,401637159,4016371592,1,1,13:56,Portland State,Washington State,0,0,65,1,10,6,Pass Reception,Dante Chachere pass complete to Quincy Craig for 6 yds to the PRST 41,0.3983464844048346,2024-08-31T19:08:12.000Z
401637159101867601,401637159,4016371592,2,1,13:23,Portland State,Washington State,0,0,59,2,4,1,Rush,Quincy Craig run for 1 yd to the PRST 42,-0.9491362247742517,2024-08-31T19:08:12.000Z
401637159101875401,401637159,4016371592,3,1,12:45,Portland State,Washington State,0,0,58,3,3,53,Rush,Delon Thompson run for 53 yds to the WSU 5 for a 1ST down,3.909725910501878,2024-08-31T19:08:12.000Z
401637159101877701,401637159,4016371592,4,1,12:22,Portland State,Washington State,0,0,5,1,5,0,Pass Incompletion,Dante Chachere pass incomplete,-0.554796850971046,2024-08-31T19:08:12.000Z
401637159101878201,401637159,4016371592,5,1,12:17,Portland State,Washington State,7,0,5,2,5,5,Rushing Touchdown,Dante Chachere run for 5 yds for a TD (Mathias Uribe KICK),2.43857769152992,2024-08-31T19:08:12.000Z
401637159101878202,401637159,4016371592,6,1,12:17,Portland State,Washington State,0,0,3,0,0,-5,Penalty,"Portland State Penalty, Delay Of Game (TEAM) to the WSU 8",,2024-08-31T20:04:07.000Z
401637159101878801,401637159,4016371593,2,1,12:11,Washington State,Portland State,0,7,75,1,10,16,Pass Reception,John Mateer pass complete to Kyle Williams for 16 yds to the WSU 41 for a 1ST down,1.4187427699228943,2024-08-31T19:08:12.000Z
401637159101884901,401637159,4016371593,3,1,11:50,Washington State,Portland State,0,7,59,1,10,0,Pass Incompletion,John Mateer pass incomplete,-1.1387859939569847,2024-08-31T19:08:12.000Z
401637159101885501,401637159,4016371593,4,1,11:44,Washington State,Portland State,0,7,59,2,10,0,Pass Incompletion,John Mateer pass incomplete,-0.7894428348388577,2024-08-31T19:08:12.000Z
401637159101886101,401637159,4016371593,5,1,11:38,Washington State,Portland State,0,7,59,3,10,15,Rush,John Mateer run for 15 yds to the PRST 44 for a 1ST down,3.1743588210842484,2024-08-31T19:08:12.000Z
401637159101889201,401637159,4016371593,6,1,11:07,Washington State,Portland State,0,7,44,1,10,6,Rush,Leo Pulalasi run for 6 yds to the PRST 38,0.295635896925372,2024-08-31T19:08:12.000Z
401637159101896701,401637159,4016371593,7,1,10:32,Washington State,Portland State,0,7,38,2,4,8,Rush,Leo Pulalasi run for 8 yds to the PRST 30 for a 1ST down,0.3030033276618783,2024-08-31T19:08:12.000Z
401637159101898601,401637159,4016371593,8,1,10:13,Washington State,Portland State,0,7,30,1,10,0,Pass Incompletion,John Mateer pass incomplete,-0.557844891990525,2024-08-31T19:08:12.000Z
401637159101899301,401637159,4016371593,9,1,10:06,Washington State,Portland State,7,7,30,2,10,30,Passing Touchdown,John Mateer pass complete to Kris Hutson for 30 yds for a TD (Dean Janikowski KICK),3.372088024913296,2024-08-31T19:31:08.000Z
401637159101878204,401637159,4016371593,1,1,12:17,Portland State,Washington State,7,0,65,0,0,0,Kickoff,Mathias Uribe kickoff for 65 yds for a touchback,,2024-08-31T19:08:12.000Z
401637159101899901,401637159,4016371594,2,1,10:00,Portland State,Washington State,7,7,75,1,10,9,Rush,Delon Thompson run for 9 yds to the PRST 34,1.252308359788624,2024-08-31T19:08:12.000Z
