id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401635533101855401,401635533,4016355331,1,1,14:45,Northwestern,Duke,0,0,92,1,15,2,Rush,Cam Porter run for 2 yds to the NU 10,-0.1066930255884957,2024-09-07T01:05:07.000Z
401635533101879001,401635533,4016355331,6,1,12:09,Northwestern,Duke,0,0,28,3,4,2,Pass Reception,Mike Wright pass complete to Mike Wright for 2 yds to the DUKE 26,-0.4538654387692507,2024-09-07T01:11:01.000Z
401635533101874401,401635533,4016355331,4,1,12:55,Northwestern,Duke,0,0,34,1,10,0,Pass Incompletion,Mike Wright pass incomplete,-0.6630222646782312,2024-09-07T01:09:30.000Z
401635533101858001,401635533,4016355331,2,1,14:19,Northwestern,Duke,0,0,90,2,13,44,Rush,Cam Porter run for 44 yds to the DUKE 46 for a 1ST down,3.6879094465602176,2024-09-07T01:05:07.000Z
401635533101866501,401635533,4016355331,3,1,13:34,Northwestern,Duke,0,0,46,1,10,12,Pass Reception,Mike Wright pass complete to Marshall Lang for 12 yds to the DUKE 34 for a 1ST down,0.6065612472207943,2024-09-07T01:05:07.000Z
401635533101875001,401635533,4016355331,5,1,12:49,Northwestern,Duke,0,0,34,2,10,6,Pass Reception,Mike Wright pass complete to A.J. Henning for 6 yds to the DUKE 28,0.2205236080546946,2024-09-07T01:05:07.000Z
401635533101885301,401635533,4016355331,7,1,11:46,Northwestern,Duke,3,0,26,4,2,44,Field Goal Good,Jack Olsen 44 yd FG GOOD,,2024-09-07T01:11:31.000Z
401635533101996903,401635533,4016355331,8,1,0:30,Northwestern,Duke,0,0,75,1,10,-5,Penalty,"Northwestern Penalty, False Start (TEAM) to the NU 20",,2024-09-07T01:42:43.000Z
401635533101885302,401635533,4016355332,1,1,11:46,Northwestern,Duke,3,0,65,0,0,15,Kickoff Return (Offense),"Luke Akers kickoff for 63 yds , Peyton Jones return for 15 yds to the DUKE 17",,2024-09-07T01:14:11.000Z
401635533101886301,401635533,4016355332,2,1,11:36,Duke,Northwestern,0,3,83,1,10,2,Rush,Jaquez Moore run for 2 yds to the DUKE 19,-0.3147690788048898,2024-09-07T01:05:07.000Z
401635533101888401,401635533,4016355332,3,1,11:15,Duke,Northwestern,0,3,81,2,8,3,Pass Reception,Maalik Murphy pass complete to Jeremiah Hasley for 3 yds to the DUKE 22,-0.13476645764065243,2024-09-07T01:05:07.000Z
401635533101896001,401635533,4016355332,4,1,10:39,Duke,Northwestern,0,3,78,3,5,6,Pass Reception,Maalik Murphy pass complete to Sahmir Hagans for 6 yds to the DUKE 28 for a 1ST down,1.1290854067311473,2024-09-07T01:05:07.000Z
401635533101898101,401635533,4016355332,5,1,10:18,Duke,Northwestern,0,3,72,1,10,9,Pass Reception,Maalik Murphy pass complete to Sahmir Hagans for 9 yds to the DUKE 37,1.3191287933513696,2024-09-07T01:05:07.000Z
401635533101905201,401635533,4016355332,6,1,9:47,Duke,Northwestern,0,3,63,2,1,-1,Rush,Star Thomas run for a loss of 1 yard to the DUKE 36,-1.57031818861062,2024-09-07T01:05:07.000Z
401635533101908701,401635533,4016355332,7,1,9:12,Duke,Northwestern,0,3,64,3,2,9,Rush,Star Thomas run for 9 yds to the DUKE 45 for a 1ST down,1.8302088702089376,2024-09-07T01:05:07.000Z
401635533101915001,401635533,4016355332,8,1,8:49,Duke,Northwestern,0,3,55,1,10,3,Pass Reception,Maalik Murphy pass complete to Nicky Dalmolin for 3 yds to the DUKE 48,-0.4238622892911614,2024-09-07T01:05:07.000Z
401635533101918701,401635533,4016355332,9,1,8:12,Duke,Northwestern,0,3,52,2,7,1,Rush,Jaquez Moore run for 1 yd to the DUKE 49,-0.8950582179941425,2024-09-07T01:05:07.000Z
401635533101925701,401635533,4016355332,10,1,7:42,Duke,Northwestern,0,3,51,3,6,0,Pass Incompletion,Maalik Murphy pass incomplete,-0.8603959659552948,2024-09-07T01:19:25.000Z
401635533101926501,401635533,4016355332,11,1,7:34,Duke,Northwestern,0,3,51,4,6,0,Punt,Kade Reynoldson punt for 47 yds,,2024-09-07T01:20:11.000Z
401635533101927001,401635533,4016355333,1,1,7:29,Northwestern,Duke,3,0,96,1,10,-1,Rush,Joseph Himon II run for a loss of 1 yard to the NU 3,-0.3061761981358444,2024-09-07T01:05:07.000Z
401635533101934701,401635533,4016355333,2,1,6:52,Northwestern,Duke,3,0,97,2,11,5,Rush,Joseph Himon II run for 5 yds to the NU 8,0.02121050097117028,2024-09-07T01:05:07.000Z
