id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401636343101854401,401636343,4016363431,2,1,14:55,North Carolina Central,Alabama State,0,0,75,1,10,3,Rush,J'Mari Taylor run for 3 yds to the NCCU 28,-0.2957674139440157,2024-09-01T19:07:52.000Z
401636343101858101,401636343,4016363431,3,1,14:18,North Carolina Central,Alabama State,0,0,72,2,7,5,Pass Reception,Walker Harris pass complete to Darryl Taylor for 5 yds to the NCCU 33,0.0761799593184067,2024-09-01T19:08:36.000Z
401636343101866001,401636343,4016363431,4,1,13:39,North Carolina Central,Alabama State,0,0,67,3,2,17,Pass Reception,Walker Harris pass complete to Joaquin Davis for 17 yds to the 50 yard line for a 1ST down,2.4559306422255576,2024-09-01T19:09:25.000Z
401636343101869701,401636343,4016363431,5,1,13:02,North Carolina Central,Alabama State,0,0,50,1,10,6,Rush,J'Mari Taylor run for 6 yds to the ALST 44,0.345257937612164,2024-09-01T19:09:58.000Z
401636343101877901,401636343,4016363431,6,1,12:20,North Carolina Central,Alabama State,0,0,44,2,4,8,Rush,J'Mari Taylor run for 8 yds to the ALST 36 for a 1ST down,0.485375899495413,2024-09-01T19:10:28.000Z
401636343101885901,401636343,4016363431,7,1,11:40,North Carolina Central,Alabama State,0,0,36,1,10,-2,Pass Reception,Walker Harris pass complete to Markell Quick for a loss of 2 yards to the ALST 38,-1.094424619858389,2024-09-01T19:11:20.000Z
401636343101894201,401636343,4016363431,8,1,10:57,North Carolina Central,Alabama State,0,0,38,2,12,23,Pass Reception,Walker Harris pass complete to Luke Bracey for 23 yds to the ALST 15 for a 1ST down,1.547003625307102,2024-09-01T19:12:15.000Z
401636343101898701,401636343,4016363431,9,1,10:12,North Carolina Central,Alabama State,0,0,15,1,10,3,Rush,Darryl Taylor run for 3 yds to the ALST 12,-0.103053233199689,2024-09-01T19:12:34.000Z
401636343101906701,401636343,4016363431,10,1,9:32,North Carolina Central,Alabama State,0,0,12,2,7,-1,Rush,J'Mari Taylor run for a loss of 1 yard to the ALST 13,-0.4057204364022753,2024-09-01T19:13:32.000Z
401636343101914901,401636343,4016363431,11,1,8:50,North Carolina Central,Alabama State,0,0,13,3,8,12,Pass Reception,Walker Harris pass complete to Markell Quick for 12 yds to the ALST 1 for a 1ST down,2.1289514840466044,2024-09-01T19:05:23.000Z
