id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628590101876201,401628590,4016285901,7,1,12:37,Stony Brook,Marshall,0,0,39,3,11,7,Rush,Roland Dempster run for 7 yds to the MRSH 32,0.5013397087782713,2024-08-31T21:01:25.000Z
401628590101868701,401628590,4016285901,6,1,13:12,Stony Brook,Marshall,0,0,40,2,12,1,Rush,Roland Dempster run for 1 yd to the MRSH 39,-0.811749128104477,2024-08-31T21:01:25.000Z
401628590101866101,401628590,4016285901,5,1,13:38,Stony Brook,Marshall,0,0,38,1,10,-2,Sack,Tyler Knoop sacked by Jabari Ishmael and Mike Green for a loss of 2 yards to the MRSH 40,-1.180858328752638,2024-08-31T21:01:25.000Z
401628590101884301,401628590,4016285901,8,1,11:56,Stony Brook,Marshall,0,0,32,4,4,0,Pass Incompletion,Tyler Knoop pass incomplete,-2.4141396033359683,2024-08-31T21:01:25.000Z
401628590101849907,401628590,4016285901,1,1,15:00,Marshall,Stony Brook,0,0,65,0,0,0,Kickoff,Nathan Totten kickoff for 65 yds for a touchback,,2024-08-31T21:01:25.000Z
401628590101849910,401628590,4016285901,2,1,15:00,Stony Brook,Marshall,0,0,75,1,10,5,Rush,Roland Dempster run for 5 yds to the STBK 30,0.0945451165334843,2024-08-31T21:01:25.000Z
401628590101856401,401628590,4016285901,3,1,14:35,Stony Brook,Marshall,0,0,70,2,5,0,Rush,Roland Dempster run for no gain to the STBK 30,-0.7537324720659102,2024-08-31T21:01:25.000Z
401628590101864501,401628590,4016285901,4,1,13:54,Stony Brook,Marshall,0,0,70,3,5,32,Pass Reception,Tyler Knoop pass complete to Jayce Freeman for 32 yds to the MRSH 38 for a 1ST down,3.6423498266685597,2024-08-31T21:01:25.000Z
401628590101885001,401628590,4016285902,1,1,11:49,Marshall,Stony Brook,0,0,68,1,10,3,Rush,Elijah Metcalf run for 3 yds to the MRSH 35,-0.3783931239488095,2024-08-31T21:01:25.000Z
401628590101895202,401628590,4016285902,5,1,10:47,Stony Brook,Marshall,0,0,75,1,10,0,Timeout,"Timeout Marshall, clock 10:47",,2024-08-31T21:09:38.000Z
