id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401640989101849903,401640989,4016409891,1,1,15:00,New Mexico State,Liberty,0,0,65,0,0,0,Kickoff,Abraham Montano kickoff for 65 yds for a touchback,,2024-09-08T02:24:58.000Z
401640989101849905,401640989,4016409891,2,1,15:00,Liberty,New Mexico State,0,0,75,1,10,3,Pass Reception,Kaidon Salter pass complete to Darius Copeland for 3 yds to the LIB 28,-0.2957674139440157,2024-09-08T02:24:58.000Z
401640989101849906,401640989,4016409891,3,1,15:00,Liberty,New Mexico State,0,0,72,2,7,8,Rush,Vaughn Blue run for 8 yds to the LIB 36 for a 1ST down,1.2263299258900062,2024-09-08T02:24:58.000Z
401640989101849907,401640989,4016409891,4,1,15:00,Liberty,New Mexico State,0,0,64,1,10,16,Pass Reception,Kaidon Salter pass complete to Reese Smith for 16 yds to the NMSU 48 for a 1ST down,1.460958771495374,2024-09-08T02:24:58.000Z
401640989101849908,401640989,4016409891,5,1,15:00,Liberty,New Mexico State,0,0,48,1,10,1,Rush,Quinton Cooley run for 1 yd to the NMSU 47,-0.8372206360227173,2024-09-08T02:24:58.000Z
401640989101849909,401640989,4016409891,6,1,15:00,Liberty,New Mexico State,0,0,47,2,9,-10,Penalty,"Liberty Penalty, Offensive Holding (-10 Yards) to the LIB 49",,2024-09-08T02:24:58.000Z
401640989101849910,401640989,4016409891,7,1,15:00,Liberty,New Mexico State,0,0,51,2,13,0,Pass Incompletion,Kaidon Salter pass incomplete,-0.8892201778091299,2024-09-08T02:24:58.000Z
401640989101849911,401640989,4016409891,8,1,15:00,Liberty,New Mexico State,0,0,51,3,13,10,Pass Reception,Kaidon Salter pass complete to Tyson Mobley for 10 yds to the NMSU 41,1.0117264342402317,2024-09-08T02:24:58.000Z
401640989101886001,401640989,4016409891,9,1,11:39,Liberty,New Mexico State,0,0,41,4,3,0,Pass Incompletion,Kaidon Salter pass incomplete,-1.674103753155979,2024-09-08T02:33:56.000Z
401640989101904002,401640989,4016409892,5,1,9:59,New Mexico State,Liberty,0,0,29,2,5,0,Timeout,"Timeout New Mexico State, clock 09:59",,2024-09-08T02:38:21.000Z
401640989101886003,401640989,4016409892,1,1,11:39,New Mexico State,Liberty,0,0,59,1,10,7,Rush,Seth McGowan run for 7 yds to the NMSU 48,0.6972022034641013,2024-09-08T02:33:56.000Z
401640989101886004,401640989,4016409892,2,1,11:39,New Mexico State,Liberty,0,0,52,2,3,0,Pass Incompletion,Parker Awad pass incomplete,-1.2941979966519932,2024-09-08T02:33:56.000Z
401640989101886005,401640989,4016409892,3,1,11:39,New Mexico State,Liberty,0,0,52,3,3,18,Pass Reception,Parker Awad pass complete to Seth McGowan for 18 yds to the LIB 34 for a 1ST down,2.319281982072649,2024-09-08T02:33:56.000Z
401640989101904001,401640989,4016409892,4,1,9:59,New Mexico State,Liberty,0,0,34,1,10,5,Rush,Seth McGowan run for 5 yds to the LIB 29,0.08067951505409,2024-09-08T02:38:21.000Z
401640989101904003,401640989,4016409892,6,1,9:59,New Mexico State,Liberty,0,0,29,2,5,10,Pass Reception,Parker Awad pass complete to Mike Washington for 10 yds to the LIB 19 for a 1ST down,0.251599017222057,2024-09-08T02:38:21.000Z
401640989101904004,401640989,4016409892,7,1,9:59,New Mexico State,Liberty,0,0,19,1,10,6,Rush,Mike Washington run for 6 yds to the LIB 13,0.184964409309442,2024-09-08T02:38:21.000Z
401640989101904005,401640989,4016409892,8,1,9:59,New Mexico State,Liberty,0,0,13,2,4,-1,Rush,Mike Washington run for a loss of 1 yard to the LIB 14,-0.505593166374893,2024-09-08T02:38:21.000Z
