id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628458101855001,401628458,4016284581,2,1,14:49,Rutgers,Howard,0,0,73,1,10,12,Pass Reception,Athan Kaliakmanis pass complete to Ian Strong for 12 yds to the RUTG 39 for a 1ST down,1.0776993977570706,2024-08-29T22:01:07.000Z
401628458101858001,401628458,4016284581,3,1,14:19,Rutgers,Howard,0,0,61,1,10,10,Rush,Kyle Monangai run for 10 yds to the RUTG 49 for a 1ST down,0.931648832571927,2024-08-29T22:01:07.000Z
401628458101866301,401628458,4016284581,4,1,13:36,Rutgers,Howard,0,0,51,1,10,0,Pass Incompletion,Athan Kaliakmanis pass incomplete,-1.1301991718133413,2024-08-29T22:01:07.000Z
401628458101867001,401628458,4016284581,5,1,13:29,Rutgers,Howard,0,0,51,2,10,4,Rush,Kyle Monangai run for 4 yds to the HOW 47,-0.1656124976871656,2024-08-29T22:04:39.000Z
401628458101869401,401628458,4016284581,6,1,13:05,Rutgers,Howard,0,0,47,3,6,0,Pass Incompletion,Athan Kaliakmanis pass incomplete,-0.9689555597926596,2024-08-29T22:05:44.000Z
401628458101869402,401628458,4016284581,7,1,13:05,Rutgers,Howard,0,0,47,4,6,0,Timeout,"Timeout Rutgers, clock 13:05",,2024-08-29T22:05:44.000Z
401628458101849907,401628458,4016284581,1,1,15:00,Howard,Rutgers,0,0,65,0,0,18,Kickoff Return (Offense),"Dylan West kickoff for 56 yds , Ben Black return for 18 yds to the RUTG 27",,2024-08-29T22:01:07.000Z
401628458101869801,401628458,4016284581,8,1,13:01,Rutgers,Howard,0,0,47,4,6,0,Punt,Jakob Anderson punt for 37 yds,,2024-08-29T22:01:07.000Z
401628458101905901,401628458,4016284582,8,1,9:40,Howard,Rutgers,0,0,52,2,6,-1,Pass Reception,Ja'Shawn Scroggins pass complete to Richie Ilarraza for a loss of 1 yard to the HOW 47,-1.3601182622409027,2024-08-29T22:01:07.000Z
401628458101899201,401628458,4016284582,7,1,10:07,Howard,Rutgers,0,0,56,1,10,4,Pass Reception,Ja'Shawn Scroggins pass complete to Richie Ilarraza for 4 yds to the HOW 48,-0.1632332623875107,2024-08-29T22:01:07.000Z
401628458101896701,401628458,4016284582,6,1,10:32,Howard,Rutgers,0,0,74,3,7,18,Rush,Ja'Shawn Scroggins run for 18 yds to the HOW 44 for a 1ST down,2.6182806982676006,2024-08-29T22:01:07.000Z
401628458101896401,401628458,4016284582,5,1,10:35,Howard,Rutgers,0,0,74,2,7,0,Pass Incompletion,Ja'Shawn Scroggins pass incomplete,-0.5066867303307578,2024-08-29T22:12:57.000Z
401628458101889101,401628458,4016284582,4,1,11:08,Howard,Rutgers,0,0,77,1,10,3,Rush,Jarett Hunter run for 3 yds to the HOW 26,-0.2714196551267518,2024-08-29T22:01:07.000Z
401628458101887301,401628458,4016284582,3,1,11:26,Howard,Rutgers,0,0,85,3,5,8,Rush,Ja'Shawn Scroggins run for 8 yds to the HOW 23 for a 1ST down,0.9033295548842206,2024-08-29T22:01:07.000Z
401628458101879801,401628458,4016284582,2,1,12:01,Howard,Rutgers,0,0,90,2,10,5,Pass Reception,Ja'Shawn Scroggins pass complete to Nathanial Clark for 5 yds to the HOW 15,0.02945612858002101,2024-08-29T22:01:07.000Z
401628458101876301,401628458,4016284582,1,1,12:36,Howard,Rutgers,0,0,90,1,10,0,Rush,Jarett Hunter run for no gain to the HOW 10,-0.34929852451643395,2024-08-29T22:01:07.000Z
401628458101914601,401628458,4016284582,10,1,8:53,Howard,Rutgers,0,7,53,3,7,52,Interception Return Touchdown,Ja'Shawn Scroggins pass intercepted Eric Rogers return for 52 yds for a TD (Jai Patel KICK),-8.10646569399228,2024-08-29T22:18:18.000Z
401628458101909701,401628458,4016284582,9,1,9:02,Howard,Rutgers,0,0,53,3,7,0,Timeout,"Timeout Howard, clock 09:02",,2024-08-29T22:15:32.000Z
401628458101915701,401628458,4016284583,2,1,8:42,Howard,Rutgers,0,7,75,1,10,11,Rush,Eden James run for 11 yds to the HOW 36 for a 1ST down,0.9305625119459905,2024-08-29T22:01:07.000Z
401628458101918701,401628458,4016284583,3,1,8:12,Howard,Rutgers,0,7,64,1,10,6,Pass Reception,Ja'Shawn Scroggins pass complete to Eden James for 6 yds to the HOW 42,0.4008542507084805,2024-08-29T22:01:07.000Z
