id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401634765101849910,401634765,4016347651,2,1,15:00,SMU,BYU,0,0,75,1,10,2,Pass Reception,Preston Stone pass complete to RJ Maryland for 2 yds to the SMU 27,-0.45260367932203766,2024-09-06T23:06:31.000Z
401634765101849912,401634765,4016347651,3,1,15:00,SMU,BYU,0,0,73,2,8,-3,Rush,Brashard Smith run for a loss of 3 yards to the SMU 24,-0.6431601783524501,2024-09-06T23:06:31.000Z
401634765101849914,401634765,4016347651,4,1,15:00,SMU,BYU,0,0,76,3,11,-8,Sack,Preston Stone sacked by Jack Kelly for a loss of 8 yards to the SMU 16,-0.21189388190990677,2024-09-06T23:06:31.000Z
401634765101868201,401634765,4016347651,5,1,13:17,SMU,BYU,0,0,84,4,19,0,Punt,Isaac Pearson punt for 49 yds,,2024-09-06T23:06:31.000Z
401634765101849907,401634765,4016347651,1,1,15:00,BYU,SMU,0,0,65,0,0,0,Kickoff,Will Ferrin kickoff for 65 yds for a touchback,,2024-09-06T23:06:31.000Z
401634765101868205,401634765,4016347652,3,1,13:17,BYU,SMU,0,0,64,3,9,10,Pass Reception,Jake Retzlaff pass complete to Ryner Swanson for 10 yds to the BYU 46 for a 1ST down,2.575165767884769,2024-09-06T23:09:40.000Z
401634765101885301,401634765,4016347652,4,1,11:46,BYU,SMU,0,0,54,1,10,-3,Fumble Recovery (Opponent),"Jake Retzlaff run for a loss of 3 yards to the BYU 43 Jake Retzlaff fumbled, recovered by SMU Elijah Roberts E. Roberts return for 0 yds",-2.815102462314792,2024-09-06T23:13:56.000Z
401634765101868203,401634765,4016347652,1,1,13:17,BYU,SMU,0,0,65,1,10,1,Rush,LJ Martin run for 1 yd to the BYU 36,-0.8334176637748527,2024-09-06T23:08:23.000Z
401634765101868204,401634765,4016347652,2,1,13:17,BYU,SMU,0,0,64,2,9,0,Pass Incompletion,Jake Retzlaff pass incomplete,-0.6839286311037895,2024-09-06T23:09:40.000Z
401634765101885303,401634765,4016347653,1,1,11:46,SMU,BYU,0,0,43,1,10,-11,Sack,Preston Stone sacked by Blake Mangelson for a loss of 11 yards to the SMU 46,-3.1253306673272503,2024-09-06T23:11:42.000Z
401634765101885304,401634765,4016347653,2,1,11:46,SMU,BYU,0,0,54,2,21,2,Pass Reception,Preston Stone pass complete to Jake Bailey for 2 yds to the SMU 48,-0.3180798400761624,2024-09-06T23:11:42.000Z
