id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401654497101849904,401654497,4016544972,1,1,15:00,Sacred Heart,Delaware State,0,0,75,1,10,0,Pass Reception,John Michalski pass complete to Mason Stahl,-0.7029700220436519,2024-08-31T22:04:18.000Z
401654497101849905,401654497,4016544972,2,1,15:00,Sacred Heart,Delaware State,0,0,75,2,10,13,Rush,John Michalski run for 13 yds to the SHU 38 for a 1ST down,1.8277215010854828,2024-08-31T22:04:18.000Z
401654497101849906,401654497,4016544972,3,1,15:00,Sacred Heart,Delaware State,0,0,62,1,10,7,Pass Reception,John Michalski pass complete to Ethan Hilliman for 7 yds to the SHU 45,0.7103851122578037,2024-08-31T22:04:18.000Z
401654497101849907,401654497,4016544972,4,1,15:00,Sacred Heart,Delaware State,0,0,55,2,3,4,Rush,Jalen Madison run for 4 yds to the SHU 49 for a 1ST down,0.319251324528748,2024-08-31T22:04:18.000Z
401654497101849908,401654497,4016544972,5,1,15:00,Sacred Heart,Delaware State,0,0,51,1,10,13,Pass Reception,John Michalski pass complete to Ethan Hilliman for 13 yds to the DSU 38 for a 1ST down,0.828774555307751,2024-08-31T22:04:18.000Z
401654497101854401,401654497,4016544972,12,1,14:55,Delaware State,Sacred Heart,0,0,65,1,10,20,Kickoff,"Nathan Wilson kickoff for 60 yds , Ryan Palmieri return for 20 yds to the SHU 25",,2024-08-31T22:04:19.000Z
401654497101849909,401654497,4016544972,6,1,15:00,Sacred Heart,Delaware State,0,0,38,1,10,7,Rush,Jalen Madison run for 7 yds to the DSU 31,0.423978038879877,2024-08-31T22:04:18.000Z
401654497101849910,401654497,4016544972,7,1,15:00,Sacred Heart,Delaware State,0,0,31,2,3,2,Rush,Jalen Madison run for 2 yds to the DSU 29,-0.4177800580453803,2024-08-31T22:04:18.000Z
401654497101849911,401654497,4016544972,8,1,15:00,Sacred Heart,Delaware State,0,0,29,3,1,4,Rush,Jalen Madison run for 4 yds to the DSU 25 for a 1ST down,0.3883103054846338,2024-08-31T22:04:18.000Z
401654497101849912,401654497,4016544972,9,1,15:00,Sacred Heart,Delaware State,0,0,25,1,10,2,Rush,Jalen Madison run for 2 yds to the DSU 23,-0.2434763543774955,2024-08-31T22:04:18.000Z
401654497101849913,401654497,4016544972,10,1,15:00,Sacred Heart,Delaware State,0,0,23,2,8,5,Pass Reception,John Michalski pass complete to Mason Stahl for 5 yds to the DSU 18,0.057374965390801,2024-08-31T22:04:18.000Z
401654497101849914,401654497,4016544972,11,1,15:00,Sacred Heart,Delaware State,0,0,18,3,3,1,Rush,Jalen Madison run for 1 yd to the DSU 17,-0.4088555156325666,2024-08-31T22:04:18.000Z
401654497101919401,401654497,4016544972,13,1,8:05,Sacred Heart,Delaware State,3,0,17,4,2,34,Field Goal Good,Matt Kling 34 yd FG GOOD,,2024-08-31T22:13:32.000Z
401654497101919402,401654497,4016544974,1,1,8:05,Sacred Heart,Delaware State,3,0,65,1,10,0,Kickoff,Matt Kling kickoff for 65 yds for a touchback,,2024-08-31T22:16:46.000Z
401654497101919403,401654497,4016544974,2,1,8:05,Delaware State,Sacred Heart,0,3,75,1,10,1,Rush,Jaden Sutton run for 1 yd to the DSU 26,-0.5874795431016855,2024-08-31T22:16:46.000Z
401654497101919404,401654497,4016544974,3,1,8:05,Delaware State,Sacred Heart,0,3,74,2,9,1,Pass Reception,Marqui Adams pass complete to Edward Core for 1 yd to the DSU 27,-0.3439316523569813,2024-08-31T22:16:46.000Z
401654497101919405,401654497,4016544974,4,1,8:05,Delaware State,Sacred Heart,0,3,73,3,8,9,Rush,Marqui Adams run for 9 yds to the DSU 36 for a 1ST down,1.8619737074046574,2024-08-31T22:16:46.000Z
401654497101919406,401654497,4016544974,5,1,8:05,Delaware State,Sacred Heart,0,3,64,1,10,2,Rush,Jaden Sutton run for 2 yds to the DSU 38,-0.6439997383019928,2024-08-31T22:16:46.000Z
401654497101919407,401654497,4016544974,6,1,8:05,Delaware State,Sacred Heart,0,3,62,2,8,11,Rush,Marqui Adams run for 11 yds to the DSU 49 for a 1ST down,1.8678251421843848,2024-08-31T22:16:46.000Z
401654497101919408,401654497,4016544974,7,1,8:05,Delaware State,Sacred Heart,0,3,51,1,10,28,Pass Reception,Marqui Adams pass complete to Jordan Hull for 28 yds to the SHU 23 for a 1ST down,1.2593895258217105,2024-08-31T22:16:46.000Z
