id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401643858101854701,401643858,4016438581,2,1,14:52,Hawai'i,Delaware State,0,0,69,1,10,9,Pass Reception,Brayden Schager pass complete to Dekel Crowdus for 9 yds to the HAW 40,1.3649000856171405,2024-08-25T03:56:35.000Z
401643858101857501,401643858,4016438581,3,1,14:24,Hawai'i,Delaware State,0,0,60,2,1,0,Pass Incompletion,Brayden Schager pass incomplete,-1.4077884997833667,2024-08-25T03:56:35.000Z
401643858101857601,401643858,4016438581,4,1,14:23,Hawai'i,Delaware State,0,0,60,3,1,0,Pass Incompletion,Brayden Schager pass incomplete,-0.8915143649677582,2024-08-25T03:56:35.000Z
401643858101858301,401643858,4016438581,5,1,14:16,Hawai'i,Delaware State,0,0,60,4,1,0,Punt,"Lucas Borrow punt for 55 yds, downed at the DSU 5",,2024-08-25T03:56:35.000Z
401643858101849906,401643858,4016438581,1,1,15:00,Delaware State,Hawai'i,0,0,65,0,0,16,Kickoff Return (Offense),"Nathan Wilson kickoff for 50 yds , Tylan Hines return for 16 yds to the HAW 31",,2024-08-25T03:56:35.000Z
401643858101866901,401643858,4016438582,2,1,13:30,Delaware State,Hawai'i,0,0,91,2,6,3,Pass Reception,Marqui Adams pass complete to Edward Core for 3 yds to the DSU 12,-0.10683929933843483,2024-08-25T03:56:35.000Z
401643858101875601,401643858,4016438582,3,1,12:43,Delaware State,Hawai'i,0,0,88,3,3,10,Rush,Marqui Adams run for 10 yds to the DSU 22 for a 1ST down,0.7876328358561508,2024-08-25T03:56:35.000Z
401643858101859401,401643858,4016438582,1,1,14:05,Delaware State,Hawai'i,0,0,95,1,10,4,Pass Reception,Marqui Adams pass complete to Edward Core for 4 yds to the DSU 9,-0.03441629082403441,2024-08-25T03:56:35.000Z
401643858101879001,401643858,4016438582,4,1,12:09,Delaware State,Hawai'i,0,0,78,1,10,0,Pass Reception,Marqui Adams pass complete to NyGhee Lolley for no gain to the DSU 22,-0.6135902757979226,2024-08-25T03:56:35.000Z
401643858101885001,401643858,4016438582,5,1,11:49,Delaware State,Hawai'i,0,0,78,2,10,-1,Pass Reception,Marqui Adams pass complete to NyGhee Lolley for a loss of 1 yard to the DSU 21,-0.33041092406146255,2024-08-25T03:56:35.000Z
401643858101888601,401643858,4016438582,6,1,11:13,Delaware State,Hawai'i,0,0,79,3,11,0,Pass Incompletion,Marqui Adams pass incomplete,-0.10984453001360352,2024-08-25T03:56:35.000Z
401643858101889401,401643858,4016438582,7,1,11:05,Delaware State,Hawai'i,0,0,79,4,11,0,Punt,Nathan Wilson punt for 40 yds,,2024-08-25T03:56:35.000Z
401643858101894001,401643858,4016438583,1,1,10:59,Hawai'i,Delaware State,0,0,61,1,10,16,Pass Reception,Brayden Schager pass complete to Pofele Ashlock for 16 yds to the DSU 45 for a 1ST down,1.378501951397798,2024-08-25T03:56:35.000Z
401643858101896401,401643858,4016438583,2,1,10:35,Hawai'i,Delaware State,0,0,45,1,10,29,Rush,Landon Sims run for 29 yds to the DSU 16 for a 1ST down,0.9077913637746936,2024-08-25T03:56:35.000Z
401643858101898101,401643858,4016438583,3,1,10:18,Hawai'i,Delaware State,0,0,16,1,10,5,Pass Reception,Brayden Schager pass complete to Alex Perry for 5 yds to the DSU 11,0.0743553747013194,2024-08-25T03:56:35.000Z
401643858101906401,401643858,4016438583,4,1,9:35,Hawai'i,Delaware State,7,0,11,2,5,11,Passing Touchdown,Brayden Schager pass complete to Tamatoa Mokiao-Atimalala for 11 yds for a TD (Kansei Matsuzawa KICK),2.494367346591055,2024-08-24T04:19:01.000Z
401643858101906601,401643858,4016438584,2,1,9:33,Delaware State,Hawai'i,0,7,75,1,10,-12,Penalty,"Delaware State Penalty, Unsportsmanlike Conduct (NyGhee Lolley) to the DSU 13",,2024-08-25T03:56:35.000Z
401643858101909001,401643858,4016438584,3,1,9:09,Delaware State,Hawai'i,0,7,87,2,22,-1,Rush,Jaden Sutton run for a loss of 1 yard to the DSU 12,-0.04897392312343387,2024-08-25T03:56:35.000Z
401643858101917301,401643858,4016438584,4,1,8:26,Delaware State,Hawai'i,0,7,88,3,23,6,Rush,Marqui Adams run for 6 yds to the DSU 18,0.00733260898272457,2024-08-25T03:56:35.000Z
401643858101906403,401643858,4016438584,1,1,9:35,Hawai'i,Delaware State,7,0,65,0,0,0,Kickoff,Ben Falck kickoff for 65 yds for a touchback,,2024-08-24T04:19:01.000Z
401643858101926201,401643858,4016438584,5,1,7:37,Delaware State,Hawai'i,0,7,82,4,17,0,Timeout,"Timeout Hawai'i, clock 07:37",,2024-08-24T04:26:25.000Z
401643858101926501,401643858,4016438584,6,1,7:34,Delaware State,Hawai'i,0,7,82,4,17,0,Punt,"Nathan Wilson punt for 53 yds, downed at the HAW 29",,2024-08-25T03:56:35.000Z
401643858101935101,401643858,4016438585,4,1,6:48,Hawai'i,Delaware State,7,0,62,4,1,9,Punt,"Lucas Borrow punt for 50 yds , Kristian Tate returns for 9 yds to the DSU 21",,2024-08-25T03:56:35.000Z
401643858101934501,401643858,4016438585,3,1,6:54,Hawai'i,Delaware State,7,0,62,3,1,0,Pass Incompletion,Brayden Schager pass incomplete,-0.8266637544090916,2024-08-25T03:56:35.000Z
401643858101934101,401643858,4016438585,2,1,6:58,Hawai'i,Delaware State,7,0,62,2,1,0,Pass Incompletion,Brayden Schager pass incomplete,-1.3737127893864507,2024-08-25T03:56:35.000Z
401643858101927501,401643858,4016438585,1,1,7:24,Hawai'i,Delaware State,7,0,71,1,10,9,Rush,Landon Sims run for 9 yds to the HAW 38,1.3370266566355031,2024-08-25T03:56:35.000Z
401643858101939601,401643858,4016438586,2,1,6:03,Delaware State,Hawai'i,0,7,73,2,4,-5,Rush,Marqui Adams run for a loss of 5 yards to the DSU 22,-1.1164271481981016,2024-08-25T03:56:35.000Z
401643858101936401,401643858,4016438586,1,1,6:35,Delaware State,Hawai'i,0,7,79,1,10,6,Pass Reception,Marqui Adams pass complete to Ryan Lee for 6 yds to the DSU 27,0.2977036772411737,2024-08-25T03:56:35.000Z
401643858101948001,401643858,4016438586,3,1,5:19,Delaware State,Hawai'i,0,7,78,3,9,7,Pass Reception,Marqui Adams pass complete to Jayden Jenkins for 7 yds to the DSU 29,0.14282251250000844,2024-08-25T03:56:35.000Z
401643858101956301,401643858,4016438586,4,1,4:36,Delaware State,Hawai'i,0,7,71,4,2,0,Punt,"Nathan Wilson punt for 48 yds, downed at the HAW 23",,2024-08-25T03:56:35.000Z
401643858101984301,401643858,4016438587,8,1,1:56,Hawai'i,Delaware State,7,0,48,3,7,0,Pass Incompletion,Brayden Schager pass incomplete,-0.8995343697285872,2024-08-25T03:56:35.000Z
401643858101957701,401643858,4016438587,1,1,4:22,Hawai'i,Delaware State,7,0,77,1,10,0,Pass Incompletion,Brayden Schager pass incomplete,-0.6425305871127751,2024-08-24T04:50:03.000Z
401643858101958601,401643858,4016438587,2,1,4:13,Hawai'i,Delaware State,7,0,77,2,10,0,Pass Incompletion,Brayden Schager pass incomplete,-0.30950338122914456,2024-08-25T03:56:35.000Z
401643858101958801,401643858,4016438587,3,1,4:11,Hawai'i,Delaware State,7,0,77,3,10,11,Pass Reception,Brayden Schager pass complete to Dekel Crowdus for 11 yds to the HAW 34 for a 1ST down,1.8256216728017023,2024-08-25T03:56:35.000Z
401643858101965001,401643858,4016438587,4,1,3:49,Hawai'i,Delaware State,7,0,66,1,10,9,Rush,Cam Barfield run for 9 yds to the HAW 43,1.3844644054795978,2024-08-25T03:56:35.000Z
401643858101968201,401643858,4016438587,5,1,3:17,Hawai'i,Delaware State,7,0,57,2,1,6,Rush,Brayden Schager run for 6 yds to the HAW 49 for a 1ST down,0.0289377803570774,2024-08-25T03:56:35.000Z
401643858101976001,401643858,4016438587,6,1,2:39,Hawai'i,Delaware State,7,0,51,1,10,0,Pass Incompletion,Brayden Schager pass incomplete,-1.1301991718133413,2024-08-25T03:56:35.000Z
401643858101976801,401643858,4016438587,7,1,2:31,Hawai'i,Delaware State,7,0,51,2,10,3,Rush,Landon Sims run for 3 yds to the DSU 48,-0.3956528240979669,2024-08-25T03:56:35.000Z
401643858101984901,401643858,4016438587,9,1,1:50,Hawai'i,Delaware State,7,0,48,4,7,0,Punt,Lucas Borrow punt for 47 yds,,2024-08-25T03:56:35.000Z
401643858101996301,401643858,4016438588,3,1,0:36,Delaware State,Hawai'i,0,7,96,2,7,0,Timeout,"Timeout Hawai'i, clock 00:36",,2024-08-24T04:43:20.000Z
401643858101985701,401643858,4016438588,1,1,1:42,Delaware State,Hawai'i,0,7,99,1,10,7,Rush,Jaden Sutton run for 7 yds to the DSU 8,0.29382171005634117,2024-08-25T03:56:35.000Z
401643858101989501,401643858,4016438588,2,1,1:04,Delaware State,Hawai'i,0,7,92,2,3,-4,Penalty,"(01:04) SUTTON, Jaden rush up the middle for a gain of 4 yards to the DSU12 (JONES, Tariq), clock 01:02. PENALTY DSU Holding on COOK, Isaiah enforced half the distance from the goal, 4 yards from the DSU8 to the DSU4 [NHSG]. NO PLAY (replay the down).",,2024-08-24T04:50:03.000Z
401643858101996401,401643858,4016438588,4,1,0:35,Delaware State,Hawai'i,0,7,96,2,7,0,Pass Incompletion,Marqui Adams pass incomplete,-0.18567144317009013,2024-08-25T03:56:35.000Z
401643858101997001,401643858,4016438588,5,1,0:29,Delaware State,Hawai'i,0,7,96,3,7,0,Pass Incompletion,Marqui Adams pass incomplete,-0.07845313192846334,2024-08-25T03:56:35.000Z
401643858101998901,401643858,4016438588,6,1,0:10,Delaware State,Hawai'i,0,14,96,4,7,44,Punt,"Nathan Wilson punt for 40 yds , Tylan Hines returns for 44 yds for a TD (Kansei Matsuzawa KICK)",,2024-08-24T04:46:24.000Z
401643858101999002,401643858,4016438589,3,1,0:00,Delaware State,Hawai'i,0,14,75,0,10,0,End Period,End of 1st Quarter,,2024-08-24T04:50:03.000Z
401643858101998903,401643858,4016438589,1,1,0:10,Hawai'i,Delaware State,14,0,65,0,0,0,Kickoff,Ben Falck kickoff for 65 yds for a touchback,,2024-08-24T04:46:24.000Z
401643858101999001,401643858,4016438589,2,1,0:09,Delaware State,Hawai'i,0,14,75,1,10,0,Rush,Jaden Sutton run for no gain to the DSU 25,-0.7029700220436519,2024-08-24T04:50:03.000Z
401643858102854201,401643858,4016438589,4,2,14:57,Delaware State,Hawai'i,0,14,75,2,10,0,Pass Incompletion,Marqui Adams pass incomplete,-0.34710487712173865,2024-08-24T04:53:10.000Z
401643858102854501,401643858,4016438589,5,2,14:54,Delaware State,Hawai'i,0,14,75,3,10,-4,Fumble Recovery (Own),"Marqui Adams sacked for a loss of 4 yards to the DSU 21 Marqui Adams fumbled, recovered by DSU Marqui Adams , return for 0 yards",-0.2219414250072962,2024-08-24T04:53:10.000Z
401643858102864201,401643858,4016438589,6,2,13:57,Delaware State,Hawai'i,0,14,79,4,14,0,Punt,"Nathan Wilson punt for 62 yds, downed at the HAW 17",,2024-08-24T04:55:19.000Z
401643858102864601,401643858,40164385810,1,2,13:53,Hawai'i,Delaware State,14,0,83,1,10,0,Pass Incompletion,Brayden Schager pass incomplete,-0.48436415563340685,2024-08-24T04:53:10.000Z
