id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628599101849910,401628599,4016285991,2,1,15:00,Richmond,Wofford,0,0,75,1,10,1,Rush,Aziz Foster-Powell run for 1 yd to the RICH 26,-0.5874795431016855,2024-09-07T19:33:51.000Z
401628599101849912,401628599,4016285991,3,1,15:00,Richmond,Wofford,0,0,74,2,9,3,Rush,Aziz Foster-Powell run for 3 yds to the RICH 29,-0.17771396874830803,2024-09-07T19:33:51.000Z
401628599101849915,401628599,4016285991,4,1,15:00,Richmond,Wofford,0,0,71,3,6,7,Pass Reception,Kyle Wickersham pass complete to Aziz Foster-Powell for 7 yds to the RICH 36 for a 1ST down,1.6957560237959841,2024-09-07T19:33:51.000Z
401628599101849917,401628599,4016285991,5,1,15:00,Richmond,Wofford,0,0,64,1,10,2,Rush,Aziz Foster-Powell run for 2 yds to the RICH 38,-0.6439997383019928,2024-09-07T19:33:51.000Z
401628599101849920,401628599,4016285991,6,1,15:00,Richmond,Wofford,0,0,62,2,8,1,Pass Reception,Kyle Wickersham pass complete to Aziz Foster-Powell for 1 yd to the RICH 39,-0.668690011093199,2024-09-07T19:33:51.000Z
401628599101849922,401628599,4016285991,7,1,15:00,Richmond,Wofford,0,0,61,3,7,0,Pass Incompletion,Kyle Wickersham pass incomplete,-0.5040747131666201,2024-09-07T19:33:51.000Z
401628599101884401,401628599,4016285991,8,1,11:55,Richmond,Wofford,0,0,61,4,7,0,Punt,"Aaron Trusler punt for 53 yds, downed at the WOF 8",,2024-09-07T19:40:28.000Z
401628599101849907,401628599,4016285991,1,1,15:00,Wofford,Richmond,0,0,65,0,0,0,Kickoff,Bridger Jones kickoff for 65 yds for a touchback,,2024-09-07T19:33:51.000Z
401628599101885201,401628599,4016285992,1,1,11:47,Wofford,Richmond,0,2,92,1,10,0,Safety,Wayne Galloway Safety,-2.1512947258089934,2024-09-07T19:42:13.000Z
401628599101885204,401628599,4016285993,1,1,11:47,Richmond,Wofford,2,0,50,1,10,25,Pass Reception,Kyle Wickersham pass complete to Ja'Vion Griffin for 25 yds to the WOF 25 for a 1ST down,1.1413275698553156,2024-09-07T19:42:13.000Z
401628599101885205,401628599,4016285993,2,1,11:47,Richmond,Wofford,2,0,25,1,10,1,Rush,Zach Palmer-Smith run for 1 yd to the WOF 24,-0.3463709171906278,2024-09-07T19:42:13.000Z
401628599101885206,401628599,4016285993,3,1,11:47,Richmond,Wofford,2,0,24,2,9,0,Pass Incompletion,Kyle Wickersham pass incomplete,-0.5632479242477367,2024-09-07T19:42:13.000Z
401628599101885207,401628599,4016285993,4,1,11:47,Richmond,Wofford,2,0,24,3,9,0,Pass Incompletion,Kyle Wickersham pass incomplete,-0.826953032810982,2024-09-07T19:42:13.000Z
401628599101898401,401628599,4016285993,5,1,10:15,Richmond,Wofford,2,0,24,4,9,41,Field Goal Missed,Brandon Peskin 41 yd FG MISSED,,2024-09-07T19:46:14.000Z
401628599101898403,401628599,4016285994,1,1,10:15,Wofford,Richmond,0,2,76,1,10,0,Rush,Ryan Ingram run for no gain to the WOF 24,-0.6723571521309859,2024-09-07T19:48:25.000Z
