id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628330101856301,401628330,4016283301,2,1,14:36,Tennessee,Chattanooga,0,0,65,1,10,11,Pass Reception,Nico Iamaleava pass complete to Chris Brazzell II for a 1ST down,1.0578194730061268,2024-08-31T16:48:42.000Z
401628330101857801,401628330,4016283301,3,1,14:21,Tennessee,Chattanooga,0,0,54,1,10,7,Rush,Dylan Sampson run for 7 yds to the UTC 47,0.6465727155045757,2024-08-31T16:48:42.000Z
401628330101859401,401628330,4016283301,4,1,14:05,Tennessee,Chattanooga,0,0,47,2,3,4,Rush,Dylan Sampson run for 4 yds to the UTC 43 for a 1ST down,0.1859547342497781,2024-08-31T16:48:42.000Z
401628330101854701,401628330,4016283301,1,1,14:52,Chattanooga,Tennessee,0,0,65,1,10,35,Kickoff,"Alen Karajic kickoff for 65 yds , Cameron Seldon return for 35 yds to the TENN 35",,2024-08-31T16:48:42.000Z
401628330101864301,401628330,4016283301,5,1,13:56,Tennessee,Chattanooga,0,0,43,1,10,0,Timeout,"Timeout Chattanooga, clock 13:56",,2024-08-31T16:48:42.000Z
401628330101886001,401628330,4016283301,11,1,11:39,Tennessee,Chattanooga,0,0,10,3,4,3,Pass Reception,Nico Iamaleava pass complete to Dylan Sampson,-0.11432599925298,2024-08-31T16:48:42.000Z
401628330101879101,401628330,4016283301,10,1,12:08,Tennessee,Chattanooga,0,0,15,2,9,5,Rush,Dylan Sampson run for 5 yds to the UTC 10,0.045640711103653,2024-08-31T16:48:42.000Z
401628330101875301,401628330,4016283301,9,1,12:46,Tennessee,Chattanooga,0,0,16,1,10,1,Rush,Dylan Sampson run for 1 yd to the UTC 15,-0.2578378787201336,2024-08-31T16:48:42.000Z
401628330101869601,401628330,4016283301,8,1,13:03,Tennessee,Chattanooga,0,0,21,2,1,5,Pass Reception,Nico Iamaleava pass complete to Bru McCoy for a 1ST down,-0.4423950024900464,2024-08-31T16:48:42.000Z
401628330101866901,401628330,4016283301,7,1,13:30,Tennessee,Chattanooga,0,0,30,1,10,9,Rush,Bru McCoy run for 9 yds to the UTC 21,0.687915414120443,2024-08-31T16:48:42.000Z
401628330101865201,401628330,4016283301,6,1,13:47,Tennessee,Chattanooga,0,0,43,1,10,13,Rush,Dylan Sampson run for 13 yds to the UTC 30 for a 1ST down,0.5381269550080832,2024-08-31T16:48:42.000Z
401628330101888001,401628330,4016283301,13,1,11:19,Tennessee,Chattanooga,0,0,7,4,1,6,Rush,Dylan Sampson run for 6 yds to the UTC 1 for a 1ST down,1.957224613041392,2024-08-31T16:48:42.000Z
401628330101889001,401628330,4016283301,14,1,11:09,Tennessee,Chattanooga,7,0,1,1,1,1,Rushing Touchdown,Dylan Sampson run for 1 yd for a TD (Max Gilbert KICK),0.938021275120443,2024-08-31T16:57:47.000Z
401628330101887201,401628330,4016283301,12,1,11:27,Tennessee,Chattanooga,0,0,7,4,1,0,Timeout,"Timeout Tennessee, clock 11:27",,2024-08-31T16:48:42.000Z
401628330101889801,401628330,4016283302,2,1,11:01,Chattanooga,Tennessee,0,7,75,1,10,7,Rush,Reggie Davis run for 7 yds to the UTC 32,0.604642460086338,2024-08-31T16:59:49.000Z
401628330101897301,401628330,4016283302,3,1,10:26,Chattanooga,Tennessee,0,7,68,2,3,6,Pass Reception,Chase Artopoeus pass complete to Sam Phillips for a 1ST down,0.5201090189554929,2024-08-31T17:00:29.000Z
401628330101889003,401628330,4016283302,1,1,11:09,Tennessee,Chattanooga,7,0,65,1,10,0,Kickoff,Josh Turbyville kickoff for 65 yds for a touchback,,2024-08-31T16:57:47.000Z
401628330101905201,401628330,4016283302,4,1,9:47,Chattanooga,Tennessee,0,7,62,1,10,0,Timeout,"Timeout Chattanooga, clock 09:47",,2024-08-31T17:03:46.000Z
401628330101906201,401628330,4016283302,5,1,9:37,Chattanooga,Tennessee,0,7,62,1,10,3,Fumble Recovery (Opponent),"Reggie Davis run for 3 yds to the UTC 35 Reggie Davis fumbled, recovered by UTC Joshua Josephs",-2.0469963593205094,2024-08-31T17:05:05.000Z
401628330101916501,401628330,4016283303,4,1,8:34,Tennessee,Chattanooga,14,0,4,1,4,4,Passing Touchdown,Ethan Davis 4 Yd pass from Nico Iamaleava (Max Gilbert Kick),1.688190518713975,2024-08-31T16:48:42.000Z
