id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628334101916101,401628334,4016283341,13,1,8:38,LSU,USC,0,0,9,2,9,0,Pass Incompletion,Garrett Nussmeier pass incomplete to Kyren Lacy,-0.270076451519454,2024-09-01T23:52:28.000Z
401628334101916601,401628334,4016283341,14,1,8:33,LSU,USC,0,0,9,3,9,6,Pass Reception,Garrett Nussmeier pass complete to Kyle Parker for 6 yds to the USC 3,0.093766110229854,2024-09-01T23:53:18.000Z
401628334101854401,401628334,4016283341,2,1,14:55,LSU,USC,0,0,77,1,10,15,Pass Reception,Garrett Nussmeier pass complete to Kyren Lacy for 15 yds to the LSU 38 for a 1ST down,1.2573534535099062,2024-09-01T23:45:45.000Z
401628334101857501,401628334,4016283341,3,1,14:24,LSU,USC,0,0,62,1,10,15,Pass Reception,Garrett Nussmeier pass complete to Kyren Lacy for 15 yds to the USC 47 for a 1ST down,1.3398013994130606,2024-09-01T23:46:24.000Z
401628334101859601,401628334,4016283341,4,1,14:03,LSU,USC,0,0,47,1,10,2,Rush,Josh Williams run for 2 yds to the USC 45,-0.583582209593514,2024-09-01T23:46:51.000Z
401628334101867001,401628334,4016283341,5,1,13:29,LSU,USC,0,0,45,2,8,5,Pass Reception,Garrett Nussmeier pass complete to CJ Daniels for 5 yds to the USC 40,0.0844833638175028,2024-09-01T23:47:13.000Z
401628334101875401,401628334,4016283341,6,1,12:45,LSU,USC,0,0,40,3,3,1,Rush,Kaleb Jackson run for 1 yd to the USC 39,-0.8828628300964781,2024-09-01T23:47:58.000Z
401628334101879401,401628334,4016283341,7,1,12:05,LSU,USC,0,0,39,4,2,3,Pass Reception,Garrett Nussmeier pass complete to Kyren Lacy for 3 yds to the USC 36 for a 1ST down,1.9843858221251234,2024-09-01T23:48:41.000Z
401628334101886701,401628334,4016283341,8,1,11:32,LSU,USC,0,0,36,1,10,8,Pass Reception,Garrett Nussmeier pass complete to Kyren Lacy for 8 yds to the USC 28,0.577261746429441,2024-09-01T23:49:12.000Z
401628334101894301,401628334,4016283341,9,1,10:56,LSU,USC,0,0,28,2,2,-5,Penalty,"LSU Penalty, False Start (DJ Chester) to the USC 33",,2024-09-01T23:49:49.000Z
401628334101849902,401628334,4016283341,1,1,15:00,USC,LSU,0,0,65,1,10,16,Kickoff Return (Offense),"Michael Lantz kickoff for 58 yds , Zavion Thomas return for 16 yds to the LSU 23",,2024-09-01T23:44:27.000Z
401628334101924901,401628334,4016283341,15,1,7:50,LSU,USC,0,0,3,4,0,0,Timeout,"Timeout LSU, clock 07:50",,2024-09-01T23:54:07.000Z
401628334101925301,401628334,4016283341,16,1,7:46,LSU,USC,0,0,3,4,3,0,Pass Incompletion,Garrett Nussmeier pass incomplete to CJ Daniels,-4.083653455497618,2024-09-01T23:55:27.000Z
401628334101896701,401628334,4016283341,10,1,10:32,LSU,USC,0,0,33,2,7,13,Pass Reception,Garrett Nussmeier pass complete to Mason Taylor for 13 yds to the USC 20 for a 1ST down,0.619058005500445,2024-09-01T23:50:41.000Z
401628334101904501,401628334,4016283341,11,1,9:54,LSU,USC,0,0,20,1,10,12,Rush,Josh Williams run for 12 yds to the USC 8 for a 1ST down,0.298328160332007,2024-09-01T23:51:20.000Z
401628334101908301,401628334,4016283341,12,1,9:16,LSU,USC,0,0,8,1,8,-1,Rush,Josh Williams run for a loss of 1 yard to the USC 9,-0.42043663451309,2024-09-01T23:51:52.000Z
401628334101925302,401628334,4016283342,1,1,7:46,USC,LSU,0,0,97,1,10,9,Pass Reception,Miller Moss pass complete to Zachariah Branch for 9 yds to the USC 12,0.6757836111412336,2024-09-01T23:55:27.000Z
401628334101928801,401628334,4016283342,2,1,7:11,USC,LSU,0,0,88,2,1,8,Pass Reception,Miller Moss pass complete to Lake McRee for 8 yds to the USC 20 for a 1ST down,-0.1043228450064353,2024-09-01T23:59:47.000Z
401628334101935801,401628334,4016283342,3,1,6:41,USC,LSU,0,0,80,1,10,6,Rush,Woody Marks run for 6 yds to the USC 26,0.2888240217992033,2024-09-02T00:00:19.000Z
401628334101939601,401628334,4016283342,4,1,6:03,USC,LSU,0,0,74,2,4,2,Rush,Woody Marks run for 2 yds to the USC 28,-0.45754153596897496,2024-09-02T00:01:00.000Z
