id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628320101854509,401628320,4016283201,8,1,14:54,Arkansas,Arkansas-Pine Bluff,0,0,40,2,10,32,Rush,Taylen Green run for 32 yds to the UAPB 8 for a 1ST down,1.7152183118563364,2024-08-29T23:33:36.000Z
401628320101879101,401628320,4016283201,9,1,12:08,Arkansas,Arkansas-Pine Bluff,7,0,8,1,8,8,Rushing Touchdown,Ja'Quinden Jackson run for 8 yds for a TD (Kyle Ramsey KICK),2.319599568699692,2024-08-29T23:43:08.000Z
401628320101854503,401628320,4016283201,2,1,14:54,Arkansas,Arkansas-Pine Bluff,0,0,66,1,10,0,Pass Incompletion,Taylen Green pass incomplete,-0.9864556271674072,2024-08-29T23:33:36.000Z
401628320101854504,401628320,4016283201,3,1,14:54,Arkansas,Arkansas-Pine Bluff,0,0,66,2,10,9,Fumble Recovery (Own),"Ja'Quinden Jackson run for 9 yds to the ARK 43 Ja'Quinden Jackson fumbled, recovered by ARK",0.935849687412519,2024-08-29T23:33:36.000Z
401628320101854505,401628320,4016283201,4,1,14:54,Arkansas,Arkansas-Pine Bluff,0,0,57,3,1,3,Rush,Ja'Quinden Jackson run for 3 yds to the ARK 46 for a 1ST down,1.2024777917992944,2024-08-29T23:33:36.000Z
401628320101854506,401628320,4016283201,5,1,14:54,Arkansas,Arkansas-Pine Bluff,0,0,54,1,10,8,Pass Reception,Taylen Green pass complete to Luke Hasz for 8 yds to the UAPB 46,0.9228976525664996,2024-08-29T23:33:36.000Z
401628320101854507,401628320,4016283201,6,1,14:54,Arkansas,Arkansas-Pine Bluff,0,0,46,2,2,6,Rush,Rodney Hill run for 6 yds to the UAPB 40 for a 1ST down,0.0729507411813674,2024-08-29T23:33:36.000Z
401628320101854501,401628320,4016283201,1,1,14:54,Arkansas-Pine Bluff,Arkansas,0,0,65,0,0,30,Kickoff Return (Offense),"Trey Glymph kickoff for 61 yds , Isaiah Sategna return for 30 yds to the ARK 34",,2024-08-29T23:33:36.000Z
401628320101854508,401628320,4016283201,7,1,14:54,Arkansas,Arkansas-Pine Bluff,0,0,40,1,10,0,Pass Incompletion,Taylen Green pass incomplete,-0.8457687366186873,2024-08-29T23:33:36.000Z
401628320101879103,401628320,4016283202,1,1,12:08,Arkansas,Arkansas-Pine Bluff,7,0,65,0,0,0,Timeout,"Timeout Arkansas, clock 12:08",,2024-08-29T23:43:08.000Z
401628320101879104,401628320,4016283202,2,1,12:08,Arkansas,Arkansas-Pine Bluff,7,0,65,0,0,0,Kickoff,Devin Bale kickoff for 60 yds,,2024-08-29T23:43:08.000Z
401628320101879107,401628320,4016283202,4,1,12:08,Arkansas-Pine Bluff,Arkansas,0,7,73,2,8,0,Pass Incompletion,Mekhi Hagens pass incomplete,-0.4788075161366292,2024-08-29T23:44:14.000Z
401628320101879106,401628320,4016283202,3,1,12:08,Arkansas-Pine Bluff,Arkansas,0,7,75,1,10,2,Rush,Oshawn Ross run for 2 yds to the UAPB 27,-0.45260367932203766,2024-08-29T23:44:14.000Z
