id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628338101854001,401628338,4016283381,2,1,14:59,Samford,Florida,0,0,75,1,10,8,Rush,Micah Kelly run for 8 yds to the SAM 33,0.9104368550610653,2024-09-07T23:02:38.000Z
401628338101856101,401628338,4016283381,3,1,14:38,Samford,Florida,0,0,67,2,2,3,Pass Reception,Quincy Crittendon pass complete to D.J. Rias for 3 yds to the SAM 36 for a 1ST down,0.0201256568849252,2024-09-07T23:02:38.000Z
401628338101849908,401628338,4016283381,1,1,15:00,Florida,Samford,0,0,65,0,0,0,Kickoff,Trey Smack kickoff for 65 yds for a touchback,,2024-09-07T23:02:38.000Z
401628338101858501,401628338,4016283381,4,1,14:14,Samford,Florida,0,0,64,1,10,7,Fumble Recovery (Opponent),"Quincy Crittendon pass complete to D.J. Rias for 7 yds D.J. Rias fumbled, recovered by FLA Aaron Gates A. Gates return for 0 yds",-1.852807392224669,2024-09-07T23:02:38.000Z
401628338101867901,401628338,4016283382,1,1,13:20,Florida,Samford,0,0,43,1,10,1,Rush,Montrell Johnson Jr. run for 1 yd to the SAM 42,-0.7221421996351935,2024-09-07T23:02:38.000Z
401628338101869201,401628338,4016283382,2,1,13:07,Florida,Samford,0,0,42,2,9,16,Rush,Montrell Johnson Jr. run for 16 yds to the SAM 26 for a 1ST down,1.3545101651578673,2024-09-07T23:02:38.000Z
401628338101877001,401628338,4016283382,3,1,12:29,Florida,Samford,0,0,26,1,10,1,Rush,DJ Lagway run for 1 yd to the SAM 25,-0.3601692954121845,2024-09-07T23:02:38.000Z
401628338101884401,401628338,4016283382,4,1,11:55,Florida,Samford,0,0,25,2,9,2,Rush,Montrell Johnson Jr. run for 2 yds to the SAM 23,-0.3095720820221448,2024-09-07T23:02:38.000Z
401628338101888401,401628338,4016283382,5,1,11:15,Florida,Samford,0,0,23,3,7,6,Pass Reception,DJ Lagway pass complete to Hayden Hansen for 6 yds to the SAM 17,0.1764171034005475,2024-09-07T23:02:38.000Z
401628338101896501,401628338,4016283382,6,1,10:34,Florida,Samford,0,0,17,4,1,0,Rush,Treyaun Webb run for no gain to the SAM 17,-3.7866736035580377,2024-09-07T23:02:38.000Z
401628338101897401,401628338,4016283383,1,1,10:25,Samford,Florida,0,0,83,1,10,9,Rush,D.J. Rias run for 9 yds to the SAM 26,1.023085236154417,2024-09-07T23:02:38.000Z
401628338101899601,401628338,4016283383,2,1,10:03,Samford,Florida,0,0,74,2,1,3,Pass Reception,Quincy Crittendon pass complete to E. Jai Mason for 3 yds to the SAM 29 for a 1ST down,-0.2635195263577241,2024-09-07T23:39:24.000Z
401628338101906001,401628338,4016283383,3,1,9:39,Samford,Florida,0,0,71,1,10,2,Pass Reception,Quincy Crittendon pass complete to Damonta Witherspoon for 2 yds to the SAM 31,-0.5291040057203755,2024-09-07T23:02:38.000Z
401628338101908401,401628338,4016283383,4,1,9:15,Samford,Florida,0,0,69,2,8,7,Pass Reception,Quincy Crittendon pass complete to Brendan Jenkins for 7 yds to the SAM 38,0.4924178729694279,2024-09-07T23:02:38.000Z
401628338101915101,401628338,4016283383,5,1,8:48,Samford,Florida,0,0,62,3,1,12,Rush,Damonta Witherspoon run for 12 yds to the 50 yard line for a 1ST down,1.9708910733845393,2024-09-07T23:02:38.000Z
401628338101919701,401628338,4016283383,6,1,8:02,Samford,Florida,0,0,50,1,10,2,Rush,Damonta Witherspoon run for 2 yds to the FLA 48,-0.63044122362105,2024-09-07T23:02:38.000Z
401628338101926201,401628338,4016283383,7,1,7:37,Samford,Florida,0,0,48,2,8,0,Pass Incompletion,Quincy Crittendon pass incomplete,-1.1044105135531035,2024-09-07T23:17:35.000Z
401628338101926401,401628338,4016283383,8,1,7:35,Samford,Florida,0,0,48,3,8,10,Rush,Quincy Crittendon run for 10 yds to the FLA 38 for a 1ST down,2.4816710207103383,2024-09-07T23:02:38.000Z
401628338101934201,401628338,4016283383,9,1,6:57,Samford,Florida,0,0,38,1,10,-8,Sack,Quincy Crittendon sacked by George Gumbs Jr. for a loss of 8 yards to the FLA 46,-2.471700704231967,2024-09-07T23:02:38.000Z
401628338101938501,401628338,4016283383,10,1,6:14,Samford,Florida,0,0,46,2,18,0,Pass Incompletion,Quincy Crittendon pass incomplete,-0.8411613677504883,2024-09-07T23:18:58.000Z
401628338101939001,401628338,4016283383,11,1,6:09,Samford,Florida,0,0,46,3,18,-10,Penalty,"Samford Penalty, Offensive Holding (-10 Yards) to the FLA 46",,2024-09-07T23:02:38.000Z
401628338101945901,401628338,4016283383,12,1,5:40,Samford,Florida,0,0,46,3,18,-5,Pass Reception,Quincy Crittendon pass complete to E. Jai Mason for a loss of 5 yards to the SAM 49,-0.7892976368371585,2024-09-07T23:02:38.000Z
401628338101954301,401628338,4016283383,13,1,4:56,Samford,Florida,0,0,51,4,23,0,Punt,Will Thorley punt for 37 yds,,2024-09-07T23:02:38.000Z
401628338101967602,401628338,4016283384,3,1,3:23,Florida,Samford,0,0,3,1,10,0,Timeout,"Timeout Florida, clock 03:23",,2024-09-07T23:26:04.000Z
401628338101955401,401628338,4016283384,1,1,4:45,Florida,Samford,0,0,86,1,10,6,Rush,Montrell Johnson Jr. run for 6 yds to the FLA 20,0.2392954147189048,2024-09-07T23:02:38.000Z
401628338101958401,401628338,4016283384,2,1,4:15,Florida,Samford,0,0,80,2,4,77,Pass Reception,DJ Lagway pass complete to Elijhah Badger for 77 yds to the SAM 3 for a 1ST down,4.956319668878657,2024-09-07T23:02:38.000Z
401628338101967701,401628338,4016283384,4,1,3:22,Florida,Samford,0,0,3,1,3,2,Rush,Montrell Johnson Jr. run for 2 yds to the SAM 1,-0.435900504741669,2024-09-07T23:02:38.000Z
401628338101974601,401628338,4016283384,5,1,2:53,Florida,Samford,7,0,1,2,1,1,Rushing Touchdown,Montrell Johnson Jr. run for 1 yd for a TD (Trey Smack KICK),1.900352237473006,2024-09-07T23:27:30.000Z
401628338101974603,401628338,4016283385,1,1,2:53,Florida,Samford,7,0,65,0,0,0,Kickoff,Trey Smack kickoff for 56 yds,,2024-09-07T23:32:03.000Z
401628338101974605,401628338,4016283385,2,1,2:53,Samford,Florida,0,7,75,1,10,5,Rush,Iaan Cousin run for 5 yds to the SAM 30,0.0945451165334843,2024-09-07T23:32:03.000Z
401628338101978601,401628338,4016283385,3,1,2:13,Samford,Florida,0,7,70,2,5,6,Rush,Quincy Crittendon run for 6 yds to the SAM 36 for a 1ST down,0.8360173954125062,2024-09-07T23:02:38.000Z
401628338101985201,401628338,4016283385,4,1,1:47,Samford,Florida,0,7,64,1,10,5,Pass Reception,Quincy Crittendon pass complete to Preston Bird for 5 yds to the SAM 41,0.1095374979928448,2024-09-07T23:02:38.000Z
401628338101988101,401628338,4016283385,5,1,1:18,Samford,Florida,0,7,59,2,5,0,Pass Incompletion,Quincy Crittendon pass incomplete,-1.0900678040224117,2024-09-07T23:02:38.000Z
401628338101989001,401628338,4016283385,6,1,1:09,Samford,Florida,0,7,59,3,5,-4,Fumble Recovery (Own),"Quincy Crittendon run for a loss of 4 yards to the SAM 37 Quincy Crittendon fumbled, recovered by SAM Quincy Crittendon Q. Crittendon return for 0 yds",-0.9639310377729426,2024-09-07T23:02:38.000Z
401628338101997601,401628338,4016283385,7,1,0:23,Samford,Florida,0,7,63,4,9,0,Punt,Will Thorley punt for 35 yds,,2024-09-07T23:35:48.000Z
401628338101997902,401628338,4016283386,2,1,0:00,Florida,Samford,7,0,72,0,10,7,End Period,End of 1st Quarter,,2024-09-07T23:37:02.000Z
401628338101997901,401628338,4016283386,1,1,0:20,Florida,Samford,7,0,72,1,10,7,Rush,Jadan Baugh run for 7 yds to the FLA 35,0.6473671294139649,2024-09-07T23:02:38.000Z
401628338102854401,401628338,4016283386,3,2,14:55,Florida,Samford,7,0,65,2,3,14,Rush,Jadan Baugh run for 14 yds to the FLA 49 for a 1ST down,1.2848983789591484,2024-09-07T23:41:07.000Z
401628338102856301,401628338,4016283386,4,2,14:36,Florida,Samford,7,0,51,1,10,44,Pass Reception,DJ Lagway pass complete to Chimere Dike for 44 yds to the SAM 7 for a 1ST down,1.726612573565728,2024-09-07T23:41:22.000Z
401628338102864101,401628338,4016283386,5,2,13:58,Florida,Samford,7,0,7,1,7,7,Fumble Recovery (Opponent),"Jadan Baugh run for 7 yds Jadan Baugh fumbled, recovered by SAM Midnight Steward M. Steward return for 0 yds",-4.803245369672789,2024-09-07T23:41:22.000Z
401628338102865201,401628338,4016283387,1,2,13:47,Samford,Florida,0,7,80,1,10,3,Rush,Damonta Witherspoon run for 3 yds to the SAM 23,-0.2366097161141063,2024-09-07T23:41:22.000Z
401628338102867301,401628338,4016283387,2,2,13:26,Samford,Florida,0,7,77,2,7,-1,Rush,Quincy Crittendon run for a loss of 1 yard to the SAM 22,-0.4937995744311827,2024-09-07T23:41:22.000Z
401628338102875601,401628338,4016283387,3,2,12:43,Samford,Florida,0,7,78,3,8,8,Rush,Quincy Crittendon run for 8 yds to the SAM 30 for a 1ST down,1.4236805672460484,2024-09-07T23:41:22.000Z
401628338102885101,401628338,4016283387,4,2,11:48,Samford,Florida,0,7,70,1,10,-2,Rush,Quincy Crittendon run for a loss of 2 yards to the SAM 28,-1.1000424809387441,2024-09-07T23:41:22.000Z
401628338102889401,401628338,4016283387,5,2,11:05,Samford,Florida,0,7,72,2,12,2,Pass Reception,Quincy Crittendon pass complete to Damonta Witherspoon for 2 yds to the SAM 30,-0.2232177314404522,2024-09-07T23:41:22.000Z
401628338102898301,401628338,4016283387,6,2,10:16,Samford,Florida,0,7,70,3,10,-6,Fumble Recovery (Own),"Quincy Crittendon sacked for a loss of 6 yards to the SAM 24 Quincy Crittendon fumbled, recovered by SAM , return for 0 yards",-0.3334445734002056,2024-09-07T23:47:55.000Z
401628338102907901,401628338,4016283387,7,2,9:20,Samford,Florida,0,7,76,4,16,-3,Punt,"Will Thorley punt for 43 yds , Chimere Dike returns for a loss of 3 yards to the FLA 30",,2024-09-07T23:49:12.000Z
401628338102914701,401628338,4016283388,2,2,8:52,Florida,Samford,7,0,30,1,10,-5,Penalty,"Florida Penalty, False Start (-5 Yards) to the SAM 35",,2024-09-07T23:51:52.000Z
401628338102908101,401628338,4016283388,1,2,9:18,Florida,Samford,7,0,70,1,10,40,Pass Reception,DJ Lagway pass complete to Hayden Hansen for 40 yds to the SAM 30 for a 1ST down,2.8785433859815726,2024-09-07T23:41:22.000Z
401628338102916101,401628338,4016283388,3,2,8:38,Florida,Samford,7,0,35,1,15,2,Rush,Montrell Johnson Jr. run for 2 yds to the SAM 33,-0.406332709550876,2024-09-07T23:41:22.000Z
401628338102924001,401628338,4016283388,4,2,7:59,Florida,Samford,7,0,33,2,13,4,Pass Reception,DJ Lagway pass complete to Montrell Johnson Jr. for 4 yds to the SAM 29,-0.1250646308040063,2024-09-07T23:41:22.000Z
401628338102927901,401628338,4016283388,5,2,7:20,Florida,Samford,7,0,29,3,9,22,Pass Reception,DJ Lagway pass complete to Elijhah Badger for 22 yds to the SAM 7 for a 1ST down,1.7547220106944723,2024-09-07T23:41:22.000Z
401628338102929701,401628338,4016283388,6,2,7:02,Florida,Samford,14,0,7,1,7,7,Rushing Touchdown,Montrell Johnson Jr. run for 7 yds for a TD (Trey Smack KICK),2.196754630327211,2024-09-07T23:58:24.000Z
401628338102929601,401628338,4016283389,1,2,7:03,Florida,Samford,14,0,65,0,0,0,Kickoff,Trey Smack kickoff for 59 yds,,2024-09-07T23:41:22.000Z
401628338102929703,401628338,4016283389,2,2,7:02,Samford,Florida,0,14,75,1,10,0,Pass Incompletion,Quincy Crittendon pass incomplete,-0.7029700220436519,2024-09-07T23:58:24.000Z
