id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401634134101849906,401634134,4016341341,1,1,15:00,East Tennessee State,UVA Wise,0,0,65,0,0,0,Kickoff,Ewan Johnson kickoff for 65 yds for a touchback,,2024-09-07T21:29:43.000Z
401634134101854501,401634134,4016341341,2,1,14:54,UVA Wise,East Tennessee State,0,0,75,1,10,-6,Fumble Recovery (Opponent),"Ian Scammell run for a loss of 6 yards to the VIR 19 Ian Scammell fumbled, recovered by ETSU Jaylen George J. George return for 0 yds",-0.9222448802786785,2024-09-07T21:29:43.000Z
401634134101854503,401634134,4016341342,1,1,14:54,East Tennessee State,UVA Wise,0,0,19,1,10,7,Pass Reception,Jaylen King pass complete to Bryson Irby for 7 yds to the VIR 12,0.310818362814722,2024-09-07T22:09:08.000Z
401634134101857401,401634134,4016341342,2,1,14:25,East Tennessee State,UVA Wise,7,0,12,2,3,12,Passing Touchdown,Jaylen King pass complete to Cameron Lewis for 12 yds for a TD (Ewan Johnson KICK),2.293629265822801,2024-09-07T21:29:43.000Z
401634134101857403,401634134,4016341343,1,1,14:25,East Tennessee State,UVA Wise,7,0,65,0,0,0,Kickoff,Ewan Johnson kickoff for 63 yds,,2024-09-07T21:29:43.000Z
401634134101857408,401634134,4016341343,5,1,14:25,UVA Wise,East Tennessee State,0,7,78,4,13,-5,Penalty,"UVA Wise Penalty, False Start (-5 Yards) to the VIR 17",,2024-09-07T21:29:43.000Z
401634134101875901,401634134,4016341343,6,1,12:40,UVA Wise,East Tennessee State,0,7,83,4,18,0,Punt,"Jake Marcantel punt for 40 yds, downed at the ETSU 43",,2024-09-07T21:42:07.000Z
401634134101857405,401634134,4016341343,2,1,14:25,UVA Wise,East Tennessee State,0,7,75,1,10,0,Pass Incompletion,Jake Corkren pass incomplete,-0.7029700220436519,2024-09-07T21:29:43.000Z
401634134101857406,401634134,4016341343,3,1,14:25,UVA Wise,East Tennessee State,0,7,75,2,10,2,Pass Reception,Jake Corkren pass complete to Dorien Goddard for 2 yds to the VIR 27,-0.2284411734150149,2024-09-07T21:29:43.000Z
401634134101857407,401634134,4016341343,4,1,14:25,UVA Wise,East Tennessee State,0,7,73,3,8,-5,Sack,Jake Corkren sacked by Brandon Wilson for a loss of 5 yards to the VIR 22,-0.3287645694518053,2024-09-07T21:29:43.000Z
401634134101875903,401634134,4016341344,1,1,12:40,East Tennessee State,UVA Wise,7,0,57,1,10,31,Pass Reception,Jaylen King pass complete to Ephraim Floyd for 31 yds to the VIR 26 for a 1ST down,1.745314575103146,2024-09-07T21:42:07.000Z
401634134101875904,401634134,4016341344,2,1,12:40,East Tennessee State,UVA Wise,7,0,26,1,10,18,Rush,Devontae Houston run for 18 yds to the VIR 8 for a 1ST down,0.4004025537084885,2024-09-07T21:42:07.000Z
401634134101875905,401634134,4016341344,3,1,12:40,East Tennessee State,UVA Wise,7,0,8,1,8,0,Pass Incompletion,Jaylen King pass incomplete,-0.357171386033373,2024-09-07T21:44:45.000Z
