id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401636381101849907,401636381,40163638112,1,1,15:00,Grambling,Tuskegee,13,0,35,1,10,-18,Fumble Recovery (Own),"Myles Crawley sacked for a loss of 18 yards to the GRAM 47 Myles Crawley fumbled, recovered by GRAM Alexander Vigil , return for 0 yards",-3.873412746477904,2024-09-07T23:08:28.000Z
401636381102849901,401636381,40163638112,3,2,15:00,Grambling,Tuskegee,13,0,53,2,28,22,Pass Reception,Myles Crawley pass complete to Nicholas Howard for 22 yds to the TUS 31,3.0640552205282,2024-09-07T23:58:33.000Z
401636381102849903,401636381,40163638112,4,2,15:00,Grambling,Tuskegee,13,0,31,3,6,27,Pass Reception,Myles Crawley pass complete to Javon Robinson for 27 yds to the TUS 4 for a 1ST down,2.093755791012685,2024-09-07T23:58:33.000Z
401636381102867201,401636381,40163638112,5,2,13:27,Grambling,Tuskegee,20,0,4,1,4,4,Passing Touchdown,M. Crawley pass to T. Phillips for 4 yds for a TD (R. Harradine KICK),1.688190518713975,2024-09-08T00:00:07.000Z
401636381101995902,401636381,40163638112,2,1,0:00,Grambling,Tuskegee,13,0,35,0,10,0,End Period,End of 1st Quarter,,2024-09-07T23:54:09.000Z
401636381101875101,401636381,4016363814,1,1,12:48,Grambling,Tuskegee,0,0,18,1,10,17,Pass Reception,Myles Crawley pass complete to Nicholas Howard for 17 yds to the TUS 1 for a 1ST down,1.653771433950148,2024-09-07T23:15:34.000Z
401636381101875102,401636381,4016363814,2,1,12:48,Grambling,Tuskegee,0,0,1,1,1,-1,Rush,Tre Bradford run for a loss of 1 yard to the TUS 2,-1.12991525020178,2024-09-07T23:15:34.000Z
401636381101885503,401636381,4016363814,3,1,11:44,Grambling,Tuskegee,6,0,2,2,2,2,Passing Touchdown,Myles Crawley pass complete to Covadis Knighten for 2 yds for a TD (Reed Harradine PAT MISSED),2.067936525322223,2024-09-07T23:21:32.000Z
401636381101849904,401636381,4016363812,1,1,15:00,Grambling,Tuskegee,0,0,70,1,10,0,Pass Incompletion,Myles Crawley pass incomplete to Jacoby Bellazar,-0.8627910327708888,2024-09-07T23:08:28.000Z
401636381101849905,401636381,4016363812,2,1,15:00,Grambling,Tuskegee,0,0,70,2,10,0,Pass Incompletion,Myles Crawley pass incomplete to Ke'travion Hargrove,-0.4604691796083076,2024-09-07T23:08:28.000Z
401636381101849906,401636381,4016363812,3,1,15:00,Grambling,Tuskegee,0,0,70,3,10,0,Pass Incompletion,Myles Crawley pass incomplete to Jacoby Bellazar,-0.21915903227825506,2024-09-07T23:08:28.000Z
401636381101857201,401636381,4016363812,5,1,14:27,Grambling,Tuskegee,0,0,70,4,10,0,Punt,Johnny Schifano punt for 39 yds,,2024-09-07T23:11:15.000Z
401636381101854701,401636381,4016363812,4,1,14:52,Tuskegee,Grambling,0,0,65,1,10,30,Kickoff Return (Offense),"Lorcan Ryans kickoff for 65 yds , Javon Robinson return for 30 yds to the GRAM 30",,2024-09-07T23:08:28.000Z
401636381101874501,401636381,4016363813,3,1,12:54,Tuskegee,Grambling,0,0,76,3,17,0,Interception,Christopher Roberson pass intercepted,0.2846239755267552,2024-09-07T23:08:28.000Z
401636381101857202,401636381,4016363813,1,1,14:27,Tuskegee,Grambling,0,0,69,1,10,-2,Rush,Johnny Morris run for a loss of 2 yards to the TUS 29,-1.1443707554732638,2024-09-07T23:11:15.000Z
401636381101857203,401636381,4016363813,2,1,14:27,Tuskegee,Grambling,0,0,71,2,12,-5,Rush,Christopher Roberson run for a loss of 5 yards to the TUS 24,-0.5329622149384416,2024-09-07T23:11:15.000Z
