id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628468101849905,401628468,4016284681,2,1,15:00,Western Michigan,Ohio State,0,0,75,1,10,6,Pass Reception,Hayden Wolff pass complete to Anthony Sambucci for 6 yds to the WMU 31,0.3333748010525683,2024-09-07T23:37:26.000Z
401628468101849906,401628468,4016284681,3,1,15:00,Western Michigan,Ohio State,0,0,69,2,4,0,Rush,Zahir Abdus-Salaam run for no gain to the WMU 31,-0.8681070846083454,2024-09-07T23:37:26.000Z
401628468101849907,401628468,4016284681,4,1,15:00,Western Michigan,Ohio State,0,0,69,3,4,-7,Sack,Hayden Wolff sacked by Cody Simon for a loss of 7 yards to the WMU 24,-0.6943248657233685,2024-09-07T23:37:26.000Z
401628468101866001,401628468,4016284681,5,1,13:39,Western Michigan,Ohio State,0,0,76,4,11,1,Punt,"Ryan Millmore punt for 32 yds , Brandon Inniss returns for 1 yd to the OSU 45",,2024-09-07T23:37:26.000Z
401628468101849903,401628468,4016284681,1,1,15:00,Ohio State,Western Michigan,0,0,65,1,10,0,Kickoff,Jayden Fielding kickoff for 65 yds for a touchback,,2024-09-07T23:37:26.000Z
401628468101866005,401628468,4016284682,3,1,13:39,Ohio State,Western Michigan,0,0,40,1,10,10,Pass Reception,Will Howard pass complete to Emeka Egbuka for 10 yds to the WMU 30 for a 1ST down,0.37480601101457,2024-09-07T23:41:35.000Z
401628468101866006,401628468,4016284682,4,1,13:39,Ohio State,Western Michigan,0,0,30,1,10,21,Pass Reception,Will Howard pass complete to Emeka Egbuka for 21 yds to the WMU 9 for a 1ST down,0.390005309276303,2024-09-07T23:41:35.000Z
401628468101866007,401628468,4016284682,5,1,13:39,Ohio State,Western Michigan,0,0,9,1,9,6,Rush,TreVeyon Henderson run for 6 yds to the WMU 3,0.212813209686375,2024-09-07T23:43:58.000Z
401628468101866003,401628468,4016284682,1,1,13:39,Ohio State,Western Michigan,0,0,55,1,10,5,Pass Reception,Will Howard pass complete to Gee Scott Jr. for 5 yds to the 50 yard line,0.1079044232439195,2024-09-07T23:41:35.000Z
401628468101866004,401628468,4016284682,2,1,13:39,Ohio State,Western Michigan,0,0,50,2,5,10,Pass Reception,Will Howard pass complete to Jeremiah Smith for 10 yds to the WMU 40 for a 1ST down,0.9796596701351045,2024-09-07T23:41:35.000Z
401628468101889501,401628468,4016284682,6,1,11:04,Ohio State,Western Michigan,7,0,3,2,3,3,Rushing Touchdown,TreVeyon Henderson run for 3 yds for a TD (Jayden Fielding KICK),2.211424613960093,2024-09-07T23:44:51.000Z
401628468101894003,401628468,4016284683,2,1,10:59,Western Michigan,Ohio State,0,7,80,1,10,0,Pass Incompletion,Hayden Wolff pass incomplete,-0.5586693796725282,2024-09-07T23:49:13.000Z
401628468101894004,401628468,4016284683,3,1,10:59,Western Michigan,Ohio State,0,7,80,2,10,0,Pass Incompletion,Hayden Wolff pass incomplete,-0.2608138520764314,2024-09-07T23:49:13.000Z
401628468101894005,401628468,4016284683,4,1,10:59,Western Michigan,Ohio State,0,7,80,3,10,16,Pass Reception,Hayden Wolff pass complete to Jaden Nixon for 16 yds to the WMU 36 for a 1ST down,2.0583484195787314,2024-09-07T23:49:13.000Z
401628468101894006,401628468,4016284683,5,1,10:59,Western Michigan,Ohio State,0,7,64,1,10,4,Rush,Zahir Abdus-Salaam run for 4 yds to the WMU 40,-0.1622709044233037,2024-09-07T23:49:13.000Z
401628468101894007,401628468,4016284683,6,1,10:59,Western Michigan,Ohio State,0,7,60,2,6,3,Rush,Zahir Abdus-Salaam run for 3 yds to the WMU 43,-0.400254261862992,2024-09-07T23:49:13.000Z
401628468101894008,401628468,4016284683,7,1,10:59,Western Michigan,Ohio State,0,7,57,3,3,6,Pass Reception,Hayden Wolff pass complete to Jordin Parker for 6 yds to the WMU 49 for a 1ST down,1.7863505701686877,2024-09-07T23:49:13.000Z
401628468101894009,401628468,4016284683,8,1,10:59,Western Michigan,Ohio State,0,7,51,1,10,19,Pass Reception,Hayden Wolff pass complete to Anthony Sambucci for 19 yds to the OSU 32 for a 1ST down,1.0518477783039766,2024-09-07T23:49:13.000Z
401628468101894010,401628468,4016284683,9,1,10:59,Western Michigan,Ohio State,0,7,32,1,10,6,Rush,Jaden Nixon run for 6 yds to the OSU 26,0.2192055064438754,2024-09-07T23:49:13.000Z
401628468101894011,401628468,4016284683,10,1,10:59,Western Michigan,Ohio State,0,7,26,2,4,1,Rush,Jaden Nixon run for 1 yd to the OSU 25,-0.4787139020119536,2024-09-07T23:49:13.000Z
401628468101894012,401628468,4016284683,11,1,10:59,Western Michigan,Ohio State,0,7,25,3,3,0,Pass Incompletion,Hayden Wolff pass incomplete,-0.7380899203036702,2024-09-07T23:49:13.000Z
401628468101894001,401628468,4016284683,1,1,10:59,Ohio State,Western Michigan,7,0,65,1,10,15,Kickoff Return (Offense),"Jayden Fielding kickoff for 60 yds , Jaden Nixon return for 15 yds to the WMU 20",,2024-09-07T23:49:13.000Z
401628468101936701,401628468,4016284683,12,1,6:32,Western Michigan,Ohio State,0,7,25,4,3,0,Timeout,"Timeout Western Michigan, clock 06:32",,2024-09-07T23:37:26.000Z
401628468101937101,401628468,4016284683,13,1,6:28,Western Michigan,Ohio State,0,7,25,4,3,42,Field Goal Missed,Luka Zurak 42 yd FG MISSED,,2024-09-07T23:57:17.000Z
401628468101959901,401628468,4016284684,5,1,4:00,Ohio State,Western Michigan,14,0,70,1,20,70,Passing Touchdown,Will Howard pass complete to Jeremiah Smith for 70 yds for a TD (Jayden Fielding KICK),6.701906488066012,2024-09-08T00:03:39.000Z
401628468101937106,401628468,4016284684,4,1,6:28,Ohio State,Western Michigan,7,0,60,1,10,-10,Penalty,"No Huddle-Shotgun Howard,Will sacked for loss of 3 yards to the OSU37 (Green,Isaiah) PENALTY OSU Holding (Siereveld,Austin) 10 yards from OSU40 to OSU30. NO PLAY.",,2024-09-08T00:00:45.000Z
401628468101937105,401628468,4016284684,3,1,6:28,Ohio State,Western Michigan,7,0,67,3,2,7,Pass Reception,Will Howard pass complete to Will Kacmarek for 7 yds to the OSU 40 for a 1ST down,1.540441970203255,2024-09-08T00:00:45.000Z
401628468101937104,401628468,4016284684,2,1,6:28,Ohio State,Western Michigan,7,0,71,2,6,4,Pass Reception,Will Howard pass complete to Carnell Tate for 4 yds to the OSU 33,-0.1052988296867126,2024-09-08T00:00:45.000Z
401628468101937103,401628468,4016284684,1,1,6:28,Ohio State,Western Michigan,7,0,75,1,10,4,Rush,Quinshon Judkins run for 4 yds to the OSU 29,-0.1142886249388964,2024-09-08T00:00:45.000Z
401628468101959906,401628468,4016284685,3,1,4:00,Western Michigan,Ohio State,0,14,75,2,10,8,Rush,Keshawn King run for 8 yds to the WMU 33,0.4833825674180429,2024-09-08T00:08:21.000Z
401628468101959903,401628468,4016284685,1,1,4:00,Ohio State,Western Michigan,14,0,65,1,10,0,Kickoff,Jayden Fielding kickoff for 65 yds for a touchback,,2024-09-08T00:03:39.000Z
401628468101959905,401628468,4016284685,2,1,4:00,Western Michigan,Ohio State,0,14,75,1,10,0,Pass Incompletion,Hayden Wolff pass incomplete,-0.7029700220436519,2024-09-08T00:03:39.000Z
