id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628326101849906,401628326,4016283261,1,1,15:00,Eastern Kentucky,Mississippi State,0,0,65,0,0,0,Kickoff,Patrick Nations kickoff for 65 yds for a touchback,,2024-08-31T22:00:41.000Z
401628326101849908,401628326,4016283261,2,1,15:00,Mississippi State,Eastern Kentucky,0,0,75,1,10,0,Pass Incompletion,Blake Shapen pass incomplete,-0.7029700220436519,2024-08-31T22:00:41.000Z
401628326101849909,401628326,4016283261,3,1,15:00,Mississippi State,Eastern Kentucky,0,0,75,2,10,10,Pass Reception,Blake Shapen pass complete to Jordan Mosley for 10 yds to the MSST 35 for a 1ST down,1.5380081310736387,2024-08-31T22:00:41.000Z
401628326101857101,401628326,4016283261,4,1,14:28,Mississippi State,Eastern Kentucky,7,0,65,1,10,65,Passing Touchdown,Blake Shapen pass complete to Jordan Mosley for 65 yds for a TD (Kyle Ferrie KICK),5.242717010691335,2024-08-31T22:00:41.000Z
401628326101857103,401628326,4016283262,1,1,14:28,Mississippi State,Eastern Kentucky,7,0,65,0,0,20,Kickoff,"Marlon Hauck kickoff for 65 yds , Brayden Latham return for 20 yds to the EKU 20",,2024-08-31T22:00:41.000Z
401628326101875901,401628326,4016283262,5,1,12:40,Eastern Kentucky,Mississippi State,0,7,71,4,1,0,Punt,"Jacob Baker punt for 44 yds , Kevin Coleman Jr. returns for no gain to the EKU 26",,2024-08-31T22:00:41.000Z
401628326101857602,401628326,4016283262,2,1,14:23,Eastern Kentucky,Mississippi State,0,7,80,1,10,2,Pass Reception,Matt Morrissey pass complete to Joshua Carter for 2 yds to the EKU 22,-0.3623882030735057,2024-08-31T22:00:41.000Z
401628326101858901,401628326,4016283262,3,1,14:10,Eastern Kentucky,Mississippi State,0,7,78,2,8,5,Rush,Joshua Carter run for 5 yds to the EKU 27,0.0559086745583244,2024-08-31T22:00:41.000Z
401628326101866601,401628326,4016283262,4,1,13:33,Eastern Kentucky,Mississippi State,0,7,73,3,3,2,Rush,Joshua Carter run for 2 yds to the EKU 29,-0.2608287337993236,2024-08-31T22:00:41.000Z
401628326101878802,401628326,4016283263,1,1,12:11,Mississippi State,Eastern Kentucky,7,0,26,1,10,15,Pass Reception,Blake Shapen pass complete to Kevin Coleman Jr. for 15 yds to the EKU 11 for a 1ST down,0.1982627090402555,2024-08-31T22:16:00.000Z
401628326101878803,401628326,4016283263,2,1,12:11,Mississippi State,Eastern Kentucky,7,0,11,1,10,5,Rush,Davon Booth run for 5 yds to the EKU 6,0.075035529409716,2024-08-31T22:16:00.000Z
401628326101885901,401628326,4016283263,3,1,11:40,Mississippi State,Eastern Kentucky,7,0,6,2,5,2,Rush,Davon Booth run for 2 yds to the EKU 4,-0.188417134204507,2024-08-31T22:00:41.000Z
401628326101889201,401628326,4016283263,4,1,11:07,Mississippi State,Eastern Kentucky,14,0,4,3,3,4,Rushing Touchdown,Blake Shapen run for 4 yds for a TD (Kyle Ferrie KICK),2.635121018162716,2024-08-31T22:17:19.000Z
401628326101889203,401628326,4016283264,1,1,11:07,Mississippi State,Eastern Kentucky,14,0,65,0,0,18,Kickoff,"Marlon Hauck kickoff for 63 yds , Brayden Latham return for 18 yds to the EKU 20",,2024-08-31T22:17:19.000Z
