id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628344101854301,401628344,4016283441,2,1,14:56,Buffalo,Missouri,0,0,75,1,10,0,Rush,C.J. Ogbonna run for no gain to the BUF 25,-0.7029700220436519,2024-09-07T23:37:41.000Z
401628344101857701,401628344,4016283441,3,1,14:22,Buffalo,Missouri,0,0,75,2,10,0,Pass Incompletion,C.J. Ogbonna pass incomplete,-0.34710487712173865,2024-09-07T23:02:36.000Z
401628344101858101,401628344,4016283441,4,1,14:18,Buffalo,Missouri,0,0,75,3,10,0,Pass Incompletion,C.J. Ogbonna pass incomplete,-0.15871308844886392,2024-09-07T23:02:36.000Z
401628344101859101,401628344,4016283441,5,1,14:08,Buffalo,Missouri,0,0,75,4,10,0,Punt,Ethan Duane punt for 35 yds,,2024-09-07T23:05:20.000Z
401628344101849906,401628344,4016283441,1,1,15:00,Missouri,Buffalo,0,0,65,0,0,0,Kickoff,Blake Craig kickoff for 65 yds for a touchback,,2024-09-07T23:02:36.000Z
401628344101859201,401628344,4016283442,1,1,14:07,Missouri,Buffalo,0,0,60,1,10,7,Pass Reception,Brady Cook pass complete to Theo Wease Jr. for 7 yds to the MIZ 47,0.7032387839448688,2024-09-07T23:02:36.000Z
401628344101865901,401628344,4016283442,2,1,13:40,Missouri,Buffalo,0,0,53,2,3,3,Rush,Nate Noel run for 3 yds to the 50 yard line for a 1ST down,0.2122498880774336,2024-09-07T23:02:36.000Z
401628344101869601,401628344,4016283442,3,1,13:03,Missouri,Buffalo,0,0,50,1,10,12,Rush,Nate Noel run for 12 yds to the BUF 38 for a 1ST down,0.746819283536185,2024-09-07T23:02:36.000Z
401628344101877201,401628344,4016283442,4,1,12:27,Missouri,Buffalo,0,0,38,1,10,2,Pass Reception,Brady Cook pass complete to Luther Burden III for 2 yds to the BUF 36,-0.4188055231076804,2024-09-07T23:02:36.000Z
401628344101885001,401628344,4016283442,5,1,11:49,Missouri,Buffalo,0,0,36,2,8,7,Pass Reception,Brady Cook pass complete to Theo Wease Jr. for 7 yds to the BUF 29,0.4250035039421771,2024-09-07T23:37:41.000Z
401628344101888101,401628344,4016283442,6,1,11:18,Missouri,Buffalo,0,0,29,3,1,-5,Penalty,"Missouri Penalty, False Start (-5 Yards) to the BUF 34",,2024-09-07T23:09:08.000Z
401628344101894501,401628344,4016283442,7,1,10:54,Missouri,Buffalo,0,0,34,3,6,0,Pass Incompletion,Brady Cook pass incomplete,-1.0211448619280805,2024-09-07T23:37:41.000Z
401628344101895201,401628344,4016283442,8,1,10:47,Missouri,Buffalo,3,0,34,4,6,51,Field Goal Good,Blake Craig 51 yd FG GOOD,,2024-09-07T23:10:15.000Z
401628344101895401,401628344,4016283443,2,1,10:45,Buffalo,Missouri,0,3,75,1,10,0,Rush,Al-Jay Henderson run for no gain to the BUF 25,-0.7029700220436519,2024-09-07T23:37:41.000Z
401628344101898301,401628344,4016283443,3,1,10:16,Buffalo,Missouri,0,3,75,2,10,15,Rush,Al-Jay Henderson run for 15 yds to the BUF 40 for a 1ST down,2.023824537621298,2024-09-07T23:37:41.000Z
