id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401636610101854001,401636610,4016366101,2,1,14:59,Baylor,Tarleton State,0,0,66,1,10,3,Rush,Richard Reese run for 3 yds to the BAY 37,-0.3978048422172354,2024-08-31T23:00:56.000Z
401636610101855801,401636610,4016366101,3,1,14:41,Baylor,Tarleton State,0,0,63,2,7,6,Rush,Richard Reese run for 6 yds to the BAY 43,0.3471989024623472,2024-08-31T23:00:56.000Z
401636610101857801,401636610,4016366101,4,1,14:21,Baylor,Tarleton State,0,0,57,3,1,4,Rush,Richard Reese run for 4 yds to the BAY 47 for a 1ST down,1.2920758959111946,2024-08-31T23:00:56.000Z
401636610101859201,401636610,4016366101,5,1,14:07,Baylor,Tarleton State,0,0,53,1,10,14,Pass Reception,Dequan Finn pass complete to Josh Cameron for 14 yds to the TAR 39 for a 1ST down,0.9548608786417567,2024-08-31T23:00:56.000Z
401636610101866201,401636610,4016366101,6,1,13:37,Baylor,Tarleton State,7,0,39,1,10,39,Rushing Touchdown,Dequan Finn run for 39 yds for a TD (Isaiah Hankins KICK),3.140438554931551,2024-08-31T23:06:40.000Z
401636610101849907,401636610,4016366101,1,1,15:00,Tarleton State,Baylor,0,0,65,0,0,0,Kickoff,Michael James kickoff for 31 yds,,2024-08-31T23:00:56.000Z
401636610101866203,401636610,4016366102,1,1,13:37,Tarleton State,Baylor,0,7,25,1,10,0,Timeout,"Timeout Baylor, clock 13:37",,2024-08-31T23:06:40.000Z
401636610101866204,401636610,4016366102,2,1,13:37,Baylor,Tarleton State,7,0,65,0,0,0,Kickoff,Jack Stone kickoff for 65 yds for a touchback,,2024-08-31T23:06:40.000Z
401636610101879701,401636610,4016366102,6,1,12:02,Tarleton State,Baylor,0,7,64,1,10,0,Rush,Kayvon Britten run for no gain to the TAR 36,-1.041155320344064,2024-08-31T23:43:20.000Z
401636610101876601,401636610,4016366102,5,1,12:33,Tarleton State,Baylor,0,7,69,3,4,5,Rush,Kayvon Britten run for 5 yds to the TAR 36 for a 1ST down,1.4652947955017677,2024-08-31T23:00:56.000Z
401636610101869201,401636610,4016366102,4,1,13:07,Tarleton State,Baylor,0,7,73,2,8,4,Rush,Kayvon Britten run for 4 yds to the TAR 31,-0.08212860423373947,2024-08-31T23:43:20.000Z
401636610101866206,401636610,4016366102,3,1,13:37,Tarleton State,Baylor,0,7,75,1,10,2,Rush,Kayvon Britten run for 2 yds to the TAR 27,-0.45260367932203766,2024-08-31T23:06:40.000Z
401636610101886601,401636610,4016366102,7,1,11:33,Tarleton State,Baylor,0,7,64,2,10,-7,Sack,Jaden Pete sacked by Garmon Randolph for a loss of 7 yards to the TAR 29,-1.0401899817997444,2024-08-31T23:00:56.000Z
401636610101894701,401636610,4016366102,8,1,10:52,Tarleton State,Baylor,0,7,71,3,17,-5,Fumble Recovery (Own),"run for a loss of 5 yards to the TAR 24 fumbled, recovered by TAR Kayvon Britten K. Britten return for 0 yds",-0.14840785889007704,2024-08-31T23:00:56.000Z
