id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628471101858301,401628471,4016284711,4,1,14:16,Rutgers,Akron,0,0,62,1,10,16,Pass Reception,Athan Kaliakmanis pass complete to Ian Strong for 16 yds to the AKR 46 for a 1ST down,1.4097162325450263,2024-09-07T16:01:07.000Z
401628471101854601,401628471,4016284711,2,1,14:53,Rutgers,Akron,0,0,75,1,10,0,Pass Incompletion,Athan Kaliakmanis pass incomplete,-0.7029700220436519,2024-09-07T16:02:40.000Z
401628471101854602,401628471,4016284711,3,1,14:53,Rutgers,Akron,0,0,75,2,10,13,Rush,Kyle Monangai run for 13 yds to the RUTG 38 for a 1ST down,1.8277215010854828,2024-09-07T16:02:40.000Z
401628471101866501,401628471,4016284711,5,1,13:34,Rutgers,Akron,0,0,46,1,10,9,Rush,Kyle Monangai run for 9 yds to the AKR 37,0.9832760023277703,2024-09-07T16:01:07.000Z
401628471101874801,401628471,4016284711,6,1,12:51,Rutgers,Akron,0,0,37,2,1,3,Rush,Kyle Monangai run for 3 yds to the AKR 34 for a 1ST down,-0.376714755106976,2024-09-07T16:01:07.000Z
401628471101878601,401628471,4016284711,7,1,12:13,Rutgers,Akron,0,0,34,1,10,1,Pass Interception Return,Athan Kaliakmanis pass intercepted Daymon David return for 1 yd to the AKR 10,-4.06327383908633,2024-09-07T16:01:07.000Z
401628471101849908,401628471,4016284711,1,1,15:00,Akron,Rutgers,0,0,65,0,0,0,Kickoff,Dante Jackson kickoff for 65 yds for a touchback,,2024-09-07T16:01:07.000Z
401628471101885201,401628471,4016284712,1,1,11:47,Akron,Rutgers,0,0,90,1,10,1,Rush,Jordon Simmons run for 1 yd to the AKR 11,-0.29373782399038717,2024-09-07T16:01:07.000Z
401628471101887401,401628471,4016284712,3,1,11:25,Akron,Rutgers,0,0,95,3,15,0,Timeout,"Timeout Akron, clock 11:25",,2024-09-07T16:07:33.000Z
401628471101887101,401628471,4016284712,2,1,11:28,Akron,Rutgers,0,0,89,2,9,-6,Sack,Ben Finley sacked by Eric Rogers for a loss of 6 yards to the AKR 5,-0.27805803651123995,2024-09-07T16:01:07.000Z
401628471101895101,401628471,4016284712,4,1,10:48,Akron,Rutgers,0,0,95,3,15,4,Pass Reception,Ben Finley pass complete to Jake Newell for 4 yds to the AKR 9,-0.0040623475013657,2024-09-07T16:01:07.000Z
401628471101899301,401628471,4016284712,5,1,10:06,Akron,Rutgers,0,0,91,4,11,0,Punt,Avery Book punt for 46 yds,,2024-09-07T16:01:07.000Z
401628471101899702,401628471,4016284713,1,1,10:02,Rutgers,Akron,0,0,55,1,10,0,Rush,Kyle Monangai run for no gain to the RUTG 45,-1.1618692012952412,2024-09-07T16:12:20.000Z
401628471101908301,401628471,4016284713,2,1,9:16,Rutgers,Akron,0,0,55,2,10,4,Rush,Kyle Monangai run for 4 yds to the RUTG 49,-0.1570513059900627,2024-09-07T16:01:07.000Z
401628471101916701,401628471,4016284713,3,1,8:32,Rutgers,Akron,0,0,51,3,6,3,Pass Reception,Athan Kaliakmanis pass complete to Kyle Monangai for 3 yds to the AKR 48,-0.3553813452359317,2024-09-07T16:01:07.000Z
401628471101924201,401628471,4016284713,4,1,7:57,Rutgers,Akron,0,0,48,4,3,0,Pass Incompletion,Athan Kaliakmanis pass incomplete,-1.0490849101623994,2024-09-07T16:15:19.000Z
401628471101928301,401628471,4016284714,1,1,7:16,Akron,Rutgers,0,0,52,1,10,4,Pass Reception,Ben Finley pass complete to Ahmarian Granger for 4 yds to the RUTG 48,-0.1504912861657514,2024-09-07T16:01:07.000Z
401628471101938201,401628471,4016284714,2,1,6:17,Akron,Rutgers,0,0,48,2,6,1,Pass Reception,Ben Finley pass complete to Charles Kellom for 1 yd to the RUTG 47,-0.918475634513344,2024-09-07T16:01:07.000Z
401628471101945601,401628471,4016284714,3,1,5:43,Akron,Rutgers,0,0,47,3,5,11,Rush,Ben Finley run for 11 yds to the RUTG 36 for a 1ST down,2.0662431143757303,2024-09-07T16:01:07.000Z
401628471101947401,401628471,4016284714,4,1,5:25,Akron,Rutgers,0,0,36,1,10,27,Pass Reception,Ben Finley pass complete to Charles Kellom for 27 yds to the RUTG 9 for a 1ST down,0.586540271367328,2024-09-07T16:01:07.000Z
401628471101954401,401628471,4016284714,5,1,4:55,Akron,Rutgers,0,0,9,1,9,1,Rush,Charles Kellom run for 1 yd to the RUTG 8,-0.252533131086597,2024-09-07T16:21:15.000Z
401628471101955601,401628471,4016284714,6,1,4:43,Akron,Rutgers,0,0,8,2,8,-5,Penalty,"Akron Penalty, Delay Of Game (Ben Finley) to the RUTG 13",,2024-09-07T16:21:45.000Z
401628471101957801,401628471,4016284714,7,1,4:21,Akron,Rutgers,0,0,13,2,13,-11,Sack,Tahj Bullock sacked by Malcolm Ray for a loss of 11 yards to the RUTG 24,-2.1580444922358915,2024-09-07T16:01:07.000Z
401628471101965501,401628471,4016284714,8,1,3:44,Akron,Rutgers,0,0,24,3,24,0,Pass Incompletion,Ben Finley pass incomplete,-0.9399819982640985,2024-09-07T16:01:07.000Z
401628471101966401,401628471,4016284714,9,1,3:35,Akron,Rutgers,0,0,24,4,24,41,Field Goal Missed,Garrison Smith 41 yd FG MISSED,,2024-09-07T16:24:24.000Z
401628471101967001,401628471,4016284715,1,1,3:29,Rutgers,Akron,0,0,76,1,10,3,Rush,Kyle Monangai run for 3 yds to the RUTG 27,-0.2835190304977822,2024-09-07T16:01:07.000Z
401628471101974801,401628471,4016284715,2,1,2:51,Rutgers,Akron,0,0,73,2,7,12,Pass Reception,Athan Kaliakmanis pass complete to Dymere Miller for 12 yds to the RUTG 39 for a 1ST down,1.5741213374487069,2024-09-07T16:01:07.000Z
401628471101978501,401628471,4016284715,3,1,2:14,Rutgers,Akron,0,0,61,1,10,0,Pass Incompletion,Athan Kaliakmanis pass incomplete,-1.1077677360468863,2024-09-07T16:27:45.000Z
401628471101979001,401628471,4016284715,4,1,2:09,Rutgers,Akron,0,0,61,2,10,12,Pass Reception,Athan Kaliakmanis pass complete to Dymere Miller for 12 yds to the AKR 49 for a 1ST down,2.200453220874504,2024-09-07T16:01:07.000Z
401628471101987501,401628471,4016284715,5,1,1:24,Rutgers,Akron,0,0,49,1,10,46,Rush,Kyle Monangai run for 46 yds to the AKR 3 for a 1ST down,2.2978788189059114,2024-09-07T16:01:07.000Z
401628471101995201,401628471,4016284715,6,1,0:47,Rutgers,Akron,7,0,3,1,3,3,Rushing Touchdown,Kyle Monangai run for 3 yds for a TD (Jai Patel KICK),1.464451732731337,2024-09-07T16:30:10.000Z
