id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628322101855301,401628322,4016283221,2,1,14:46,Florida,Miami,0,0,75,1,10,11,Pass Reception,Graham Mertz pass complete to Eugene Wilson III for 11 yds to the FLA 36 for a 1ST down,0.9305625119459905,2024-08-31T19:46:58.000Z
401628322101849902,401628322,4016283221,1,1,15:00,Miami,Florida,0,0,65,1,10,0,Kickoff,Andres Borregales kickoff for 65 yds for a touchback,,2024-08-31T19:44:45.000Z
401628322101857101,401628322,4016283221,3,1,14:28,Florida,Miami,0,0,64,1,10,4,Rush,Graham Mertz run for 4 yds to the FLA 40,-0.1622709044233037,2024-08-31T19:47:27.000Z
401628322101858601,401628322,4016283221,4,1,14:13,Florida,Miami,0,0,60,2,6,1,Rush,Montrell Johnson Jr. run for 1 yd to the FLA 41,-0.8182594016062632,2024-08-31T19:48:07.000Z
401628322101875001,401628322,4016283221,5,1,12:49,Florida,Miami,0,0,59,3,5,-3,Pass Reception,Graham Mertz pass complete to Eugene Wilson III for a loss of 3 yards to the FLA 38,-0.9051715017847419,2024-08-31T19:48:57.000Z
401628322101877201,401628322,4016283221,6,1,12:27,Florida,Miami,0,0,62,4,8,0,Punt,"Jeremy Crawshaw punt for 46 yds, fair catch by Myles Graham at the MIA 16",,2024-08-31T19:50:20.000Z
401628322101935101,401628322,4016283222,12,1,6:48,Miami,Florida,7,0,9,2,9,9,Passing Touchdown,Cam Ward pass complete to Cam McCormick for 9 yds for a TD (Andres Borregales KICK),2.740036203212782,2024-08-31T19:58:35.000Z
401628322101877901,401628322,4016283222,1,1,12:20,Miami,Florida,0,0,84,1,10,6,Rush,Damien Martinez run for 6 yds to the MIA 22,0.2548883538267885,2024-08-31T19:50:36.000Z
401628322101884601,401628322,4016283222,2,1,11:53,Miami,Florida,0,0,78,2,4,4,Rush,Damien Martinez run for 4 yds to the MIA 26 for a 1ST down,0.3177046609159202,2024-08-31T19:51:01.000Z
401628322101888601,401628322,4016283222,3,1,11:13,Miami,Florida,0,0,74,1,10,2,Pass Reception,Cam Ward pass complete to Jacolby George for 2 yds to the MIA 28,-0.4716869696142973,2024-08-31T19:51:53.000Z
401628322101897201,401628322,4016283222,4,1,10:27,Miami,Florida,0,0,72,2,8,12,Rush,Cam Ward run for 12 yds to the MIA 40 for a 1ST down,1.7215626779315878,2024-08-31T19:52:04.000Z
401628322101904201,401628322,4016283222,5,1,9:57,Miami,Florida,0,0,60,1,10,4,Rush,Damien Martinez run for 4 yds to the MIA 44,-0.1674744380827829,2024-08-31T19:52:35.000Z
401628322101908001,401628322,4016283222,6,1,9:19,Miami,Florida,0,0,56,2,6,13,Pass Reception,Cam Ward pass complete to Xavier Restrepo for 13 yds to the FLA 43 for a 1ST down,1.572004954295604,2024-08-31T19:53:26.000Z
401628322101914401,401628322,4016283222,7,1,8:55,Miami,Florida,0,0,43,1,10,24,Rush,Cam Ward run for 24 yds to the FLA 19 for a 1ST down,0.7479224592933312,2024-08-31T19:53:42.000Z
401628322101917301,401628322,4016283222,8,1,8:26,Miami,Florida,0,0,19,1,10,0,Rush,Mark Fletcher Jr. run for no gain to the FLA 19,-0.362321296557512,2024-08-31T19:54:54.000Z
401628322101926101,401628322,4016283222,9,1,7:38,Miami,Florida,0,0,19,2,10,0,Pass Incompletion,Cam Ward pass incomplete,-0.446734032487145,2024-08-31T19:55:23.000Z
401628322101926701,401628322,4016283222,10,1,7:32,Miami,Florida,0,0,19,3,10,10,Penalty,"Florida Penalty, Roughing Passer (Justus Boone) to the FLA 9 for a 1ST down",,2024-08-31T19:57:00.000Z
401628322101927601,401628322,4016283222,11,1,7:23,Miami,Florida,0,0,9,1,9,0,Rush,Damien Martinez run for no gain to the FLA 9,-0.315798379566314,2024-08-31T19:57:14.000Z
401628322101935103,401628322,4016283223,1,1,6:48,Miami,Florida,7,0,65,2,10,0,Kickoff,Andres Borregales kickoff for 65 yds for a touchback,,2024-08-31T20:02:23.000Z
401628322101936401,401628322,4016283223,2,1,6:35,Florida,Miami,0,7,75,1,10,11,Pass Reception,Graham Mertz pass complete to Chimere Dike for 11 yds to the FLA 36 for a 1ST down,0.9305625119459905,2024-08-31T20:03:20.000Z
401628322101944201,401628322,4016283223,3,1,5:57,Florida,Miami,0,7,64,1,10,19,Pass Reception,Graham Mertz pass complete to Elijhah Badger for 19 yds to the MIA 45 for a 1ST down,1.670678522708263,2024-08-31T20:04:06.000Z
401628322101945201,401628322,4016283223,4,1,5:47,Florida,Miami,0,7,45,1,10,0,Pass Incompletion,Graham Mertz pass incomplete to Elijhah Badger,-0.997770018980635,2024-08-31T20:04:15.000Z
401628322101946201,401628322,4016283223,5,1,5:37,Florida,Miami,0,7,45,2,10,3,Rush,Montrell Johnson Jr. run for 3 yds to the MIA 42,-0.3941950747095556,2024-08-31T20:05:01.000Z
401628322101954102,401628322,4016283223,6,1,4:58,Florida,Miami,0,7,42,3,7,1,Pass Reception,Graham Mertz pass complete to Montrell Johnson Jr. for 1 yd to the MIA 41,-0.8283658309802674,2024-08-31T20:05:44.000Z
401628322101957501,401628322,4016283223,7,1,4:24,Florida,Miami,0,7,41,4,6,0,Punt,"Jeremy Crawshaw punt for 38 yds, downed at the MIA 3",,2024-08-31T20:06:18.000Z
401628322101958601,401628322,4016283224,1,1,4:13,Miami,Florida,7,0,97,1,10,2,Rush,Mark Fletcher Jr. run for 2 yds to the MIA 5,-0.16758684303650373,2024-08-31T20:10:21.000Z
401628322101966101,401628322,4016283224,2,1,3:38,Miami,Florida,7,0,95,2,8,9,Pass Reception,Cam Ward pass complete to Elijah Arroyo for 9 yds to the MIA 14 for a 1ST down,0.4650385884475057,2024-08-31T20:10:57.000Z
401628322101969901,401628322,4016283224,3,1,3:00,Miami,Florida,7,0,86,1,10,1,Pass Reception,Cam Ward pass complete to Xavier Restrepo for 1 yd to the MIA 15,-0.35325258158203354,2024-08-31T20:11:31.000Z
401628322101977401,401628322,4016283224,4,1,2:25,Miami,Florida,7,0,85,2,9,0,Pass Interception Return,Cam Ward pass intercepted Shemar James return for no gain to the MIA 33,0.013319397910932729,2024-08-31T20:13:44.000Z
401628322101979201,401628322,4016283225,1,1,2:07,Florida,Miami,0,7,33,1,10,3,Pass Reception,Graham Mertz pass complete to Eugene Wilson III for 3 yds to the MIA 30,-0.1975844330204505,2024-08-31T20:16:41.000Z
401628322101985701,401628322,4016283225,2,1,1:42,Florida,Miami,0,7,30,2,7,7,Rush,Graham Mertz run for 7 yds to the MIA 23 for a 1ST down,0.43668152845121,2024-08-31T20:17:17.000Z
401628322101989501,401628322,4016283225,3,1,1:04,Florida,Miami,0,7,23,1,10,0,Rush,Montrell Johnson Jr. run for no gain to the MIA 23,-0.4181180581276075,2024-08-31T20:17:54.000Z
401628322101997001,401628322,4016283225,4,1,0:29,Florida,Miami,0,7,23,2,10,0,Pass Incompletion,Graham Mertz pass incomplete to Kahleil Jackson,-0.550474767221999,2024-08-31T20:18:33.000Z
401628322101997601,401628322,4016283225,5,1,0:23,Florida,Miami,0,7,23,3,10,0,Pass Incompletion,Graham Mertz pass incomplete to Arlis Boardingham,-0.8238981172019636,2024-08-31T20:19:13.000Z
401628322101998001,401628322,4016283225,6,1,0:19,Florida,Miami,3,7,23,4,10,41,Field Goal Good,Trey Smack 41 yd FG GOOD,,2024-08-31T20:19:55.000Z
401628322102886102,401628322,4016283226,8,2,11:38,Miami,Florida,7,3,11,1,10,3,Pass Reception,Cam Ward pass complete to Elija Lofton for 3 yds to the FLA 8,-0.094911316302818,2024-08-31T20:29:40.000Z
401628322101999001,401628322,4016283226,2,1,0:09,Miami,Florida,7,3,75,1,10,7,Rush,Damien Martinez run for 7 yds to the MIA 32,0.604642460086338,2024-08-31T20:22:21.000Z
401628322102854901,401628322,4016283226,4,2,14:50,Miami,Florida,7,3,68,2,3,17,Rush,Damien Martinez run for 17 yds to the MIA 49 for a 1ST down,1.5497454557420445,2024-08-31T20:26:30.000Z
401628322102859301,401628322,4016283226,5,2,14:06,Miami,Florida,7,3,51,1,10,12,Pass Reception,Cam Ward pass complete to Xavier Restrepo for 12 yds to the FLA 39 for a 1ST down,0.782928648961388,2024-08-31T20:27:29.000Z
401628322101999002,401628322,4016283226,3,1,0:00,Miami,Florida,7,3,75,0,10,7,End Period,End of 1st Quarter,,2024-08-31T20:22:39.000Z
401628322101998002,401628322,4016283226,1,1,0:19,Florida,Miami,3,7,65,4,10,0,Kickoff,Trey Smack kickoff for 65 yds for a touchback,,2024-08-31T20:19:55.000Z
401628322102868801,401628322,4016283226,6,2,13:11,Miami,Florida,7,3,39,1,10,17,Pass Reception,Cam Ward pass complete to Xavier Restrepo for 17 yds to the FLA 22 for a 1ST down,0.492815788283091,2024-08-31T20:28:16.000Z
401628322102875801,401628322,4016283226,7,2,12:41,Miami,Florida,7,3,22,1,10,11,Pass Reception,Cam Ward pass complete to Isaiah Horton for 11 yds to the FLA 11 for a 1ST down,0.125883353280535,2024-08-31T20:28:37.000Z
401628322102888402,401628322,4016283226,9,2,11:15,Miami,Florida,7,3,8,2,7,3,Rush,Damien Martinez run for 3 yds to the FLA 5,-0.091198772441146,2024-08-31T20:30:49.000Z
401628322102898802,401628322,4016283226,10,2,10:11,Miami,Florida,7,3,5,3,4,0,Pass Reception,Cam Ward pass complete to Damien Martinez for no gain to the FLA 5,-0.2984964550897317,2024-08-31T20:31:09.000Z
401628322102904602,401628322,4016283226,11,2,9:53,Miami,Florida,10,3,5,4,4,23,Field Goal Good,Andres Borregales 23 yd FG GOOD,,2024-08-31T20:31:29.000Z
401628322102904603,401628322,4016283227,1,2,9:53,Miami,Florida,10,3,65,4,4,0,Kickoff,Andres Borregales kickoff for 65 yds for a touchback,,2024-08-31T20:31:29.000Z
401628322102904604,401628322,4016283227,2,2,9:53,Florida,Miami,3,10,75,1,10,0,Timeout,"Timeout Florida, clock 09:53",,2024-08-31T20:36:20.000Z
401628322102908001,401628322,4016283227,4,2,9:19,Florida,Miami,3,10,62,1,10,15,Penalty,"Miami Penalty, Defensive Pass Interference (Daryl Porter Jr.) to the MIA 47 for a 1ST down",,2024-08-31T20:41:07.000Z
401628322102916701,401628322,4016283227,7,2,8:32,Florida,Miami,3,10,42,3,5,0,Rush,Treyaun Webb run for no gain to the MIA 42,-1.0796527327067889,2024-08-31T20:43:04.000Z
401628322102915601,401628322,4016283227,6,2,8:43,Florida,Miami,3,10,42,2,5,0,Pass Incompletion,Graham Mertz pass incomplete to Elijhah Badger,-1.0744929256983404,2024-08-31T20:42:06.000Z
401628322102908501,401628322,4016283227,5,2,9:14,Florida,Miami,3,10,47,1,10,5,Rush,Montrell Johnson Jr. run for 5 yds to the MIA 42,0.097373878655615,2024-08-31T20:41:50.000Z
401628322102907201,401628322,4016283227,3,2,9:27,Florida,Miami,3,10,75,1,10,13,Rush,Montrell Johnson Jr. run for 13 yds to the FLA 38 for a 1ST down,1.124751479041831,2024-08-31T20:40:18.000Z
401628322102919401,401628322,4016283227,8,2,8:05,Florida,Miami,3,10,42,4,5,0,Timeout,"Timeout Miami, clock 08:05",,2024-08-31T20:43:13.000Z
401628322102919501,401628322,4016283227,9,2,8:04,Florida,Miami,3,10,42,4,5,0,Pass Incompletion,Graham Mertz pass incomplete to Arlis Boardingham,-1.3300259789840556,2024-08-31T20:45:27.000Z
401628322102935801,401628322,4016283228,5,2,6:41,Miami,Florida,17,3,10,2,10,10,Rushing Touchdown,Mark Fletcher Jr. run for 10 yds for a TD (Andres Borregales KICK),2.7992199015013846,2024-08-31T20:49:25.000Z
401628322102924102,401628322,4016283228,1,2,7:58,Miami,Florida,10,3,58,1,10,15,Penalty,"Ward, Cam pass incomplete to Horton, Isaiah, PENALTY FLA roughing passer (Douglas, DJ) 15 yards to the FLA43, NO PLAY, 1ST DOWN MIAMI.",,2024-08-31T20:45:58.000Z
