id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401632072101866701,401632072,4016320721,5,1,13:32,UTEP,Southern Utah,0,0,83,3,18,65,Pass Reception,Skyler Locklear pass complete to Kam Thomas for 65 yds to the SUU 18 for a 1ST down,4.750239404527881,2024-09-08T01:06:33.000Z
401632072101869201,401632072,4016320721,6,1,13:07,UTEP,Southern Utah,0,0,18,1,10,9,Pass Reception,Skyler Locklear pass complete to Jaden Smith for 9 yds to the SUU 9,0.619457208414883,2024-09-08T01:40:27.000Z
401632072101875001,401632072,4016320721,7,1,12:49,UTEP,Southern Utah,0,0,9,2,1,2,Rush,Jevon Jackson run for 2 yds to the SUU 7 for a 1ST down,-0.224419129671503,2024-09-08T01:02:07.000Z
401632072101877101,401632072,4016320721,8,1,12:28,UTEP,Southern Utah,0,0,7,1,7,-4,Fumble Recovery (Own),"Skyler Locklear run for a loss of 4 yards to the SUU 11 Skyler Locklear fumbled, recovered by UTEP Skyler Locklear S. Locklear return for 0 yds",-0.6596514204982055,2024-09-08T01:02:07.000Z
401632072101885601,401632072,4016320721,9,1,11:43,UTEP,Southern Utah,0,0,11,2,11,10,Pass Reception,Skyler Locklear pass complete to Jevon Jackson for 10 yds to the SUU 1,0.4024078216458665,2024-09-08T01:02:07.000Z
401632072101887801,401632072,4016320721,10,1,11:21,UTEP,Southern Utah,0,0,1,3,1,-4,Rush,Skyler Locklear run for a loss of 4 yards to the SUU 5,-0.598593928631042,2024-09-08T01:02:07.000Z
401632072101896601,401632072,4016320721,11,1,10:33,UTEP,Southern Utah,7,0,5,4,5,5,Passing Touchdown,Skyler Locklear pass complete to Jevon Jackson for 5 yds for a TD (Buzz Flabiano KICK),3.052592157810592,2024-09-08T01:09:44.000Z
401632072101856801,401632072,4016320721,2,1,14:31,UTEP,Southern Utah,0,0,85,1,20,5,Rush,Skyler Locklear run for 5 yds to the UTEP 20,0.01510531544356031,2024-09-08T01:02:07.000Z
401632072101858801,401632072,4016320721,3,1,14:11,UTEP,Southern Utah,0,0,80,2,15,7,Pass Reception,Skyler Locklear pass complete to Marcus Vinson for 7 yds to the UTEP 27,0.13566239698099647,2024-09-08T01:02:07.000Z
401632072101896604,401632072,4016320721,13,1,10:33,UTEP,Southern Utah,0,0,65,0,0,15,Kickoff,"Joe Bowman kickoff Southern Utah Penalty, Roughing the Kicker (15 Yards) to the 50 yard line",,2024-09-08T01:11:33.000Z
