id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401634207101849912,401634207,4016342071,2,1,15:00,Tennessee State,North Dakota State,0,0,80,1,15,1,Rush,Draylen Ellis run for 1 yd to the TNST 21,-0.2749427738489141,2024-09-07T19:35:31.000Z
401634207101854501,401634207,4016342071,3,1,14:54,Tennessee State,North Dakota State,0,0,79,2,14,4,Pass Reception,Draylen Ellis pass complete to Gerard Bullock for 4 yds to the TNST 25,-0.03371414706682873,2024-09-07T19:35:31.000Z
401634207101857601,401634207,4016342071,4,1,14:23,Tennessee State,North Dakota State,0,0,75,3,10,15,Pass Reception,Draylen Ellis pass complete to Gerard Bullock for 15 yds to the TNST 40 for a 1ST down,2.3709294147430366,2024-09-07T19:35:31.000Z
401634207101859801,401634207,4016342071,5,1,14:01,Tennessee State,North Dakota State,0,0,60,1,10,0,Pass Incompletion,Draylen Ellis pass incomplete,-1.1247712359915258,2024-09-07T19:35:31.000Z
401634207101864401,401634207,4016342071,6,1,13:55,Tennessee State,North Dakota State,0,0,60,2,10,5,Pass Reception,Draylen Ellis pass complete to Bryant Williams for 5 yds to the TNST 45,0.0666921976583623,2024-09-07T19:40:46.000Z
401634207101867801,401634207,4016342071,7,1,13:21,Tennessee State,North Dakota State,0,0,55,3,5,0,Pass Incompletion,Draylen Ellis pass incomplete,-0.7890223538576766,2024-09-07T19:35:31.000Z
401634207101869101,401634207,4016342071,8,1,13:08,Tennessee State,North Dakota State,0,0,55,4,5,0,Punt,Mark Shenouda punt for 32 yds,,2024-09-07T19:42:37.000Z
401634207101849909,401634207,4016342071,1,1,15:00,North Dakota State,Tennessee State,0,0,65,0,0,0,Kickoff,Eli Ozick kickoff for 65 yds for a touchback,,2024-09-07T19:35:31.000Z
401634207101869201,401634207,4016342072,1,1,13:07,North Dakota State,Tennessee State,0,0,77,1,10,-4,Rush,Cole Payton run for a loss of 4 yards to the NDSU 19,-0.9228754645720727,2024-09-07T19:35:31.000Z
401634207101876901,401634207,4016342072,2,1,12:30,North Dakota State,Tennessee State,0,0,81,2,14,26,Pass Reception,Cam Miller pass complete to Bryce Lance for 26 yds to the NDSU 45 for a 1ST down,2.8566193214451046,2024-09-07T19:35:31.000Z
401634207101879801,401634207,4016342072,3,1,12:01,North Dakota State,Tennessee State,0,0,55,1,10,3,Rush,CharMar Brown run for 3 yds to the NDSU 48,-0.4238622892911614,2024-09-07T19:35:31.000Z
401634207101887501,401634207,4016342072,4,1,11:24,North Dakota State,Tennessee State,0,0,52,2,7,5,Pass Reception,Cam Miller pass complete to Braylon Henderson for 5 yds to the TNST 47,0.0984666559427118,2024-09-07T19:35:31.000Z
401634207101895301,401634207,4016342072,5,1,10:46,North Dakota State,Tennessee State,0,0,47,3,2,0,Rush,Barika Kpeenu run for no gain to the TNST 47,-1.1445519741373325,2024-09-07T19:35:31.000Z
401634207101899401,401634207,4016342072,6,1,10:05,North Dakota State,Tennessee State,0,0,47,4,2,2,Rush,Barika Kpeenu run for 2 yds to the TNST 45 for a 1ST down,2.270046759735079,2024-09-07T19:35:31.000Z
401634207101907201,401634207,4016342072,7,1,9:27,North Dakota State,Tennessee State,0,0,45,1,10,8,Rush,CharMar Brown run for 8 yds to the TNST 37,0.73144036017254,2024-09-07T19:35:31.000Z
401634207101909201,401634207,4016342072,8,1,9:07,North Dakota State,Tennessee State,0,0,37,2,2,0,Rush,CharMar Brown run for no gain to the TNST 37,-0.9728360611161496,2024-09-07T19:35:31.000Z
401634207101917301,401634207,4016342072,9,1,8:26,North Dakota State,Tennessee State,0,0,37,3,2,6,Pass Reception,Cam Miller pass complete to Bryce Lance for 6 yds to the TNST 31 for a 1ST down,0.8759636159377296,2024-09-07T19:35:31.000Z
401634207101924801,401634207,4016342072,10,1,7:51,North Dakota State,Tennessee State,0,0,31,1,10,7,Rush,CharMar Brown run for 7 yds to the TNST 24,0.361255653346657,2024-09-07T19:35:31.000Z
401634207101926901,401634207,4016342072,11,1,7:30,North Dakota State,Tennessee State,0,0,24,2,3,0,Rush,CharMar Brown run for no gain to the TNST 24,-0.6083770818979028,2024-09-07T19:35:31.000Z
