id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401643788101854501,401643788,4016437881,2,1,14:54,Northwestern State,South Alabama,0,0,75,1,10,1,Rush,Kennieth Lacy run for 1 yd to the NWST 26,-0.5874795431016855,2024-09-12T23:34:35.000Z
401643788101858001,401643788,4016437881,3,1,14:19,Northwestern State,South Alabama,0,0,74,2,9,1,Rush,Kennieth Lacy run for 1 yd to the NWST 25,-0.3439316523569813,2024-09-12T23:34:35.000Z
401643788101865801,401643788,4016437881,4,1,13:41,Northwestern State,South Alabama,0,0,75,3,10,0,Pass Incompletion,JT Fayard pass incomplete,-0.15871308844886392,2024-09-12T23:34:35.000Z
401643788101867501,401643788,4016437881,5,1,13:24,Northwestern State,South Alabama,0,7,75,4,10,62,Punt Return Touchdown,Jamaal Pritchett 62 Yd Punt Return (Laith Marjan Kick),-6.713456892664424,2024-09-12T23:35:18.000Z
401643788101867504,401643788,4016437881,6,1,13:24,Northwestern State,South Alabama,0,0,75,1,10,0,Timeout,"Timeout South Alabama, clock 13:24",,2024-09-12T23:39:12.000Z
401643788101849903,401643788,4016437881,1,1,15:00,South Alabama,Northwestern State,0,0,65,1,10,0,Kickoff,Laith Marjan kickoff for 65 yds for a touchback,,2024-09-12T23:34:35.000Z
401643788101867505,401643788,4016437882,1,1,13:24,South Alabama,Northwestern State,7,0,65,1,10,0,Kickoff,Laith Marjan kickoff for 65 yds for a touchback,,2024-09-12T23:39:12.000Z
401643788101889301,401643788,4016437882,7,1,11:06,Northwestern State,South Alabama,0,7,45,3,11,0,Pass Interception Return,JT Fayard pass intercepted Jaden Voisin return for no gain to the NWST 39,-1.3416475608481537,2024-09-12T23:43:12.000Z
401643788101888401,401643788,4016437882,6,1,11:15,Northwestern State,South Alabama,0,7,45,2,11,0,Pass Incompletion,JT Fayard pass incomplete,-1.0505253396292122,2024-09-12T23:42:00.000Z
401643788101885501,401643788,4016437882,5,1,11:44,Northwestern State,South Alabama,0,7,44,1,10,-1,Pass Reception,JT Fayard pass complete to Myles Kitt-Denton for a loss of 1 yard to the USA 45,-1.1949447420126127,2024-09-12T23:41:34.000Z
401643788101879701,401643788,4016437882,4,1,12:02,Northwestern State,South Alabama,0,7,58,2,7,14,Pass Reception,JT Fayard pass complete to Amaaz Eugene for 14 yds to the USA 44 for a 1ST down,1.8711151350850328,2024-09-12T23:41:21.000Z
401643788101877401,401643788,4016437882,3,1,12:25,Northwestern State,South Alabama,0,7,61,1,10,3,Fumble Recovery (Own),"Kennieth Lacy run for 3 yds to the NWST 42 Kennieth Lacy fumbled, recovered by NWST Matthew Broad",-0.428981456130188,2024-09-12T23:40:51.000Z
401643788101868201,401643788,4016437882,2,1,13:17,Northwestern State,South Alabama,0,7,75,1,10,14,Rush,Kennieth Lacy run for 14 yds to the NWST 39 for a 1ST down,1.2227390832564555,2024-09-12T23:40:01.000Z
401643788101894101,401643788,4016437883,1,1,10:58,South Alabama,Northwestern State,14,0,39,1,10,39,Passing Touchdown,Jeremiah Webb 39 Yd pass from Gio Lopez (Laith Marjan Kick),3.140438554931551,2024-09-12T23:34:35.000Z
401643788101894104,401643788,4016437883,2,1,10:58,Northwestern State,South Alabama,0,7,75,1,10,0,Timeout,"Timeout South Alabama, clock 10:58",,2024-09-12T23:43:40.000Z
401643788101895001,401643788,4016437884,2,1,10:49,Northwestern State,South Alabama,0,14,75,1,10,18,Pass Reception,JT Fayard pass complete to Twon Hines for 18 yds to the NWST 43 for a 1ST down,1.612438422209995,2024-09-12T23:49:22.000Z
401643788101897501,401643788,4016437884,3,1,10:24,Northwestern State,South Alabama,0,14,57,1,10,3,Rush,Zay Davis run for 3 yds to the NWST 46,-0.4309799951978805,2024-09-12T23:49:44.000Z
401643788101905401,401643788,4016437884,4,1,9:45,Northwestern State,South Alabama,0,14,54,2,7,3,Pass Reception,JT Fayard pass complete to Joseph Moreland for 3 yds to the NWST 49,-0.4188337363807956,2024-09-12T23:50:21.000Z
401643788101909201,401643788,4016437884,5,1,9:07,Northwestern State,South Alabama,0,14,51,3,4,31,Pass Reception,JT Fayard pass complete to Twon Hines for 31 yds to the USA 20 for a 1ST down,2.6972027000583036,2024-09-12T23:51:01.000Z
401643788101915401,401643788,4016437884,6,1,8:45,Northwestern State,South Alabama,0,14,20,1,10,1,Rush,Zay Davis run for 1 yd to the USA 21,-0.289944449954191,2024-09-12T23:51:33.000Z
401643788101924801,401643788,4016437884,7,1,7:51,Northwestern State,South Alabama,0,14,21,2,11,7,Pass Reception,JT Fayard pass complete to Chance Newman for 7 yds to the USA 14,0.219925036416514,2024-09-12T23:52:19.000Z
401643788101926401,401643788,4016437884,8,1,7:35,Northwestern State,South Alabama,0,14,14,3,4,0,Pass Incompletion,JT Fayard pass incomplete,-0.4483500992645144,2024-09-12T23:52:46.000Z
401643788101926901,401643788,4016437884,9,1,7:30,Northwestern State,South Alabama,3,14,14,4,4,31,Field Goal Good,Reed Honshtein 31 yd FG GOOD,,2024-09-12T23:53:18.000Z
401643788101894105,401643788,4016437884,1,1,10:58,South Alabama,Northwestern State,14,0,65,1,10,0,Kickoff,Laith Marjan kickoff for 65 yds for a touchback,,2024-09-12T23:43:40.000Z
401643788101926903,401643788,4016437884,10,1,7:30,South Alabama,Northwestern State,14,0,72,1,10,0,Timeout,"Timeout South Alabama, clock 07:30",,2024-09-12T23:53:18.000Z
401643788101949201,401643788,4016437885,6,1,5:07,South Alabama,Northwestern State,21,3,12,1,10,12,Passing Touchdown,Gio Lopez pass complete to DJ Thomas-Jones for 12 yds for a TD (Laith Marjan KICK),2.5300945420359255,2024-09-12T23:59:41.000Z
401643788101926904,401643788,4016437885,1,1,7:30,Northwestern State,South Alabama,3,14,65,1,10,0,Kickoff,Evan Kern kickoff for 37 yds,,2024-09-12T23:53:18.000Z
401643788101945001,401643788,4016437885,5,1,5:49,South Alabama,Northwestern State,14,3,39,1,10,27,Pass Reception,Gio Lopez pass complete to Devin Voisin for 27 yds to the NWST 12 for a 1ST down,0.6103440128956255,2024-09-12T23:58:59.000Z
401643788101938001,401643788,4016437885,4,1,6:19,South Alabama,Northwestern State,14,3,43,2,1,4,Rush,Fluff Bothwell run for 4 yds to the NWST 39 for a 1ST down,-0.283284097608384,2024-09-12T23:58:28.000Z
401643788101935301,401643788,4016437885,3,1,6:46,South Alabama,Northwestern State,14,3,52,1,10,9,Pass Reception,Gio Lopez pass complete to Shamar Sandgren for 9 yds to the NWST 43,1.150899831387264,2024-09-12T23:58:02.000Z
401643788101927601,401643788,4016437885,2,1,7:23,South Alabama,Northwestern State,14,3,72,1,10,20,Rush,Kentrel Bullock run for 20 yds to the USA 48 for a 1ST down,1.8475784235556214,2024-09-12T23:57:29.000Z
401643788101949801,401643788,4016437886,2,1,5:01,Northwestern State,South Alabama,3,21,75,1,10,1,Rush,Kennieth Lacy run for 1 yd to the NWST 24,-0.5874795431016855,2024-09-13T00:02:30.000Z
401643788101957001,401643788,4016437886,3,1,4:29,Northwestern State,South Alabama,3,21,76,2,11,0,Pass Incompletion,JT Fayard pass incomplete,-0.29427450685877776,2024-09-13T00:02:57.000Z
401643788101957601,401643788,4016437886,4,1,4:23,Northwestern State,South Alabama,3,21,76,3,11,0,Pass Incompletion,JT Fayard pass incomplete,-0.13329329160465786,2024-09-13T00:03:44.000Z
401643788101958901,401643788,4016437886,5,1,4:10,Northwestern State,South Alabama,3,21,76,4,11,0,Punt,Reed Honshtein punt for 49 yds,,2024-09-13T00:04:35.000Z
401643788101949203,401643788,4016437886,1,1,5:07,South Alabama,Northwestern State,21,3,65,1,10,0,Kickoff,Laith Marjan kickoff for 65 yds for a touchback,,2024-09-12T23:59:41.000Z
401643788101959901,401643788,4016437887,1,1,4:00,South Alabama,Northwestern State,21,3,73,1,10,18,Pass Reception,Gio Lopez pass complete to DJ Thomas-Jones for 18 yds to the USA 45 for a 1ST down,1.6561021969055716,2024-09-13T00:05:23.000Z
401643788101966101,401643788,4016437887,2,1,3:38,South Alabama,Northwestern State,21,3,55,1,10,8,Rush,Fluff Bothwell run for 8 yds to the NWST 47,0.9420759997342945,2024-09-13T00:07:17.000Z
401643788101969601,401643788,4016437887,3,1,3:03,South Alabama,Northwestern State,21,3,47,2,2,9,Pass Reception,Gio Lopez pass complete to Devin Voisin for 9 yds to the NWST 38 for a 1ST down,0.2399445889968825,2024-09-13T00:07:52.000Z
401643788101975701,401643788,4016437887,4,1,2:42,South Alabama,Northwestern State,21,3,38,1,10,5,Rush,Kentrel Bullock run for 5 yds to the NWST 33,0.084800241468987,2024-09-13T00:08:22.000Z
401643788101979101,401643788,4016437887,5,1,2:08,South Alabama,Northwestern State,21,3,33,2,5,18,Pass Reception,Gio Lopez pass complete to Kentrel Bullock for 18 yds to the NWST 15 for a 1ST down,0.451593317551118,2024-09-13T00:08:51.000Z
401643788101986701,401643788,4016437887,6,1,1:32,South Alabama,Northwestern State,21,3,15,1,10,0,Pass Incompletion,Gio Lopez pass incomplete,-0.320977659489319,2024-09-13T00:09:18.000Z
