id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628580101849909,401628580,4016285801,2,1,15:00,Villanova,Youngstown State,0,0,75,1,10,0,Pass Incompletion,Connor Watkins pass incomplete,-0.7029700220436519,2024-08-29T22:01:12.000Z
401628580101849910,401628580,4016285801,3,1,15:00,Villanova,Youngstown State,0,0,75,2,10,0,Pass Incompletion,Connor Watkins pass incomplete,-0.34710487712173865,2024-08-29T22:01:12.000Z
401628580101849907,401628580,4016285801,1,1,15:00,Youngstown State,Villanova,0,0,65,0,0,0,Kickoff,Andrew Lastovka kickoff for 65 yds for a touchback,,2024-08-29T22:01:12.000Z
401628580101849911,401628580,4016285801,4,1,15:00,Villanova,Youngstown State,0,0,75,3,10,0,Pass Incompletion,Connor Watkins pass incomplete,-0.15871308844886392,2024-08-29T22:01:12.000Z
401628580101856301,401628580,4016285801,5,1,14:36,Villanova,Youngstown State,0,0,75,4,10,0,Punt,"Ethan Gettman punt for 30 yds, fair catch by Cyrus Traugh at the YSU 45",,2024-08-29T22:07:54.000Z
401628580101856303,401628580,4016285802,1,1,14:36,Youngstown State,Villanova,0,0,55,1,10,2,Rush,Tyshon King run for 2 yds to the YSU 47,-0.6797853383066688,2024-08-29T22:07:54.000Z
401628580101856304,401628580,4016285802,2,1,14:36,Youngstown State,Villanova,0,0,53,2,8,11,Pass Reception,Beau Brungard pass complete to Max Tomczak for 11 yds to the VILL 42 for a 1ST down,1.6614631040509098,2024-08-29T22:07:54.000Z
401628580101856305,401628580,4016285802,3,1,14:36,Youngstown State,Villanova,0,0,42,1,10,4,Rush,Tyshon King run for 4 yds to the VILL 38,-0.1003137729896652,2024-08-29T22:07:54.000Z
401628580101856306,401628580,4016285802,4,1,14:36,Youngstown State,Villanova,0,0,38,2,6,0,Pass Incompletion,Beau Brungard pass incomplete,-0.9595013827419905,2024-08-29T22:07:54.000Z
401628580101856307,401628580,4016285802,5,1,14:36,Youngstown State,Villanova,0,0,38,3,6,5,Rush,Tyshon King run for 5 yds to the VILL 33,0.0709581658037592,2024-08-29T22:07:54.000Z
