id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401654583101849905,401654583,4016545832,2,1,15:00,St. Thomas (MN),Northern Iowa,0,0,75,1,10,5,Rush,Gabriel Abel run for 5 yds to the STMN 30,0.0945451165334843,2024-09-07T18:07:17.000Z
401654583101849906,401654583,4016545832,3,1,15:00,St. Thomas (MN),Northern Iowa,0,0,70,2,5,3,Rush,Gabriel Abel run for 3 yds to the STMN 33,-0.3141325711590933,2024-09-07T18:07:17.000Z
401654583101849907,401654583,4016545832,4,1,15:00,St. Thomas (MN),Northern Iowa,0,0,67,3,2,1,Rush,Gabriel Abel run for 1 yd to the STMN 34,-0.5040928634877408,2024-09-07T18:07:17.000Z
401654583101875101,401654583,4016545832,5,1,12:48,St. Thomas (MN),Northern Iowa,0,0,66,4,1,0,Rush,"Abel,Gabriel rush middle (Vislisel,Bradley;Butler,Cannon).",-0.1985645621653287,2024-09-07T18:09:37.000Z
401654583101849904,401654583,4016545832,1,1,15:00,Northern Iowa,St. Thomas (MN),0,0,65,1,10,0,Kickoff,Caden Palmer kickoff for 65 yds for a touchback,,2024-09-07T18:07:17.000Z
401654583101875102,401654583,4016545833,1,1,12:48,Northern Iowa,St. Thomas (MN),0,0,34,1,10,22,Rush,Tye Edwards run for 22 yds to the STMN 12 for a 1ST down,0.4066316188777445,2024-09-07T18:09:37.000Z
401654583101875103,401654583,4016545833,2,1,12:48,Northern Iowa,St. Thomas (MN),0,0,12,1,10,0,Pass Incompletion,pass incomplete to Tye Edwards,-0.2977696357406735,2024-09-07T18:09:37.000Z
401654583101875104,401654583,4016545833,3,1,12:48,Northern Iowa,St. Thomas (MN),0,0,12,2,10,-5,Penalty,"Northern Iowa Penalty, false start (Jaiden Ellis-Lahey) to the STMN 17",,2024-09-07T18:09:37.000Z
401654583101875105,401654583,4016545833,4,1,12:48,Northern Iowa,St. Thomas (MN),0,0,17,2,15,6,Rush,Aidan Dunne run for 6 yds to the STMN 11,0.101928163300757,2024-09-07T18:13:31.000Z
401654583101875106,401654583,4016545833,5,1,12:48,Northern Iowa,St. Thomas (MN),0,0,11,3,9,0,Pass Incompletion,pass incomplete to Layne Pryor,-0.439164857065867,2024-09-07T18:13:31.000Z
401654583101888301,401654583,4016545833,6,1,11:16,Northern Iowa,St. Thomas (MN),0,0,11,4,9,28,Field Goal Missed,Caden Palmer 28 yd FG MISSED,,2024-09-07T18:13:46.000Z
401654583101888302,401654583,4016545834,1,1,11:16,St. Thomas (MN),Northern Iowa,0,0,80,1,10,0,Rush,"Abel,Gabriel rush middle (Hewitt,Carter;Langenberg,Tucker).",-0.5586693796725282,2024-09-07T18:13:46.000Z
