id,game_id,drive_id,play_number,period,clock,offense,defense,offense_score,defense_score,yards_to_goal,down,distance,yards_gained,play_type,play_text,ppa,wallclock
401628328101849903,401628328,4016283281,2,1,15:00,Temple,Oklahoma,0,0,75,1,10,0,Pass Incompletion,Forrest Brock pass incomplete to Antonio Jones,-0.7029700220436519,2024-08-30T23:05:59.000Z
401628328101854401,401628328,4016283281,3,1,14:55,Temple,Oklahoma,0,0,75,2,10,2,Rush,Forrest Brock run for 2 yds to the TEM 27,-0.2284411734150149,2024-08-30T23:07:41.000Z
401628328101857901,401628328,4016283281,4,1,14:20,Temple,Oklahoma,0,0,73,3,8,0,Pass Incompletion,Forrest Brock pass incomplete to Dante Wright,-0.22421028645399854,2024-08-30T23:08:17.000Z
401628328101859601,401628328,4016283281,5,1,14:03,Temple,Oklahoma,0,0,73,4,8,0,Punt,"Dante Atton punt for 49 yds, downed at the OU 24",,2024-08-30T23:09:04.000Z
401628328101849902,401628328,4016283281,1,1,15:00,Oklahoma,Temple,0,0,65,1,10,0,Kickoff,Zach Schmit kickoff for 65 yds for a touchback,,2024-08-30T23:05:59.000Z
401628328101869901,401628328,4016283282,4,1,13:00,Oklahoma,Temple,0,0,22,2,7,0,Rush,Gavin Sawchuk run for no gain to the TEM 22,-0.4998094827553564,2024-08-30T23:11:15.000Z
401628328101876901,401628328,4016283282,5,1,12:30,Oklahoma,Temple,0,0,22,3,7,6,Rush,Jackson Arnold run for 6 yds to the TEM 16,0.1693280019250451,2024-08-30T23:11:42.000Z
401628328101884901,401628328,4016283282,6,1,11:50,Oklahoma,Temple,0,0,16,4,1,2,Rush,Gavin Sawchuk run for 2 yds to the TEM 14 for a 1ST down,0.6231725150546747,2024-08-30T23:13:43.000Z
401628328101888201,401628328,4016283282,7,1,11:17,Oklahoma,Temple,7,0,14,1,10,14,Passing Touchdown,Jackson Arnold pass complete to Bauer Sharp for 14 yds for a TD (Tyler Keltner KICK),2.5482831751790815,2024-08-30T23:14:28.000Z
401628328101859602,401628328,4016283282,1,1,14:03,Oklahoma,Temple,0,0,76,1,10,4,Rush,Deion Burks run for 4 yds to the OU 28,-0.1089877410850981,2024-08-30T23:09:04.000Z
401628328101865701,401628328,4016283282,2,1,13:42,Oklahoma,Temple,0,0,72,2,6,47,Pass Reception,Jackson Arnold pass complete to Jalil Farooq for 47 yds to the TEM 25 for a 1ST down,3.5545217222348313,2024-08-30T23:10:31.000Z
401628328101867901,401628328,4016283282,3,1,13:20,Oklahoma,Temple,0,0,25,1,10,3,Pass Reception,Jackson Arnold pass complete to Deion Burks for 3 yds to the TEM 22,-0.1408898471373875,2024-08-30T23:10:54.000Z
401628328101888203,401628328,4016283283,1,1,11:17,Oklahoma,Temple,7,0,65,1,10,0,Kickoff,Zach Schmit kickoff for 65 yds for a touchback,,2024-08-30T23:18:33.000Z
401628328101888204,401628328,4016283283,2,1,11:17,Temple,Oklahoma,0,7,75,1,10,2,Rush,Joquez Smith run for 2 yds to the TEM 27,-0.45260367932203766,2024-08-30T23:18:33.000Z
401628328101895701,401628328,4016283283,3,1,10:42,Temple,Oklahoma,0,7,73,2,8,9,Rush,Dante Wright run for 9 yds to the TEM 36 for a 1ST down,1.3831661912680282,2024-08-30T23:20:12.000Z
401628328101899301,401628328,4016283283,4,1,10:06,Temple,Oklahoma,0,7,64,1,10,0,Pass Incompletion,Forrest Brock pass incomplete to James Della Pesca,-1.041155320344064,2024-08-30T23:20:35.000Z
401628328101904901,401628328,4016283283,5,1,9:50,Temple,Oklahoma,0,7,64,2,10,7,Fumble Recovery (Opponent),"Forrest Brock run for 7 yds to the TEM 43 Forrest Brock fumbled, forced by Ethan Downs, recovered by OU Da'Jon Terry",-0.8116520718806051,2024-08-30T23:22:06.000Z
401628328101904902,401628328,4016283284,1,1,9:50,Oklahoma,Temple,7,0,43,1,10,4,Rush,Taylor Tatum run for 4 yds to the TEM 39,-0.1055620972164722,2024-08-30T23:25:24.000Z
401628328101907201,401628328,4016283284,2,1,9:27,Oklahoma,Temple,7,0,39,2,6,7,Pass Reception,Jackson Arnold pass complete to Bauer Sharp for 7 yds to the TEM 32 for a 1ST down,0.586412759558364,2024-08-30T23:25:42.000Z
401628328101909701,401628328,4016283284,3,1,9:02,Oklahoma,Temple,7,0,32,1,10,5,Rush,Deion Burks run for 5 yds to the TEM 27,0.0790402371080084,2024-08-30T23:26:06.000Z
401628328101916501,401628328,4016283284,4,1,8:34,Oklahoma,Temple,7,0,27,2,5,13,Rush,Jovantae Barnes run for 13 yds to the TEM 14 for a 1ST down,0.2441960133018725,2024-08-30T23:30:47.000Z
401628328101919201,401628328,4016283284,5,1,8:07,Oklahoma,Temple,14,0,14,1,10,14,Passing Touchdown,Jackson Arnold pass complete to Deion Burks for 14 yds for a TD (Tyler Keltner KICK),2.5482831751790815,2024-08-30T23:31:16.000Z
401628328101919203,401628328,4016283285,1,1,8:07,Oklahoma,Temple,14,0,65,1,10,22,Kickoff Return (Offense),"Zach Schmit kickoff for 64 yds , E.J. Wilson return for 22 yds to the TEM 23",,2024-08-30T23:32:58.000Z
401628328101919801,401628328,4016283285,2,1,8:01,Temple,Oklahoma,0,14,77,1,10,8,Rush,Ashton Allen run for 8 yds to the TEM 31,0.8672445366681929,2024-08-30T23:33:45.000Z
401628328101927001,401628328,4016283285,3,1,7:29,Temple,Oklahoma,0,14,69,2,2,0,Pass Incompletion,Forrest Brock pass incomplete to Ashton Allen,-1.0659056536823615,2024-08-30T23:34:17.000Z
401628328101927401,401628328,4016283285,4,1,7:25,Temple,Oklahoma,0,14,69,3,2,3,Rush,E.J. Wilson run for 3 yds to the TEM 34 for a 1ST down,1.0722488214739512,2024-08-30T23:34:51.000Z
401628328101935801,401628328,4016283285,5,1,6:41,Temple,Oklahoma,0,14,66,1,10,0,Rush,Forrest Brock run for no gain to the TEM 34,-0.9864556271674072,2024-08-30T23:35:35.000Z
401628328101939601,401628328,4016283285,6,1,6:03,Temple,Oklahoma,0,14,66,2,10,0,Pass Incompletion,Forrest Brock pass incomplete to Antwain Littleton,-0.5706151419644927,2024-08-30T23:36:22.000Z
401628328101944201,401628328,4016283285,7,1,5:57,Temple,Oklahoma,0,14,66,3,10,-7,Sack,Forrest Brock sacked by Gracen Halton for a loss of 7 yards to the TEM 27,-0.44779040662689074,2024-08-30T23:36:59.000Z
401628328101949801,401628328,4016283285,8,1,5:01,Temple,Oklahoma,0,14,73,4,17,0,Punt,"Dante Atton punt for 58 yds, downed at the OU 15",,2024-08-30T23:37:44.000Z
401628328101949802,401628328,4016283286,1,1,5:01,Oklahoma,Temple,14,0,85,1,10,2,Rush,Jackson Arnold run for 2 yds to the OU 17,-0.28628930380234063,2024-08-30T23:38:32.000Z
401628328101957301,401628328,4016283286,2,1,4:26,Oklahoma,Temple,14,0,83,2,8,-4,Sack,Jackson Arnold sacked by Latrell Jean for a loss of 4 yards to the OU 13,-0.398593558865449,2024-08-30T23:39:15.000Z
401628328101964801,401628328,4016283286,3,1,3:51,Oklahoma,Temple,14,0,87,3,12,0,Pass Incompletion,Jackson Arnold pass incomplete to Jake Roberts,-0.0594676326680208,2024-08-30T23:39:44.000Z
401628328101966001,401628328,4016283286,4,1,3:39,Oklahoma,Temple,14,0,87,4,12,0,Punt,"Luke Elzinga punt for 40 yds, punt out-of-bounds at the TEM 47",,2024-08-30T23:40:39.000Z
401628328101966002,401628328,4016283287,1,1,3:39,Temple,Oklahoma,0,14,53,1,10,-2,Pass Reception,Forrest Brock pass complete to Joquez Smith for a loss of 2 yards to the TEM 45,-1.598627696551306,2024-08-30T23:40:39.000Z
401628328101974001,401628328,4016283287,2,1,2:59,Temple,Oklahoma,0,14,55,2,12,1,Rush,Joquez Smith run for 1 yd to the TEM 46,-0.6746653583036801,2024-08-30T23:42:02.000Z
401628328101979401,401628328,4016283287,3,1,2:05,Temple,Oklahoma,0,14,54,3,11,10,Pass Interception Return,Forrest Brock pass intercepted Kani Walker return for 10 yds to the TEM 34,-0.6314075115717062,2024-08-30T23:43:13.000Z
401628328101979402,401628328,4016283288,1,1,2:05,Oklahoma,Temple,14,0,34,1,10,-5,Penalty,"Oklahoma Penalty, False Start (Brenen Thompson) to the TEM 39",,2024-08-30T23:43:13.000Z
401628328101979403,401628328,4016283288,2,1,2:05,Oklahoma,Temple,14,0,39,1,15,0,Pass Reception,Jackson Arnold pass complete to Brenen Thompson for no gain to the TEM 39,-0.885782140695527,2024-08-30T23:43:13.000Z
401628328101986501,401628328,4016283288,3,1,1:34,Oklahoma,Temple,14,0,39,2,15,6,Pass Reception,Jackson Arnold pass complete to Bauer Sharp for 6 yds to the TEM 33,0.2598850773468617,2024-08-30T23:45:06.000Z
401628328101994401,401628328,4016283288,4,1,0:55,Oklahoma,Temple,14,0,33,3,9,0,Pass Incompletion,Jackson Arnold pass incomplete to Andrel Anthony,-1.0191116936452518,2024-08-30T23:45:59.000Z
401628328101995601,401628328,4016283288,5,1,0:43,Oklahoma,Temple,17,0,33,4,9,50,Field Goal Good,Tyler Keltner 50 yd FG GOOD,,2024-08-30T23:47:16.000Z
401628328101995604,401628328,4016283289,3,1,0:00,Temple,Oklahoma,0,17,75,0,10,-1,End Period,End of 1st Quarter,,2024-08-30T23:50:07.000Z
401628328101995602,401628328,4016283289,1,1,0:43,Oklahoma,Temple,17,0,65,4,9,0,Kickoff,Zach Schmit kickoff for 65 yds for a touchback,,2024-08-30T23:47:16.000Z
401628328101995603,401628328,4016283289,2,1,0:43,Temple,Oklahoma,0,17,75,1,10,-1,Rush,Antwain Littleton run for a loss of 1 yard to the TEM 24,-0.8014893508157099,2024-08-30T23:47:16.000Z
401628328102849901,401628328,4016283289,4,2,15:00,Temple,Oklahoma,0,17,76,2,11,28,Pass Reception,Forrest Brock pass complete to Dante Wright for 28 yds to the OU 48 for a 1ST down,3.1930106342570745,2024-08-30T23:53:46.000Z
